序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,132.821,3930.55,90.78,-2.73%,46.31%,2.999,9.78%,11.72
2,2026-03-19,135.406,4092.38,94.81,-3.24%,42.82%,2.999,10.01%,12.24
3,2026-03-18,138.692,2339.19,98.22,-3.89%,41.21%,2.999,5.66%,12.68
4,2026-03-17,138.300,3189.53,99.23,-3.81%,39.38%,2.999,7.63%,12.81
5,2026-03-16,140.614,5443.72,102.87,-4.25%,36.70%,2.999,12.96%,13.28
6,2026-03-13,141.214,15356.99,104.26,-4.35%,35.44%,2.999,35.80%,13.46
7,2026-03-12,139.636,2620.37,100.54,-4.05%,38.88%,2.999,6.21%,12.98
8,2026-03-11,140.647,1587.35,100.93,-4.24%,39.35%,2.999,3.75%,13.03
9,2026-03-10,140.978,2198.63,100.78,-4.30%,39.89%,2.999,5.22%,13.01
10,2026-03-09,139.260,3536.84,99.07,-3.97%,40.57%,2.999,8.50%,12.79
11,2026-03-06,140.464,1780.42,100.54,-4.19%,39.71%,2.999,4.24%,12.98
12,2026-03-05,139.352,1730.08,98.37,-3.97%,41.66%,2.999,4.13%,12.70
13,2026-03-04,139.145,2303.30,96.67,-3.93%,43.94%,2.999,5.52%,12.48
14,2026-03-03,139.351,2916.73,97.44,-3.97%,43.01%,2.999,6.93%,12.58
15,2026-03-02,140.995,2889.97,99.92,-4.27%,41.10%,2.999,6.83%,12.90
16,2026-02-27,142.585,1480.57,104.11,-4.56%,36.96%,2.999,3.47%,13.44
17,2026-02-26,142.514,1402.95,103.56,-4.54%,37.61%,2.999,3.27%,13.37
18,2026-02-25,144.100,1750.91,103.95,-4.83%,38.62%,2.999,4.04%,13.42
19,2026-02-24,144.794,2370.33,104.57,-4.95%,38.47%,2.999,5.48%,13.50
20,2026-02-13,142.199,2397.81,100.23,-4.44%,41.87%,2.999,5.62%,12.94
21,2026-02-12,142.563,2423.61,100.70,-4.50%,41.58%,2.999,5.66%,13.00
22,2026-02-11,142.006,2058.74,102.01,-4.40%,39.20%,2.999,4.83%,13.17
23,2026-02-10,141.863,2329.85,101.47,-4.37%,39.81%,2.999,5.48%,13.10
24,2026-02-09,141.663,2793.61,100.70,-4.33%,40.68%,2.999,6.59%,13.00
25,2026-02-06,140.838,2549.19,100.62,-4.17%,39.97%,2.999,6.03%,12.99
26,2026-02-05,139.447,2154.97,99.46,-3.91%,40.21%,2.999,5.17%,12.84
27,2026-02-04,140.113,3738.62,99.07,-4.03%,41.43%,2.999,8.92%,12.79
28,2026-02-03,139.480,2453.09,97.91,-3.91%,42.46%,2.999,5.88%,12.64
29,2026-02-02,137.056,4036.59,98.14,-3.45%,39.65%,2.999,9.71%,12.67
30,2026-01-30,139.394,4057.64,101.01,-3.88%,38.00%,2.999,9.69%,13.04
