序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,132.761,7199.02,109.22,-9.92%,21.56%,20.166,2.67%,20.74
2,2026-05-20,134.456,5987.89,110.53,-10.67%,21.64%,20.166,2.21%,20.99
3,2026-05-19,135.145,6183.64,110.16,-10.96%,22.68%,20.166,2.29%,20.92
4,2026-05-18,132.759,7843.84,108.69,-9.87%,22.15%,20.166,2.91%,20.64
5,2026-05-15,133.886,6560.94,110.90,-10.32%,20.73%,20.166,2.42%,21.06
6,2026-05-14,134.895,8102.47,112.59,-10.75%,19.82%,20.166,2.96%,21.38
7,2026-05-13,137.138,4260.60,114.85,-11.71%,19.41%,20.166,1.54%,21.81
8,2026-05-12,137.396,5272.54,113.69,-11.80%,20.85%,20.166,1.90%,21.59
9,2026-05-11,138.473,8773.21,115.01,-12.24%,20.40%,20.166,3.14%,21.84
10,2026-05-08,138.797,7069.53,116.22,-12.31%,19.43%,20.167,2.53%,22.07
11,2026-05-07,138.394,6354.00,116.90,-12.12%,18.38%,20.167,2.27%,22.20
12,2026-05-06,139.298,10823.93,116.38,-12.48%,19.70%,20.167,3.87%,22.10
13,2026-04-30,136.896,7773.32,116.01,-11.36%,18.01%,20.167,2.80%,22.03
14,2026-04-29,138.677,8620.45,119.38,-12.08%,16.17%,20.167,3.09%,22.67
15,2026-04-28,137.651,4953.77,116.11,-11.63%,18.55%,20.167,1.78%,22.05
16,2026-04-27,137.946,4575.76,115.69,-11.74%,19.24%,20.167,1.64%,21.97
17,2026-04-24,137.957,5844.21,116.22,-11.68%,18.70%,20.167,2.10%,22.07
18,2026-04-23,138.707,7361.50,119.01,-11.97%,16.55%,20.167,2.62%,22.60
19,2026-04-22,140.422,6401.77,118.96,-12.64%,18.04%,20.167,2.27%,22.59
20,2026-04-21,139.733,7163.29,117.54,-12.35%,18.89%,20.167,2.56%,22.32
21,2026-04-20,138.446,10258.56,113.06,-11.81%,22.45%,20.167,3.68%,21.47
22,2026-04-17,137.837,7687.19,113.06,-11.50%,21.92%,20.167,2.76%,21.47
23,2026-04-16,138.001,11793.28,113.59,-11.55%,21.49%,20.167,4.25%,21.57
24,2026-04-15,136.059,8804.95,114.06,-10.73%,19.29%,20.167,3.20%,21.66
25,2026-04-14,135.536,18073.05,115.06,-10.49%,17.80%,20.167,6.63%,21.85
26,2026-04-13,135.436,11436.09,116.54,-10.43%,16.22%,20.167,4.17%,22.13
27,2026-04-10,137.987,9556.43,118.59,-11.43%,16.36%,20.167,3.42%,22.52
28,2026-04-09,138.467,8567.00,117.01,-11.60%,18.34%,20.167,3.06%,22.22
29,2026-04-08,140.040,10083.89,118.33,-12.21%,18.35%,20.167,3.59%,22.47
30,2026-04-07,136.466,12609.17,116.06,-10.76%,17.58%,20.167,4.59%,22.04
