序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,146.200,4765.13,106.23,-5.05%,37.62%,5.823,5.50%,21.31
2,2026-03-19,149.010,3006.63,111.96,-5.52%,33.09%,5.823,3.44%,22.46
3,2026-03-18,153.400,5323.37,115.65,-6.24%,32.64%,5.823,6.01%,23.20
4,2026-03-17,150.297,3810.51,115.90,-5.73%,29.68%,5.823,4.31%,23.25
5,2026-03-16,152.590,5293.07,115.06,-6.10%,32.62%,5.823,5.97%,23.08
6,2026-03-13,154.742,4949.47,115.01,-6.43%,34.55%,5.823,5.45%,23.07
7,2026-03-12,157.600,2329.27,115.06,-6.87%,36.98%,5.823,2.51%,23.08
8,2026-03-11,162.399,3399.33,116.15,-7.60%,39.82%,5.823,3.60%,23.30
9,2026-03-10,160.559,2707.53,116.40,-7.32%,37.94%,5.823,2.90%,23.35
10,2026-03-09,158.690,4598.79,115.35,-7.03%,37.57%,5.823,5.05%,23.14
11,2026-03-06,159.000,3559.37,117.75,-7.06%,35.04%,5.823,3.84%,23.62
12,2026-03-05,159.452,11733.84,116.85,-7.12%,36.46%,5.823,12.64%,23.44
13,2026-03-04,156.700,9503.12,116.05,-6.70%,35.03%,5.823,10.46%,23.28
14,2026-03-03,156.200,6710.45,117.30,-6.61%,33.16%,5.823,7.32%,23.53
15,2026-03-02,159.798,10003.98,119.59,-7.16%,33.62%,5.823,10.59%,23.99
16,2026-02-27,167.800,8243.85,124.83,-8.32%,34.43%,5.823,8.43%,25.04
17,2026-02-26,166.351,7560.10,123.93,-8.11%,34.23%,5.823,7.72%,24.86
18,2026-02-25,172.500,6108.00,126.52,-8.96%,36.34%,5.823,5.99%,25.38
19,2026-02-24,178.500,5846.61,126.97,-9.76%,40.59%,5.823,5.63%,25.47
20,2026-02-13,181.100,11676.07,131.51,-10.02%,37.71%,5.823,10.84%,26.38
21,2026-02-12,185.011,15001.90,134.50,-10.51%,37.56%,5.823,13.92%,26.98
22,2026-02-11,181.644,10642.66,133.95,-10.08%,35.61%,5.823,10.07%,26.87
23,2026-02-10,181.501,65230.17,137.04,-10.05%,32.44%,5.823,60.51%,27.49
24,2026-02-09,175.001,18353.15,130.46,-9.20%,34.14%,5.823,18.02%,26.17
25,2026-02-06,175.800,5922.36,127.12,-9.29%,38.30%,5.823,5.77%,25.50
26,2026-02-05,176.401,13725.62,127.62,-9.36%,38.23%,5.823,13.40%,25.60
27,2026-02-04,176.600,20353.79,128.56,-9.38%,37.36%,5.823,19.70%,25.79
28,2026-02-03,178.459,28750.88,128.71,-9.62%,38.65%,5.823,28.28%,25.82
29,2026-02-02,165.000,22242.79,125.52,-7.78%,31.45%,5.823,22.94%,25.18
30,2026-01-30,175.599,17381.85,129.56,-9.22%,35.53%,5.824,16.70%,25.99
