序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,63.330,49665.02,45.70,25.30%,38.59%,21.185,35.97%,1.38
2,2026-05-20,66.393,156459.60,48.01,22.99%,38.28%,21.185,107.17%,1.45
3,2026-05-19,67.782,42469.74,50.66,21.98%,33.79%,21.185,29.92%,1.53
4,2026-05-18,66.284,35494.58,53.31,23.01%,24.33%,21.185,24.89%,1.61
5,2026-05-15,70.053,48145.13,55.96,20.34%,25.18%,21.185,32.60%,1.69
6,2026-05-14,72.236,66891.31,58.94,18.90%,22.56%,21.185,44.51%,1.78
7,2026-05-13,70.290,66170.23,61.92,20.13%,13.52%,21.185,45.13%,1.87
8,2026-05-12,66.843,27428.43,65.23,22.46%,2.47%,21.185,19.01%,1.97
9,2026-05-11,70.424,40871.05,68.54,20.00%,2.74%,21.185,26.96%,2.07
10,2026-05-08,73.291,45261.23,72.19,18.11%,1.53%,21.185,29.03%,2.18
11,2026-05-07,73.894,57460.92,75.83,17.72%,-2.55%,21.187,37.56%,2.29
12,2026-05-06,70.697,117624.16,79.80,19.71%,-11.41%,21.188,79.30%,2.41
13,2026-04-30,82.515,14378.00,84.11,12.76%,-1.89%,21.308,8.11%,2.54
14,2026-04-29,103.144,0.00,88.41,3.61%,16.66%,21.319,0.00%,2.67
15,2026-04-28,103.144,8417.94,88.41,3.61%,16.66%,21.319,3.80%,2.67
16,2026-04-27,103.824,15629.67,88.08,3.35%,17.88%,21.319,7.06%,2.66
17,2026-04-24,104.474,40295.09,87.42,3.10%,19.51%,21.319,18.22%,2.64
18,2026-04-23,101.139,6805.34,79.47,4.36%,27.27%,21.319,3.15%,2.40
19,2026-04-22,102.075,6185.26,80.80,3.99%,26.34%,21.319,2.84%,2.44
20,2026-04-21,102.143,7497.15,81.79,3.96%,24.89%,21.319,3.44%,2.47
21,2026-04-20,103.005,10994.00,81.13,3.63%,26.97%,21.319,5.01%,2.45
22,2026-04-17,102.084,9714.40,79.47,3.97%,28.46%,21.319,4.45%,2.40
23,2026-04-16,103.176,7908.00,80.46,3.55%,28.23%,21.319,3.59%,2.43
24,2026-04-15,103.087,6195.04,80.46,3.58%,28.12%,21.319,2.81%,2.43
25,2026-04-14,104.088,9581.84,83.11,3.21%,25.24%,21.319,4.34%,2.51
26,2026-04-13,103.947,15982.75,83.78,3.25%,24.08%,21.319,7.22%,2.53
27,2026-04-10,104.556,11092.31,82.12,3.02%,27.32%,21.319,4.95%,2.48
28,2026-04-09,105.474,11799.45,83.11,2.68%,26.90%,21.319,5.22%,2.51
29,2026-04-08,106.503,29540.48,84.77,2.31%,25.64%,21.319,13.11%,2.56
30,2026-04-07,105.881,40991.32,83.44,2.53%,26.89%,21.319,18.40%,2.52
