序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,160.039,14377.79,133.47,-6.25%,19.91%,4.867,18.18%,13.48
2,2026-03-19,162.999,7557.20,134.65,-6.57%,21.05%,4.867,9.43%,13.60
3,2026-03-18,169.870,7847.91,143.76,-7.31%,18.16%,4.867,9.57%,14.52
4,2026-03-17,170.000,11595.44,146.44,-7.32%,16.09%,4.867,13.80%,14.79
5,2026-03-16,172.904,11073.17,149.80,-7.62%,15.42%,4.867,13.26%,15.13
6,2026-03-13,174.600,6153.41,149.51,-7.78%,16.79%,4.867,7.19%,15.10
7,2026-03-12,176.450,9978.17,150.79,-7.97%,17.02%,4.867,11.57%,15.23
8,2026-03-11,180.007,18538.62,151.39,-8.31%,18.91%,4.867,20.88%,15.29
9,2026-03-10,179.421,6610.09,146.83,-8.25%,22.20%,4.867,7.58%,14.83
10,2026-03-09,178.800,14763.42,147.43,-8.19%,21.28%,4.867,17.36%,14.89
11,2026-03-06,177.000,8807.19,146.93,-8.00%,20.46%,4.867,10.25%,14.84
12,2026-03-05,178.000,17253.50,148.12,-8.09%,20.17%,4.867,19.81%,14.96
13,2026-03-04,176.280,8923.59,143.86,-7.92%,22.53%,4.867,10.46%,14.53
14,2026-03-03,175.000,12191.28,144.26,-7.78%,21.31%,4.867,14.02%,14.57
15,2026-03-02,182.300,7161.67,149.31,-8.50%,22.10%,4.867,8.06%,15.08
16,2026-02-27,183.206,9718.40,149.70,-8.57%,22.38%,4.867,10.89%,15.12
17,2026-02-26,183.810,9178.41,145.84,-8.63%,26.03%,4.867,10.08%,14.73
18,2026-02-25,191.387,15457.50,145.94,-9.32%,31.14%,4.867,16.58%,14.74
19,2026-02-24,186.611,5203.67,139.80,-8.88%,33.48%,4.867,5.73%,14.12
20,2026-02-13,182.989,3286.64,134.85,-8.49%,35.70%,4.867,3.65%,13.62
21,2026-02-12,184.600,6470.45,136.93,-8.64%,34.81%,4.867,7.22%,13.83
22,2026-02-11,180.799,6892.06,136.44,-8.28%,32.52%,4.867,7.83%,13.78
23,2026-02-10,177.690,7934.38,135.55,-7.97%,31.09%,4.867,9.11%,13.69
24,2026-02-09,179.671,6252.95,136.83,-8.16%,31.31%,4.867,7.15%,13.82
25,2026-02-06,176.000,11374.10,134.16,-7.79%,31.19%,4.867,13.24%,13.55
26,2026-02-05,172.000,3825.34,132.28,-7.38%,30.03%,4.867,4.56%,13.36
27,2026-02-04,176.101,6006.90,136.14,-7.79%,29.35%,4.867,7.01%,13.75
28,2026-02-03,175.998,13797.32,136.14,-7.78%,29.28%,4.867,16.26%,13.75
29,2026-02-02,169.898,13443.74,132.57,-7.16%,28.15%,4.867,15.97%,13.39
30,2026-01-30,180.190,18568.79,138.71,-8.17%,29.90%,4.867,21.36%,14.01
