序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,220.552,57763.91,195.07,-19.47%,13.06%,5.699,45.33%,19.80
2,2026-04-20,227.431,215412.48,198.13,-20.31%,14.79%,5.699,160.34%,20.11
3,2026-04-17,217.988,48257.09,186.40,-19.08%,16.94%,5.699,38.70%,18.92
4,2026-04-16,220.024,160484.22,186.11,-19.32%,18.22%,5.699,130.59%,18.89
5,2026-04-15,211.707,266227.17,184.34,-18.22%,14.85%,5.699,229.83%,18.71
6,2026-04-14,182.391,147218.91,167.59,-13.88%,8.83%,5.699,142.35%,17.01
7,2026-04-13,169.872,15705.74,154.29,-11.73%,10.10%,5.699,16.22%,15.66
8,2026-04-10,171.821,11873.16,154.09,-12.04%,11.51%,5.699,11.97%,15.64
9,2026-04-09,172.620,20869.76,155.47,-12.17%,11.03%,5.699,21.12%,15.78
10,2026-04-08,172.067,87330.93,153.79,-12.06%,11.88%,5.699,89.10%,15.61
11,2026-04-07,156.170,10756.82,139.80,-9.07%,11.71%,5.699,12.02%,14.19
12,2026-04-03,153.286,6761.56,135.76,-8.45%,12.91%,5.699,7.75%,13.78
13,2026-04-02,151.434,12536.23,135.07,-8.06%,12.11%,5.699,14.39%,13.71
14,2026-04-01,159.575,26677.04,141.87,-9.69%,12.48%,5.699,29.35%,14.40
15,2026-03-31,151.612,11354.57,134.58,-8.09%,12.65%,5.699,12.96%,13.66
16,2026-03-30,155.523,9947.74,135.17,-8.88%,15.06%,5.699,11.17%,13.72
17,2026-03-27,158.497,10528.01,135.67,-9.44%,16.83%,5.699,11.83%,13.77
18,2026-03-26,157.341,9037.56,133.79,-9.20%,17.60%,5.699,10.06%,13.58
19,2026-03-25,163.182,10685.32,135.37,-10.31%,20.55%,5.699,11.46%,13.74
20,2026-03-24,162.532,18438.93,133.40,-10.18%,21.84%,5.699,20.74%,13.54
21,2026-03-23,151.243,22521.06,126.01,-7.95%,20.02%,5.699,26.31%,12.79
22,2026-03-20,153.732,11045.90,137.14,-8.44%,12.10%,5.699,12.51%,13.92
23,2026-03-19,155.469,11244.08,139.41,-8.78%,11.52%,5.699,12.68%,14.15
24,2026-03-18,160.920,9110.61,143.35,-9.83%,12.26%,5.699,10.10%,14.55
25,2026-03-17,155.011,10583.89,139.80,-8.67%,10.88%,5.699,11.77%,14.19
26,2026-03-16,162.930,15707.10,143.45,-10.00%,13.58%,5.699,17.15%,14.56
27,2026-03-13,158.991,9066.00,142.27,-9.22%,11.76%,5.699,9.86%,14.44
28,2026-03-12,163.191,32668.54,143.94,-10.01%,13.37%,5.699,35.09%,14.61
29,2026-03-11,172.235,18771.51,146.21,-11.63%,17.80%,5.699,18.85%,14.84
30,2026-03-10,178.352,19530.17,145.42,-12.65%,22.65%,5.699,19.63%,14.76
