序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,141.638,26816.26,136.52,-8.04%,3.75%,9.999,18.90%,25.46
2,2026-02-12,140.049,29042.06,133.62,-7.54%,4.81%,9.999,20.66%,24.92
3,2026-02-11,141.815,33785.77,132.17,-8.08%,7.30%,9.999,23.20%,24.65
4,2026-02-10,151.177,25327.52,130.99,-10.77%,15.41%,9.999,16.45%,24.43
5,2026-02-09,152.646,9450.97,124.67,-11.16%,22.45%,9.999,6.19%,23.25
6,2026-02-06,151.325,16440.99,123.00,-10.76%,23.03%,9.999,10.85%,22.94
7,2026-02-05,148.979,7142.90,120.38,-10.10%,23.76%,9.999,4.83%,22.45
8,2026-02-04,150.480,7685.48,123.32,-10.50%,22.02%,9.999,5.13%,23.00
9,2026-02-03,151.167,11934.97,123.06,-10.68%,22.84%,9.999,7.97%,22.95
10,2026-02-02,145.268,12655.33,117.64,-9.01%,23.48%,9.999,8.64%,21.94
11,2026-01-30,147.924,9844.91,118.82,-9.73%,24.49%,9.999,6.63%,22.16
12,2026-01-29,150.530,6518.16,119.52,-10.44%,25.95%,9.999,4.32%,22.29
13,2026-01-28,151.566,7308.15,121.61,-10.71%,24.63%,9.999,4.85%,22.68
14,2026-01-27,150.514,12368.89,121.66,-10.41%,23.71%,9.999,8.30%,22.69
15,2026-01-26,149.664,11732.62,120.64,-10.17%,24.05%,9.999,7.72%,22.50
16,2026-01-23,154.384,12953.28,122.52,-11.40%,26.01%,9.999,8.34%,22.85
17,2026-01-22,152.005,7222.18,118.61,-10.75%,28.16%,9.999,4.74%,22.12
18,2026-01-21,152.264,15448.73,120.54,-10.81%,26.32%,9.999,10.23%,22.48
19,2026-01-20,147.365,11907.46,117.11,-9.46%,25.84%,9.999,8.02%,21.84
20,2026-01-19,148.139,31404.50,116.89,-9.66%,26.73%,9.999,20.80%,21.80
21,2026-01-16,152.357,87885.94,114.05,-10.77%,33.59%,9.999,56.99%,21.27
22,2026-01-15,142.918,4160.31,103.70,-8.14%,37.82%,9.999,2.93%,19.34
23,2026-01-14,140.464,5728.44,103.16,-7.41%,36.16%,9.999,4.04%,19.24
24,2026-01-13,142.276,5811.79,105.20,-7.93%,35.24%,9.999,4.04%,19.62
25,2026-01-12,144.895,5666.02,105.63,-8.68%,37.17%,9.999,3.96%,19.70
26,2026-01-09,141.796,10085.03,105.20,-7.76%,34.79%,9.999,7.13%,19.62
27,2026-01-08,138.918,3457.90,103.43,-6.89%,34.31%,9.999,2.48%,19.29
28,2026-01-07,138.786,4942.07,102.36,-6.85%,35.59%,9.999,3.55%,19.09
29,2026-01-06,139.711,4562.07,102.84,-7.11%,35.85%,9.999,3.28%,19.18
30,2026-01-05,137.254,4454.13,102.68,-6.37%,33.67%,9.999,3.25%,19.15
