序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,114.680,2536.20,38.28,0.48%,199.58%,13.398,1.65%,21.41
2,2026-03-19,114.679,2997.63,38.89,0.48%,194.90%,13.398,1.95%,21.75
3,2026-03-18,114.795,3906.72,40.28,0.30%,184.97%,13.398,2.54%,22.53
4,2026-03-17,114.814,3003.89,40.27,0.27%,185.15%,13.398,1.95%,22.52
5,2026-03-16,114.880,4472.57,40.34,0.18%,184.81%,13.398,2.91%,22.56
6,2026-03-13,114.800,2660.32,40.05,0.29%,186.64%,13.398,1.73%,22.40
7,2026-03-12,114.857,2608.66,39.64,0.21%,189.76%,13.398,1.69%,22.17
8,2026-03-11,114.942,5991.48,40.39,0.08%,184.58%,13.398,3.89%,22.59
9,2026-03-10,115.032,2966.10,41.05,-0.05%,180.22%,13.398,1.92%,22.96
10,2026-03-09,115.009,4543.63,40.69,-0.01%,182.62%,13.398,2.95%,22.76
11,2026-03-06,115.099,3629.83,41.30,-0.14%,178.68%,13.398,2.35%,23.10
12,2026-03-05,115.004,6741.90,40.68,-0.01%,182.73%,13.398,4.37%,22.75
13,2026-03-04,115.050,5193.48,40.60,-0.07%,183.34%,13.398,3.37%,22.71
14,2026-03-03,115.157,6038.09,40.71,-0.22%,182.86%,13.398,3.92%,22.77
15,2026-03-02,115.177,5589.02,40.77,-0.24%,182.54%,13.398,3.62%,22.80
16,2026-02-27,115.100,8550.63,41.30,-0.14%,178.68%,13.398,5.55%,23.10
17,2026-02-26,115.163,17656.93,41.09,-0.22%,180.29%,13.398,11.43%,22.98
18,2026-02-25,117.280,6137.60,41.34,-3.01%,183.71%,13.398,3.91%,23.12
19,2026-02-24,117.141,3058.40,40.94,-2.82%,186.10%,13.398,1.95%,22.90
20,2026-02-13,117.102,2908.75,41.21,-2.64%,184.14%,13.398,1.85%,23.05
21,2026-02-12,117.238,2308.27,41.52,-2.80%,182.39%,13.398,1.47%,23.22
22,2026-02-11,117.330,1261.24,42.21,-2.90%,177.94%,13.398,0.80%,23.61
23,2026-02-10,117.238,2487.18,42.29,-2.78%,177.26%,13.398,1.58%,23.65
24,2026-02-09,117.400,4451.23,42.89,-2.96%,173.70%,13.398,2.84%,23.99
25,2026-02-06,116.699,3333.11,43.13,-2.08%,170.60%,13.398,2.13%,24.12
26,2026-02-05,116.690,3354.02,43.27,-2.07%,169.69%,13.398,2.15%,24.20
27,2026-02-04,116.791,4871.89,42.37,-2.18%,175.62%,13.398,3.12%,23.70
28,2026-02-03,116.317,4219.44,42.18,-1.60%,175.78%,13.398,2.71%,23.59
29,2026-02-02,116.200,8282.79,42.84,-1.46%,171.25%,13.398,5.30%,23.96
30,2026-01-30,116.916,4706.00,40.91,-2.28%,185.80%,13.398,3.00%,22.88
