序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-21,144.400,14241.91,105.72,-4.89%,36.58%,48.996,2.01%,3.88
2,2026-01-20,145.864,9130.94,107.36,-5.07%,35.87%,48.996,1.28%,3.94
3,2026-01-19,144.970,12719.41,105.72,-4.96%,37.12%,48.996,1.78%,3.88
4,2026-01-16,144.654,6495.33,104.91,-4.91%,37.89%,48.997,0.92%,3.85
5,2026-01-15,143.590,17322.34,104.36,-4.78%,37.59%,48.998,2.46%,3.83
6,2026-01-14,144.990,10055.33,104.91,-4.95%,38.21%,49.000,1.40%,3.85
7,2026-01-13,146.890,13415.22,105.72,-5.18%,38.94%,49.000,1.86%,3.88
8,2026-01-12,146.501,6714.93,106.81,-5.13%,37.16%,49.000,0.94%,3.92
9,2026-01-09,145.754,10645.90,106.27,-5.03%,37.16%,49.000,1.49%,3.90
10,2026-01-08,147.000,15171.63,107.08,-5.18%,37.27%,49.000,2.12%,3.93
11,2026-01-07,143.435,12641.98,104.91,-4.74%,36.73%,49.000,1.80%,3.85
12,2026-01-06,141.136,12919.67,104.09,-4.46%,35.59%,49.000,1.88%,3.82
13,2026-01-05,139.848,7410.59,102.73,-4.29%,36.14%,49.000,1.08%,3.77
14,2025-12-31,139.550,2904.77,102.45,-4.25%,36.21%,49.000,0.42%,3.76
15,2025-12-30,139.773,2110.25,102.45,-4.27%,36.43%,49.000,0.31%,3.76
16,2025-12-29,139.553,6385.85,104.09,-4.24%,34.07%,49.000,0.93%,3.82
17,2025-12-26,139.606,5436.78,105.18,-4.24%,32.73%,49.000,0.79%,3.86
18,2025-12-25,139.822,4443.23,104.91,-4.27%,33.28%,49.000,0.65%,3.85
19,2025-12-24,139.726,6772.29,104.63,-4.25%,33.54%,49.000,0.99%,3.84
20,2025-12-23,138.579,3502.43,104.09,-4.11%,33.14%,49.000,0.51%,3.82
21,2025-12-22,138.970,3043.24,104.63,-4.15%,32.82%,49.000,0.45%,3.84
22,2025-12-19,138.669,7024.63,104.91,-4.11%,32.19%,49.000,1.03%,3.85
23,2025-12-18,139.007,2048.49,104.36,-4.15%,33.20%,49.000,0.30%,3.83
24,2025-12-17,138.949,3436.53,104.36,-4.14%,33.14%,49.000,0.51%,3.83
25,2025-12-16,137.960,3829.30,104.36,-4.01%,32.20%,49.000,0.57%,3.83
26,2025-12-15,138.870,1755.71,105.45,-4.13%,31.69%,49.000,0.26%,3.87
27,2025-12-12,139.000,2548.47,104.91,-4.14%,32.50%,49.000,0.37%,3.85
28,2025-12-11,138.430,3523.88,103.27,-4.06%,34.05%,49.000,0.52%,3.79
29,2025-12-10,138.899,3356.69,103.82,-4.12%,33.80%,49.000,0.49%,3.81
30,2025-12-09,137.830,2030.81,103.27,-3.98%,33.47%,49.000,0.30%,3.79
