序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-20,136.419,3789.16,97.73,-9.27%,39.59%,6.619,4.19%,13.34
2,2026-01-19,137.009,4127.62,98.10,-9.46%,39.67%,6.619,4.55%,13.39
3,2026-01-16,136.526,5144.35,95.90,-9.25%,42.37%,6.619,5.66%,13.09
4,2026-01-15,136.099,4285.72,98.02,-9.09%,38.85%,6.619,4.75%,13.38
5,2026-01-14,136.454,8100.19,98.32,-9.20%,38.79%,6.619,8.90%,13.42
6,2026-01-13,136.980,11869.11,101.32,-9.37%,35.20%,6.619,13.01%,13.83
7,2026-01-12,137.784,7688.23,99.12,-9.64%,39.01%,6.619,8.43%,13.53
8,2026-01-09,136.439,6621.83,98.61,-9.13%,38.36%,6.619,7.36%,13.46
9,2026-01-08,135.579,6439.37,97.66,-8.82%,38.83%,6.619,7.20%,13.33
10,2026-01-07,134.445,7290.10,97.14,-8.40%,38.40%,6.619,8.16%,13.26
11,2026-01-06,134.971,7176.94,99.49,-8.58%,35.67%,6.619,8.03%,13.58
12,2026-01-05,134.457,9948.99,99.19,-8.38%,35.55%,6.619,11.17%,13.54
13,2025-12-31,133.080,15655.31,98.97,-7.83%,34.46%,6.619,17.69%,13.51
14,2025-12-30,132.225,38590.10,100.59,-7.51%,31.45%,6.619,43.78%,13.73
15,2025-12-29,130.802,30951.30,102.93,-6.98%,27.08%,6.619,35.30%,14.05
16,2025-12-26,135.259,153432.83,114.36,-8.55%,18.28%,6.619,167.63%,15.61
17,2025-12-25,137.971,124547.76,103.96,-9.47%,32.72%,6.619,137.85%,14.19
18,2025-12-24,130.384,22745.49,94.51,-6.78%,37.96%,6.619,26.39%,12.90
19,2025-12-23,126.065,913.22,85.93,-5.14%,46.70%,6.619,1.09%,11.73
20,2025-12-22,126.531,956.35,85.71,-5.31%,47.62%,6.619,1.14%,11.70
21,2025-12-19,127.099,1118.41,85.50,-5.51%,48.66%,6.619,1.34%,11.67
22,2025-12-18,126.184,695.14,84.91,-5.15%,48.61%,6.619,0.83%,11.59
23,2025-12-17,125.388,381.70,84.10,-4.83%,49.09%,6.619,0.46%,11.48
24,2025-12-16,124.877,1390.67,83.88,-4.63%,48.87%,6.619,1.69%,11.45
25,2025-12-15,124.915,1340.97,84.47,-4.64%,47.88%,6.619,1.63%,11.53
26,2025-12-12,124.933,1481.19,84.47,-4.63%,47.90%,6.619,1.79%,11.53
27,2025-12-11,125.000,1379.30,85.86,-4.65%,45.58%,6.619,1.67%,11.72
28,2025-12-10,124.855,1290.32,85.64,-4.58%,45.79%,6.619,1.56%,11.69
29,2025-12-09,125.317,1107.02,86.45,-4.75%,44.96%,6.619,1.33%,11.80
30,2025-12-08,126.258,2794.53,87.11,-5.11%,44.95%,6.619,3.35%,11.89
