序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,129.027,5644.25,69.64,-8.15%,85.29%,49.996,0.87%,15.48
2,2026-02-12,129.353,3236.23,71.53,-8.26%,80.85%,49.996,0.50%,15.90
3,2026-02-11,129.320,6098.30,72.34,-8.24%,78.78%,49.996,0.94%,16.08
4,2026-02-10,128.980,5980.52,71.03,-8.10%,81.58%,49.996,0.93%,15.79
5,2026-02-09,129.500,7807.40,69.91,-8.28%,85.25%,49.996,1.21%,15.54
6,2026-02-06,128.744,7458.79,68.11,-7.98%,89.03%,49.996,1.16%,15.14
7,2026-02-05,128.180,14468.07,68.83,-7.77%,86.24%,49.996,2.26%,15.30
8,2026-02-04,128.100,16702.73,69.55,-7.73%,84.20%,49.996,2.60%,15.46
9,2026-02-03,127.786,17507.72,67.57,-7.61%,89.13%,49.996,2.75%,15.02
10,2026-02-02,125.301,13030.74,66.49,-6.70%,88.46%,49.996,2.08%,14.78
11,2026-01-30,128.153,11140.69,73.86,-7.70%,73.50%,49.996,1.74%,16.42
12,2026-01-29,128.200,8489.66,71.53,-7.71%,79.24%,49.996,1.32%,15.90
13,2026-01-28,128.597,11786.96,70.49,-7.83%,82.43%,49.996,1.83%,15.67
14,2026-01-27,127.151,10163.03,70.36,-7.31%,80.73%,49.996,1.60%,15.64
15,2026-01-26,127.202,8408.75,71.89,-7.32%,76.95%,49.996,1.31%,15.98
16,2026-01-23,129.017,8756.18,72.38,-7.93%,78.25%,49.996,1.36%,16.09
17,2026-01-22,128.456,6450.84,72.47,-7.73%,77.25%,49.996,1.00%,16.11
18,2026-01-21,128.708,9831.25,71.71,-7.80%,79.50%,49.996,1.54%,15.94
19,2026-01-20,127.445,12965.21,72.74,-7.35%,75.21%,49.996,2.03%,16.17
20,2026-01-19,127.097,8756.66,71.39,-7.22%,78.03%,49.996,1.38%,15.87
21,2026-01-16,125.801,9279.42,70.45,-6.73%,78.58%,49.996,1.47%,15.66
22,2026-01-15,126.000,10349.70,70.58,-6.79%,78.52%,49.996,1.64%,15.69
23,2026-01-14,125.800,11841.46,70.63,-6.71%,78.12%,49.996,1.88%,15.70
24,2026-01-13,125.800,14554.57,70.94,-6.71%,77.33%,49.996,2.32%,15.77
25,2026-01-12,125.500,11965.26,71.17,-6.59%,76.35%,49.996,1.90%,15.82
26,2026-01-09,125.525,12130.86,71.48,-6.57%,75.61%,49.996,1.95%,15.89
27,2026-01-08,124.004,6719.69,71.39,-6.02%,73.70%,49.996,1.08%,15.87
28,2026-01-07,124.000,14128.17,71.30,-6.01%,73.91%,49.996,2.28%,15.85
29,2026-01-06,123.200,15309.87,71.21,-5.71%,73.01%,49.996,2.49%,15.83
30,2026-01-05,122.760,16057.17,72.43,-5.55%,69.50%,49.996,2.61%,16.10
