序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,125.480,9566.44,73.55,-5.74%,70.62%,6.399,12.00%,15.54
2,2026-04-20,124.147,2847.69,66.87,-5.22%,85.65%,6.399,3.59%,14.13
3,2026-04-17,124.356,2672.98,66.87,-4.82%,85.96%,6.399,3.36%,14.13
4,2026-04-16,123.856,2189.20,68.01,-4.62%,82.12%,6.399,2.77%,14.37
5,2026-04-15,123.135,2292.41,68.10,-4.33%,80.81%,6.399,2.91%,14.39
6,2026-04-14,122.329,1794.68,67.53,-4.01%,81.14%,6.399,2.30%,14.27
7,2026-04-13,121.503,2263.27,66.40,-3.68%,82.99%,6.399,2.91%,14.03
8,2026-04-10,121.751,3369.03,65.03,-3.76%,87.23%,6.399,4.32%,13.74
9,2026-04-09,121.738,6727.30,65.17,-3.75%,86.81%,6.399,8.61%,13.77
10,2026-04-08,123.060,2863.21,65.97,-4.26%,86.53%,6.399,3.64%,13.94
11,2026-04-07,121.440,2427.62,65.31,-3.62%,85.94%,6.399,3.13%,13.80
12,2026-04-03,119.962,3790.56,62.23,-3.01%,92.76%,6.399,4.92%,13.15
13,2026-04-02,121.439,2090.63,65.93,-3.60%,84.21%,6.399,2.70%,13.93
14,2026-04-01,121.646,3495.39,64.70,-3.67%,88.03%,6.399,4.51%,13.67
15,2026-03-31,120.160,2370.32,63.89,-3.08%,88.07%,6.399,3.07%,13.50
16,2026-03-30,121.449,2443.16,65.36,-3.59%,85.82%,6.399,3.15%,13.81
17,2026-03-27,121.166,1332.64,64.60,-3.46%,87.56%,6.399,1.72%,13.65
18,2026-03-26,120.608,2011.45,63.13,-3.24%,91.04%,6.399,2.60%,13.34
19,2026-03-25,120.961,2957.01,63.61,-3.37%,90.17%,6.399,3.81%,13.44
20,2026-03-24,121.299,2086.35,62.94,-3.50%,92.71%,6.399,2.72%,13.30
21,2026-03-23,119.180,2422.39,60.81,-2.66%,95.97%,6.399,3.17%,12.85
22,2026-03-20,120.947,1155.20,66.21,-3.34%,82.67%,6.399,1.49%,13.99
23,2026-03-19,122.295,980.66,68.58,-3.86%,78.34%,6.399,1.25%,14.49
24,2026-03-18,124.292,1277.82,70.09,-4.61%,77.33%,6.399,1.62%,14.81
25,2026-03-17,123.515,1603.86,69.95,-4.31%,76.58%,6.399,2.02%,14.78
26,2026-03-16,124.750,1618.93,71.56,-4.77%,74.34%,6.399,2.03%,15.12
27,2026-03-13,125.452,2158.02,70.80,-5.01%,77.19%,6.399,2.68%,14.96
28,2026-03-12,125.750,1010.86,71.51,-5.11%,75.85%,6.399,1.25%,15.11
29,2026-03-11,126.399,1296.56,71.94,-5.34%,75.71%,6.399,1.61%,15.20
30,2026-03-10,125.783,3314.06,71.70,-5.11%,75.43%,6.399,4.11%,15.15
