序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,138.607,8376.29,99.12,-5.77%,39.84%,3.094,19.39%,7.86
2,2026-03-19,141.482,3877.50,103.28,-6.36%,36.99%,3.094,8.82%,8.19
3,2026-03-18,145.211,4265.65,108.20,-7.10%,34.21%,3.094,9.60%,8.58
4,2026-03-17,143.309,3882.96,106.94,-6.72%,34.01%,3.094,8.66%,8.48
5,2026-03-16,146.500,6809.73,110.59,-7.34%,32.47%,3.094,15.07%,8.77
6,2026-03-13,147.076,9402.92,112.74,-7.44%,30.46%,3.094,20.58%,8.94
7,2026-03-12,147.696,5098.36,116.02,-7.55%,27.31%,3.094,11.06%,9.20
8,2026-03-11,150.548,5979.80,117.40,-8.08%,28.23%,3.094,12.81%,9.31
9,2026-03-10,152.084,9615.15,119.92,-8.36%,26.82%,3.094,20.49%,9.51
10,2026-03-09,150.173,7762.82,117.02,-8.00%,28.33%,3.094,16.92%,9.28
11,2026-03-06,150.646,8977.05,118.92,-8.07%,26.68%,3.094,19.24%,9.43
12,2026-03-05,149.254,8419.67,115.89,-7.80%,28.79%,3.094,18.17%,9.19
13,2026-03-04,149.001,9155.48,114.12,-7.75%,30.56%,3.094,19.96%,9.05
14,2026-03-03,147.568,10464.94,112.36,-7.47%,31.34%,3.094,22.72%,8.91
15,2026-03-02,153.048,7118.15,117.40,-8.48%,30.36%,3.094,15.05%,9.31
16,2026-02-27,153.404,12952.18,121.69,-8.53%,26.06%,3.094,27.31%,9.65
17,2026-02-26,151.020,5030.96,115.01,-8.09%,31.31%,3.094,10.67%,9.12
18,2026-02-25,154.674,14702.61,116.14,-8.74%,33.18%,3.094,30.59%,9.21
19,2026-02-24,152.090,7715.34,111.98,-8.27%,35.82%,3.094,16.31%,8.88
20,2026-02-13,150.047,2485.06,106.94,-7.82%,40.32%,3.094,5.33%,8.48
21,2026-02-12,150.954,3827.72,109.71,-7.98%,37.59%,3.094,8.20%,8.70
22,2026-02-11,150.000,2421.46,108.32,-7.80%,38.47%,3.094,5.20%,8.59
23,2026-02-10,149.700,7009.32,107.44,-7.74%,39.33%,3.094,15.15%,8.52
24,2026-02-09,150.470,11981.65,111.48,-7.88%,34.98%,3.094,25.59%,8.84
25,2026-02-06,149.462,5906.57,113.12,-7.67%,32.13%,3.094,12.80%,8.97
26,2026-02-05,148.429,7651.05,112.48,-7.48%,31.96%,3.094,16.67%,8.92
27,2026-02-04,151.093,8307.14,115.01,-7.96%,31.38%,3.094,17.86%,9.12
28,2026-02-03,151.942,15964.31,117.28,-8.11%,29.56%,3.094,34.26%,9.30
29,2026-02-02,146.593,26216.56,112.61,-7.12%,30.18%,3.094,56.32%,8.93
30,2026-01-30,147.611,8899.43,111.10,-7.29%,32.87%,3.094,19.35%,8.81
