序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,128.744,1885.89,71.13,-4.93%,81.00%,9.995,1.46%,19.02
2,2026-02-12,128.913,2182.61,72.14,-4.99%,78.70%,9.995,1.69%,19.29
3,2026-02-11,129.313,3269.40,71.73,-5.14%,80.28%,9.995,2.53%,19.18
4,2026-02-10,128.405,1897.95,70.46,-4.77%,82.25%,9.995,1.48%,18.84
5,2026-02-09,128.833,3831.53,70.83,-4.93%,81.89%,9.995,2.98%,18.94
6,2026-02-06,127.815,4073.65,70.23,-4.50%,81.99%,9.995,3.20%,18.78
7,2026-02-05,126.500,2340.97,69.93,-3.95%,80.89%,9.995,1.85%,18.70
8,2026-02-04,127.754,2408.20,71.06,-4.46%,79.80%,9.995,1.89%,19.00
9,2026-02-03,127.326,4719.54,70.05,-4.28%,81.78%,9.995,3.74%,18.73
10,2026-02-02,125.153,6464.25,68.89,-3.37%,81.68%,9.995,5.16%,18.42
11,2026-01-30,125.980,5279.53,72.03,-3.70%,74.91%,9.995,4.17%,19.26
12,2026-01-29,128.670,2782.83,72.81,-4.79%,76.71%,9.995,2.15%,19.47
13,2026-01-28,129.316,2478.29,73.49,-5.04%,75.98%,9.995,1.92%,19.65
14,2026-01-27,128.590,3492.24,72.70,-4.74%,76.88%,9.995,2.73%,19.44
15,2026-01-26,128.587,2892.05,73.41,-4.74%,75.16%,9.995,2.24%,19.63
16,2026-01-23,130.064,3037.31,73.56,-5.30%,76.81%,9.995,2.35%,19.67
17,2026-01-22,128.400,4500.78,72.36,-4.63%,77.44%,9.995,3.52%,19.35
18,2026-01-21,126.318,3644.57,72.25,-3.79%,74.83%,9.995,2.90%,19.32
19,2026-01-20,125.226,2866.58,71.43,-3.34%,75.32%,9.995,2.29%,19.10
20,2026-01-19,125.577,3608.78,71.92,-3.48%,74.62%,9.995,2.88%,19.23
21,2026-01-16,125.427,4068.36,70.72,-3.40%,77.36%,9.995,3.24%,18.91
22,2026-01-15,125.550,7268.75,71.62,-3.45%,75.31%,9.995,5.79%,19.15
23,2026-01-14,125.374,4950.12,69.60,-3.37%,80.15%,9.995,3.93%,18.61
24,2026-01-13,125.079,3669.26,69.97,-3.25%,78.76%,9.995,2.92%,18.71
25,2026-01-12,127.158,3535.25,71.54,-4.08%,77.74%,9.995,2.78%,19.13
26,2026-01-09,126.987,4066.47,71.77,-3.99%,76.95%,9.995,3.20%,19.19
27,2026-01-08,126.363,2933.22,70.31,-3.74%,79.73%,9.995,2.32%,18.80
28,2026-01-07,126.695,4650.95,70.31,-3.87%,80.20%,9.995,3.68%,18.80
29,2026-01-06,125.724,3323.42,68.10,-3.47%,84.62%,9.995,2.66%,18.21
30,2026-01-05,123.872,3311.31,67.32,-2.72%,84.02%,9.995,2.68%,18.00
