序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,125.210,1770.84,54.38,-2.42%,130.24%,5.999,2.35%,9.99
2,2026-05-20,125.985,1859.25,55.58,-2.61%,126.67%,5.999,2.46%,10.21
3,2026-05-19,126.717,1378.58,56.07,-2.80%,126.00%,5.999,1.82%,10.30
4,2026-05-18,125.291,2799.11,55.80,-2.43%,124.55%,5.999,3.72%,10.25
5,2026-05-15,125.940,2146.98,56.18,-2.59%,124.18%,5.999,2.84%,10.32
6,2026-05-14,126.070,2072.13,57.10,-2.62%,120.77%,5.999,2.73%,10.49
7,2026-05-13,127.266,1235.16,57.16,-2.92%,122.65%,5.999,1.62%,10.50
8,2026-05-12,127.563,1251.42,57.59,-2.99%,121.49%,5.999,1.63%,10.58
9,2026-05-11,128.934,1464.70,58.79,-3.33%,119.31%,5.999,1.90%,10.80
10,2026-05-08,128.113,939.68,58.74,-3.12%,118.11%,5.999,1.22%,10.79
11,2026-05-07,128.639,2974.21,58.41,-3.24%,120.23%,5.999,3.84%,10.73
12,2026-05-06,128.375,1659.27,59.06,-3.18%,117.35%,5.999,2.15%,10.85
13,2026-04-30,127.843,2405.46,59.01,-3.03%,116.65%,5.999,3.14%,10.84
14,2026-04-29,127.113,1951.89,59.01,-2.85%,115.41%,5.999,2.56%,10.84
15,2026-04-28,126.894,2608.81,57.87,-2.79%,119.29%,5.999,3.42%,10.63
16,2026-04-27,127.871,3060.41,60.37,-3.03%,111.81%,5.999,3.99%,11.09
17,2026-04-24,127.611,2905.67,59.94,-2.96%,112.92%,5.999,3.79%,11.01
18,2026-04-23,128.489,2971.26,59.94,-3.17%,114.38%,5.999,3.86%,11.01
19,2026-04-22,127.902,1469.09,59.83,-3.02%,113.79%,5.999,1.91%,10.99
20,2026-04-21,127.564,2009.27,60.37,-2.94%,111.30%,5.999,2.62%,11.09
21,2026-04-20,127.542,2812.66,60.10,-2.93%,112.22%,5.999,3.67%,11.04
22,2026-04-17,127.908,2545.05,59.94,-3.01%,113.41%,5.999,3.32%,11.01
23,2026-04-16,127.360,2167.15,60.48,-2.87%,110.59%,5.999,2.84%,11.11
24,2026-04-15,126.990,3348.22,59.55,-2.78%,113.24%,5.999,4.38%,10.94
25,2026-04-14,126.563,2743.45,59.28,-2.67%,113.50%,5.999,3.62%,10.89
26,2026-04-13,126.920,3813.66,59.28,-2.76%,114.10%,5.999,5.01%,10.89
27,2026-04-10,126.090,2562.96,59.55,-2.55%,111.73%,5.999,3.37%,10.94
28,2026-04-09,126.793,2895.53,59.06,-2.72%,114.67%,5.999,3.80%,10.85
29,2026-04-08,127.396,4449.23,59.99,-2.86%,112.37%,5.999,5.83%,11.02
30,2026-04-07,126.261,1441.95,58.57,-2.58%,115.56%,5.999,1.90%,10.76
