序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,122.510,15560.61,90.28,-9.44%,35.69%,95.430,1.32%,39.49
2,2026-05-20,123.498,26149.02,90.40,-10.01%,36.62%,95.430,2.20%,39.54
3,2026-05-19,125.671,28729.56,92.14,-11.25%,36.40%,95.430,2.41%,40.30
4,2026-05-18,125.400,19706.83,92.43,-11.07%,35.67%,95.430,1.64%,40.43
5,2026-05-15,127.350,32750.92,97.17,-12.10%,31.07%,95.430,2.71%,42.50
6,2026-05-14,127.576,23316.06,97.46,-12.20%,30.90%,95.430,1.89%,42.63
7,2026-05-13,130.183,18273.87,96.89,-13.59%,34.36%,95.430,1.46%,42.38
8,2026-05-12,132.199,12016.59,98.15,-14.62%,34.69%,95.430,0.95%,42.93
9,2026-05-11,134.800,11317.86,101.33,-15.90%,33.04%,95.430,0.88%,44.32
10,2026-05-08,133.350,9334.48,99.47,-15.08%,34.05%,95.430,0.73%,43.51
11,2026-05-07,134.159,8533.15,100.75,-15.46%,33.15%,95.430,0.67%,44.07
12,2026-05-06,134.600,10972.93,102.06,-15.65%,31.89%,95.430,0.86%,44.64
13,2026-04-30,134.310,12562.90,102.20,-15.32%,31.43%,95.430,0.98%,44.70
14,2026-04-29,134.875,20767.57,102.01,-15.57%,32.21%,95.430,1.62%,44.62
15,2026-04-28,132.606,19486.42,98.99,-14.42%,33.95%,95.430,1.55%,43.30
16,2026-04-27,132.061,11626.78,96.62,-14.12%,36.69%,95.430,0.92%,42.26
17,2026-04-24,133.520,5935.31,98.63,-14.76%,35.38%,95.430,0.47%,43.14
18,2026-04-23,134.001,7985.35,99.43,-14.96%,34.77%,95.430,0.62%,43.49
19,2026-04-22,135.440,13295.20,102.24,-15.63%,32.47%,95.430,1.03%,44.72
20,2026-04-21,134.680,8573.29,103.98,-15.24%,29.53%,95.430,0.67%,45.48
21,2026-04-20,134.872,12051.06,103.61,-15.30%,30.17%,95.430,0.93%,45.32
22,2026-04-17,135.400,14442.64,104.09,-15.46%,30.08%,95.430,1.12%,45.53
23,2026-04-16,135.358,20128.45,106.17,-15.41%,27.49%,95.430,1.56%,46.44
24,2026-04-15,134.301,11209.62,105.28,-14.88%,27.56%,95.430,0.87%,46.05
25,2026-04-14,133.800,26390.80,104.66,-14.61%,27.84%,95.430,2.07%,45.78
26,2026-04-13,131.960,19303.55,100.98,-13.69%,30.68%,95.430,1.53%,44.17
27,2026-04-10,132.250,15931.67,98.33,-13.75%,34.49%,95.430,1.26%,43.01
28,2026-04-09,132.161,17788.23,100.14,-13.68%,31.98%,95.430,1.40%,43.80
29,2026-04-08,133.750,23601.87,101.37,-14.42%,31.94%,95.430,1.85%,44.34
30,2026-04-07,130.600,16622.58,99.34,-12.87%,31.47%,95.430,1.33%,43.45
