序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-16,120.479,2704.02,51.51,-10.95%,133.88%,18.424,1.21%,17.03
2,2026-01-15,121.100,7872.32,51.88,-11.50%,133.44%,18.424,3.55%,17.15
3,2026-01-14,119.191,10264.07,53.09,-9.64%,124.53%,18.424,4.65%,17.55
4,2026-01-13,120.423,7938.50,53.51,-10.78%,125.05%,18.424,3.56%,17.69
5,2026-01-12,122.775,5255.98,55.51,-12.92%,121.20%,18.424,2.33%,18.35
6,2026-01-09,122.094,8390.85,56.26,-12.17%,117.01%,18.424,3.73%,18.60
7,2026-01-08,121.269,2589.56,54.69,-11.38%,121.75%,18.424,1.15%,18.08
8,2026-01-07,121.712,4891.42,54.39,-11.75%,123.79%,18.424,2.18%,17.98
9,2026-01-06,121.599,5912.77,54.11,-11.61%,124.71%,18.424,2.65%,17.89
10,2026-01-05,119.624,2873.03,53.69,-9.76%,122.80%,18.424,1.31%,17.75
11,2025-12-31,118.221,1856.50,51.33,-8.29%,130.31%,18.424,0.85%,16.97
12,2025-12-30,118.186,3879.65,52.06,-8.24%,127.03%,18.424,1.79%,17.21
13,2025-12-29,117.775,3492.29,52.12,-7.82%,125.98%,18.424,1.61%,17.23
14,2025-12-26,118.647,4107.68,52.39,-8.55%,126.47%,18.424,1.88%,17.32
15,2025-12-25,118.200,3926.65,52.30,-8.12%,126.01%,18.424,1.81%,17.29
16,2025-12-24,117.584,3488.78,52.24,-7.52%,125.09%,18.424,1.62%,17.27
17,2025-12-23,116.997,4774.41,51.48,-6.95%,127.26%,18.424,2.22%,17.02
18,2025-12-22,116.818,3084.07,52.36,-6.76%,123.11%,18.424,1.43%,17.31
19,2025-12-19,117.356,2809.75,52.93,-7.20%,121.70%,18.424,1.30%,17.50
20,2025-12-18,116.630,2334.64,52.06,-6.50%,124.04%,18.424,1.09%,17.21
21,2025-12-17,116.088,3031.73,51.69,-5.98%,124.57%,18.424,1.42%,17.09
22,2025-12-16,116.220,2510.53,51.12,-6.09%,127.35%,18.424,1.17%,16.90
23,2025-12-15,117.146,2290.09,52.45,-6.92%,123.35%,18.424,1.06%,17.34
24,2025-12-12,117.955,1379.22,53.81,-7.57%,119.20%,18.424,0.63%,17.79
25,2025-12-11,118.128,3371.39,53.45,-7.70%,121.01%,18.424,1.54%,17.67
26,2025-12-10,118.404,2040.33,54.33,-7.92%,117.95%,18.424,0.94%,17.96
27,2025-12-09,118.200,1533.78,54.02,-7.72%,118.80%,18.424,0.70%,17.86
28,2025-12-08,118.449,2126.89,54.33,-7.91%,118.04%,18.424,0.97%,17.96
29,2025-12-05,118.921,2867.04,54.39,-8.25%,118.66%,18.424,1.32%,17.98
30,2025-12-04,117.563,1705.41,53.72,-7.05%,118.84%,18.424,0.79%,17.76
