序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,144.616,2716.21,103.99,-4.62%,39.07%,7.998,2.35%,6.78
2,2026-02-12,144.000,2436.85,104.29,-4.53%,38.07%,7.998,2.10%,6.80
3,2026-02-11,146.293,6566.95,107.21,-4.85%,36.46%,7.998,5.64%,6.99
4,2026-02-10,143.692,3574.25,104.76,-4.48%,37.17%,7.998,3.10%,6.83
5,2026-02-09,145.122,2761.40,105.98,-4.68%,36.93%,7.998,2.39%,6.91
6,2026-02-06,142.830,4503.50,104.76,-4.34%,36.35%,7.998,3.94%,6.83
7,2026-02-05,141.585,4604.48,105.37,-4.16%,34.37%,7.998,4.05%,6.87
8,2026-02-04,143.536,7646.19,105.83,-4.44%,35.63%,7.998,6.71%,6.90
9,2026-02-03,141.358,5530.00,103.37,-4.12%,36.74%,7.998,4.93%,6.74
10,2026-02-02,136.882,2800.69,98.93,-3.45%,38.37%,7.998,2.54%,6.45
11,2026-01-30,138.461,3026.23,100.61,-3.69%,37.62%,7.998,2.71%,6.56
12,2026-01-29,140.682,3960.23,99.69,-4.01%,41.11%,7.998,3.52%,6.50
13,2026-01-28,140.331,4647.99,99.54,-3.96%,40.98%,7.998,4.16%,6.49
14,2026-01-27,137.877,2883.20,100.77,-3.59%,36.83%,7.998,2.62%,6.57
15,2026-01-26,138.300,3669.59,100.31,-3.65%,37.88%,7.998,3.30%,6.54
16,2026-01-23,139.760,2245.66,100.46,-3.86%,39.12%,7.998,2.01%,6.55
17,2026-01-22,138.349,1231.09,100.00,-3.65%,38.35%,7.998,1.11%,6.52
18,2026-01-21,137.222,2677.05,99.23,-3.48%,38.28%,7.998,2.44%,6.47
19,2026-01-20,137.010,4147.43,99.23,-3.45%,38.07%,7.998,3.79%,6.47
20,2026-01-19,136.418,2122.42,97.85,-3.36%,39.41%,7.998,1.95%,6.38
21,2026-01-16,136.032,3219.60,96.32,-3.29%,41.23%,7.998,2.95%,6.28
22,2026-01-15,135.713,3483.44,96.01,-3.24%,41.35%,7.998,3.22%,6.26
23,2026-01-14,135.299,3338.43,96.63,-3.18%,40.02%,7.998,3.08%,6.30
24,2026-01-13,135.240,1922.09,96.32,-3.17%,40.41%,7.998,1.77%,6.28
25,2026-01-12,137.038,3773.05,98.01,-3.44%,39.83%,7.998,3.45%,6.39
26,2026-01-09,134.988,3360.92,95.25,-3.12%,41.73%,7.998,3.13%,6.21
27,2026-01-08,133.149,3485.04,95.25,-2.84%,39.80%,7.998,3.26%,6.21
28,2026-01-07,132.716,3150.22,94.17,-2.77%,40.93%,7.998,2.97%,6.14
29,2026-01-06,132.274,1839.20,94.48,-2.70%,40.00%,7.998,1.74%,6.16
30,2026-01-05,131.651,2525.64,94.02,-2.60%,40.03%,7.998,2.40%,6.13
