序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,128.463,5050.92,106.15,-34.52%,21.03%,6.793,5.73%,5.70
2,2026-03-19,129.503,7042.89,106.15,-35.93%,22.01%,6.793,7.97%,5.70
3,2026-03-18,131.798,8728.86,108.57,-39.20%,21.40%,6.793,9.79%,5.83
4,2026-03-17,133.518,4767.27,109.68,-41.47%,21.73%,6.793,5.18%,5.89
5,2026-03-16,138.199,9936.49,114.15,-47.74%,21.07%,6.793,10.55%,6.13
6,2026-03-13,138.300,10058.14,116.57,-46.98%,18.64%,6.793,10.64%,6.26
7,2026-03-12,138.000,16363.25,116.39,-46.28%,18.57%,6.793,17.12%,6.25
8,2026-03-11,139.853,9747.00,116.57,-48.39%,19.97%,6.793,10.39%,6.26
9,2026-03-10,136.100,8099.06,112.48,-43.21%,21.00%,6.793,8.72%,6.04
10,2026-03-09,138.245,21212.74,117.88,-45.75%,17.28%,6.793,22.48%,6.33
11,2026-03-06,137.937,17268.77,118.81,-44.53%,16.10%,6.793,18.64%,6.38
12,2026-03-05,133.900,4848.58,111.36,-39.02%,20.24%,6.793,5.32%,5.98
13,2026-03-04,134.099,6395.10,112.48,-39.04%,19.22%,6.793,7.00%,6.04
14,2026-03-03,135.550,9173.91,113.41,-40.71%,19.52%,6.793,9.89%,6.09
15,2026-03-02,136.341,15178.76,114.53,-41.48%,19.05%,6.793,16.39%,6.15
16,2026-02-27,135.992,3709.65,112.85,-40.32%,20.51%,6.793,4.02%,6.06
17,2026-02-26,136.001,5693.27,111.73,-40.11%,21.72%,6.793,6.11%,6.00
18,2026-02-25,138.270,6809.15,112.29,-42.64%,23.14%,6.793,7.19%,6.03
19,2026-02-24,139.500,6637.98,112.10,-43.86%,24.44%,6.793,7.01%,6.02
20,2026-02-13,136.061,3192.54,107.08,-37.39%,27.07%,6.793,3.44%,5.75
21,2026-02-12,138.438,3936.03,109.68,-39.88%,26.22%,6.793,4.20%,5.89
22,2026-02-11,138.289,9847.04,111.36,-39.51%,24.18%,6.793,10.45%,5.98
23,2026-02-10,136.100,4748.04,108.57,-36.84%,25.36%,6.793,5.14%,5.83
24,2026-02-09,135.810,6828.05,107.82,-36.32%,25.96%,6.793,7.45%,5.79
25,2026-02-06,135.648,7024.62,107.45,-35.57%,26.24%,6.793,7.70%,5.77
26,2026-02-05,131.564,4578.25,105.21,-30.68%,25.04%,6.793,5.13%,5.65
27,2026-02-04,132.801,5067.32,107.08,-31.97%,24.02%,6.793,5.60%,5.75
28,2026-02-03,131.851,5029.34,105.21,-30.71%,25.32%,6.793,5.67%,5.65
29,2026-02-02,128.666,7204.22,100.93,-26.74%,27.48%,6.793,8.22%,5.42
30,2026-01-30,133.039,7785.06,109.87,-31.45%,21.09%,6.793,8.54%,5.90
