序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-20,137.010,4147.43,99.23,-3.45%,38.07%,7.998,3.79%,6.47
2,2026-01-19,136.418,2122.42,97.85,-3.36%,39.41%,7.998,1.95%,6.38
3,2026-01-16,136.032,3219.60,96.32,-3.29%,41.23%,7.998,2.95%,6.28
4,2026-01-15,135.713,3483.44,96.01,-3.24%,41.35%,7.998,3.22%,6.26
5,2026-01-14,135.299,3338.43,96.63,-3.18%,40.02%,7.998,3.08%,6.30
6,2026-01-13,135.240,1922.09,96.32,-3.17%,40.41%,7.998,1.77%,6.28
7,2026-01-12,137.038,3773.05,98.01,-3.44%,39.83%,7.998,3.45%,6.39
8,2026-01-09,134.988,3360.92,95.25,-3.12%,41.73%,7.998,3.13%,6.21
9,2026-01-08,133.149,3485.04,95.25,-2.84%,39.80%,7.998,3.26%,6.21
10,2026-01-07,132.716,3150.22,94.17,-2.77%,40.93%,7.998,2.97%,6.14
11,2026-01-06,132.274,1839.20,94.48,-2.70%,40.00%,7.998,1.74%,6.16
12,2026-01-05,131.651,2525.64,94.02,-2.60%,40.03%,7.998,2.40%,6.13
13,2025-12-31,130.338,1845.25,93.25,-2.38%,39.77%,7.998,1.77%,6.08
14,2025-12-30,129.914,2073.64,92.64,-2.31%,40.24%,7.998,1.99%,6.04
15,2025-12-29,130.155,2447.03,93.56,-2.35%,39.12%,7.998,2.35%,6.10
16,2025-12-26,130.507,3078.60,94.02,-2.40%,38.81%,7.998,2.95%,6.13
17,2025-12-25,130.316,2786.00,94.63,-2.37%,37.71%,7.998,2.67%,6.17
18,2025-12-24,130.114,2377.46,94.48,-2.34%,37.72%,7.998,2.29%,6.16
19,2025-12-23,129.993,1551.69,93.41,-2.32%,39.17%,7.998,1.49%,6.09
20,2025-12-22,130.533,2443.79,94.02,-2.40%,38.84%,7.998,2.34%,6.13
21,2025-12-19,129.736,2039.50,93.87,-2.27%,38.22%,7.998,1.97%,6.12
22,2025-12-18,129.074,1304.26,92.95,-2.17%,38.87%,7.998,1.26%,6.06
23,2025-12-17,128.560,1690.11,92.33,-2.08%,39.24%,7.998,1.65%,6.02
24,2025-12-16,127.798,2435.64,92.03,-1.96%,38.87%,7.998,2.38%,6.00
25,2025-12-15,128.709,1478.33,93.41,-2.10%,37.80%,7.998,1.44%,6.09
26,2025-12-12,128.752,1293.84,92.64,-2.11%,38.98%,7.998,1.25%,6.04
27,2025-12-11,128.879,1163.24,93.56,-2.13%,37.75%,7.998,1.13%,6.10
28,2025-12-10,129.574,1273.57,94.79,-2.23%,36.70%,7.998,1.23%,6.18
29,2025-12-09,129.526,1498.30,95.55,-2.23%,35.56%,7.998,1.44%,6.23
30,2025-12-08,130.272,2413.69,96.47,-2.34%,35.04%,7.998,2.32%,6.29
