序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,173.369,8393.92,150.56,-19.49%,15.15%,1.372,34.74%,12.12
2,2026-03-19,175.560,9303.75,154.66,-19.96%,13.51%,1.372,38.30%,12.45
3,2026-03-18,182.348,15947.44,157.64,-21.41%,15.67%,1.372,65.90%,12.69
4,2026-03-17,173.854,11460.87,150.06,-19.53%,15.85%,1.372,46.79%,12.08
5,2026-03-16,185.025,13161.87,156.40,-21.91%,18.30%,1.372,53.22%,12.59
6,2026-03-13,185.874,13488.38,157.76,-22.01%,17.82%,1.372,52.22%,12.70
7,2026-03-12,189.747,13321.21,164.10,-22.76%,15.63%,1.372,50.79%,13.21
8,2026-03-11,195.186,20537.98,167.21,-23.79%,16.73%,1.372,76.28%,13.46
9,2026-03-10,197.958,46292.26,168.57,-24.28%,17.43%,1.372,172.05%,13.57
10,2026-03-09,191.591,21985.69,162.86,-23.04%,17.64%,1.372,85.75%,13.11
11,2026-03-06,194.775,30598.85,167.33,-23.57%,16.40%,1.372,113.91%,13.47
12,2026-03-05,200.127,241007.36,170.68,-24.53%,17.25%,1.372,868.61%,13.74
13,2026-03-04,184.888,11845.91,155.16,-21.58%,19.16%,1.372,46.68%,12.49
14,2026-03-03,184.981,15494.14,158.76,-21.58%,16.52%,1.372,59.77%,12.78
15,2026-03-02,190.971,16887.59,162.73,-22.74%,17.35%,1.372,64.98%,13.10
16,2026-02-27,188.770,9584.36,163.35,-22.23%,15.56%,1.372,36.99%,13.15
17,2026-02-26,190.239,21794.97,164.72,-22.49%,15.49%,1.372,82.54%,13.26
18,2026-02-25,191.837,19869.18,161.62,-22.77%,18.70%,1.372,74.96%,13.01
19,2026-02-24,190.957,14491.18,158.01,-22.58%,20.85%,1.372,55.00%,12.72
20,2026-02-13,190.082,17392.10,159.01,-22.13%,19.54%,1.372,65.85%,12.80
21,2026-02-12,195.478,33051.09,162.11,-23.12%,20.58%,1.372,123.49%,13.05
22,2026-02-11,197.199,79196.86,163.98,-23.41%,20.26%,1.372,285.97%,13.20
23,2026-02-10,216.022,332287.58,168.08,-26.57%,28.53%,1.373,1169.51%,13.53
24,2026-02-09,181.186,61337.18,152.80,-20.27%,18.58%,1.373,250.88%,12.30
25,2026-02-06,168.461,103709.08,143.60,-17.46%,17.31%,1.373,448.16%,11.56
26,2026-02-05,153.714,12939.24,141.74,-13.85%,8.45%,1.373,62.92%,11.41
27,2026-02-04,149.739,10206.71,141.49,-12.78%,5.83%,1.373,48.82%,11.39
28,2026-02-03,152.325,8625.03,139.13,-13.45%,9.48%,1.374,41.22%,11.20
29,2026-02-02,148.443,7623.09,137.52,-12.40%,7.95%,1.374,37.10%,11.07
30,2026-01-30,150.202,7656.48,136.03,-12.83%,10.42%,1.374,36.80%,10.95
