序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,135.423,10860.57,97.38,-8.14%,39.06%,7.390,10.75%,16.75
2,2026-05-20,137.480,15672.85,102.27,-8.92%,34.43%,7.390,15.51%,17.59
3,2026-05-19,136.592,5524.01,104.13,-8.57%,31.18%,7.390,5.50%,17.91
4,2026-05-18,135.651,9025.83,104.65,-8.19%,29.62%,7.390,8.97%,18.00
5,2026-05-15,136.055,8145.51,105.70,-8.31%,28.72%,7.390,8.10%,18.18
6,2026-05-14,135.885,5744.57,106.80,-8.23%,27.23%,7.390,5.70%,18.37
7,2026-05-13,137.059,5276.55,108.02,-8.67%,26.88%,7.390,5.22%,18.58
8,2026-05-12,136.750,5006.37,108.26,-8.54%,26.32%,7.390,4.94%,18.62
9,2026-05-11,137.890,14608.68,110.29,-8.96%,25.02%,7.390,14.39%,18.97
10,2026-05-08,138.023,6341.59,109.83,-8.97%,25.67%,7.390,6.23%,18.89
11,2026-05-07,138.222,10571.86,111.57,-9.03%,23.89%,7.390,10.33%,19.19
12,2026-05-06,138.422,8918.64,111.16,-9.09%,24.52%,7.390,8.75%,19.12
13,2026-04-30,137.583,6559.96,112.38,-8.70%,22.42%,7.390,6.47%,19.33
14,2026-04-29,137.467,10666.71,112.85,-8.64%,21.82%,7.390,10.53%,19.41
15,2026-04-28,136.247,11439.78,112.91,-8.17%,20.67%,7.390,11.40%,19.42
16,2026-04-27,135.718,16605.42,113.49,-7.96%,19.59%,7.390,16.59%,19.52
17,2026-04-24,136.246,27988.50,116.45,-8.12%,17.00%,7.390,27.96%,20.03
18,2026-04-23,134.846,40154.11,123.78,-7.58%,8.94%,7.390,40.65%,21.29
19,2026-04-22,137.716,67912.49,137.50,-8.65%,0.16%,7.390,66.28%,23.65
20,2026-04-21,135.276,29702.85,135.64,-7.72%,-0.27%,7.595,28.93%,23.33
21,2026-04-20,136.773,34246.10,137.15,-8.27%,-0.28%,7.810,31.98%,23.59
22,2026-04-17,138.979,36336.80,139.88,-9.04%,-0.65%,7.934,32.47%,24.06
23,2026-04-16,146.138,50493.94,145.81,-11.50%,0.22%,8.196,42.38%,25.08
24,2026-04-15,144.436,96056.55,145.17,-10.92%,-0.51%,8.247,78.20%,24.97
25,2026-04-14,153.880,232922.38,153.49,-13.94%,0.26%,8.371,184.70%,26.40
26,2026-04-13,139.915,67434.61,139.54,-9.32%,0.27%,8.611,55.88%,24.00
27,2026-04-10,137.714,25825.61,131.28,-8.50%,4.90%,8.612,21.49%,22.58
28,2026-04-09,139.254,35236.47,130.17,-9.04%,6.97%,8.612,28.98%,22.39
29,2026-04-08,141.403,62825.56,135.76,-9.78%,4.16%,8.612,51.55%,23.35
30,2026-04-07,147.379,230772.52,148.84,-11.77%,-0.98%,8.612,180.60%,25.60
