序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,139.958,2282.49,99.53,-23.39%,40.62%,4.764,3.40%,21.18
2,2026-02-12,140.664,2957.47,99.44,-23.75%,41.46%,4.764,4.42%,21.16
3,2026-02-11,140.016,2766.86,100.19,-23.29%,39.75%,4.764,4.15%,21.32
4,2026-02-10,139.738,3756.85,100.56,-23.05%,38.95%,4.764,5.65%,21.40
5,2026-02-09,139.710,5399.57,100.19,-22.97%,39.45%,4.764,8.12%,21.32
6,2026-02-06,139.274,4724.59,100.89,-22.50%,38.04%,4.764,7.12%,21.47
7,2026-02-05,137.730,6191.82,98.78,-21.49%,39.43%,4.764,9.42%,21.02
8,2026-02-04,139.388,4193.60,98.07,-22.44%,42.13%,4.764,6.31%,20.87
9,2026-02-03,139.573,8848.91,80.53,-22.48%,73.32%,4.764,13.42%,20.68
10,2026-02-02,136.621,4855.86,79.17,-20.62%,72.57%,4.764,7.49%,20.33
11,2026-01-30,138.609,5256.60,83.02,-21.65%,66.95%,4.764,7.95%,21.32
12,2026-01-29,138.695,2484.16,82.94,-21.64%,67.22%,4.764,3.74%,21.30
13,2026-01-28,139.538,2811.38,84.74,-22.08%,64.68%,4.764,4.24%,21.76
14,2026-01-27,139.719,5735.04,86.64,-22.12%,61.26%,4.764,8.66%,22.25
15,2026-01-26,140.577,5846.25,87.54,-22.55%,60.59%,4.764,8.68%,22.48
16,2026-01-23,140.835,6735.28,86.45,-22.51%,62.91%,4.764,10.10%,22.20
17,2026-01-22,137.051,1817.62,80.92,-20.24%,69.37%,4.764,2.78%,20.78
18,2026-01-21,136.700,1662.90,80.49,-19.97%,69.83%,4.764,2.56%,20.67
19,2026-01-20,136.321,4855.46,80.30,-19.69%,69.77%,4.764,7.49%,20.62
20,2026-01-19,136.053,9047.80,80.06,-19.47%,69.93%,4.764,13.92%,20.56
21,2026-01-16,136.656,2637.81,80.57,-19.67%,69.61%,4.764,4.07%,20.69
22,2026-01-15,134.737,2256.46,81.15,-18.46%,66.03%,4.764,3.50%,20.84
23,2026-01-14,135.955,5656.34,81.50,-19.14%,66.81%,4.764,8.67%,20.93
24,2026-01-13,137.951,7883.79,82.48,-19.21%,67.26%,4.764,12.03%,21.18
25,2026-01-12,135.935,3331.34,82.44,-17.95%,64.89%,4.764,5.14%,21.17
26,2026-01-09,135.575,3687.45,82.17,-17.59%,65.00%,4.764,5.71%,21.10
27,2026-01-08,135.035,9772.55,81.70,-17.22%,65.29%,4.764,14.99%,20.98
28,2026-01-07,134.491,4235.98,79.75,-16.85%,68.64%,4.764,6.59%,20.48
29,2026-01-06,133.720,3649.79,79.05,-16.33%,69.16%,4.764,5.74%,20.30
30,2026-01-05,132.345,3505.35,78.78,-15.42%,68.00%,4.764,5.55%,20.23
