序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,147.763,3794.65,115.59,-5.54%,27.83%,9.890,2.59%,9.49
2,2026-04-20,148.636,4290.52,115.10,-5.66%,29.13%,9.890,2.91%,9.45
3,2026-04-17,149.595,2946.51,118.76,-5.79%,25.97%,9.890,1.99%,9.75
4,2026-04-16,149.549,3144.12,118.15,-5.78%,26.58%,9.890,2.14%,9.70
5,2026-04-15,147.713,3964.91,118.15,-5.51%,25.02%,9.890,2.71%,9.70
6,2026-04-14,147.359,3649.11,118.39,-5.46%,24.47%,9.890,2.52%,9.72
7,2026-04-13,146.171,3333.17,117.17,-5.28%,24.75%,9.890,2.31%,9.62
8,2026-04-10,146.342,3804.62,116.93,-5.30%,25.15%,9.890,2.61%,9.60
9,2026-04-09,147.450,3060.27,117.05,-5.45%,25.97%,9.890,2.09%,9.61
10,2026-04-08,148.208,6288.30,117.42,-5.56%,26.22%,9.890,4.31%,9.64
11,2026-04-07,144.421,4159.07,116.44,-5.01%,24.03%,9.890,2.91%,9.56
12,2026-04-03,144.679,3706.24,115.59,-5.03%,25.16%,9.890,2.60%,9.49
13,2026-04-02,143.496,5101.80,116.81,-4.86%,22.85%,9.890,3.60%,9.59
14,2026-04-01,144.213,6300.55,117.30,-4.96%,22.95%,9.890,4.42%,9.63
15,2026-03-31,141.116,7328.92,115.96,-4.50%,21.70%,9.890,5.20%,9.52
16,2026-03-30,141.956,3997.37,114.62,-4.62%,23.85%,9.890,2.86%,9.41
17,2026-03-27,141.303,5738.34,112.06,-4.51%,26.10%,9.890,4.11%,9.20
18,2026-03-26,139.901,3890.25,109.87,-4.30%,27.34%,9.890,2.80%,9.02
19,2026-03-25,142.323,7679.31,110.35,-4.66%,28.97%,9.890,5.46%,9.06
20,2026-03-24,140.699,7809.93,108.53,-4.42%,29.65%,9.890,5.72%,8.91
21,2026-03-23,136.126,13202.35,104.99,-3.71%,29.65%,9.890,9.85%,8.62
22,2026-03-20,137.758,7654.94,110.23,-3.96%,24.97%,9.890,5.55%,9.05
23,2026-03-19,140.889,3551.97,113.03,-4.43%,24.64%,9.890,2.54%,9.28
24,2026-03-18,143.324,3658.80,115.96,-4.79%,23.60%,9.890,2.60%,9.52
25,2026-03-17,142.619,4030.59,116.32,-4.68%,22.61%,9.890,2.82%,9.55
26,2026-03-16,144.970,5173.80,116.93,-5.02%,23.98%,9.890,3.64%,9.60
27,2026-03-13,145.001,4147.95,117.17,-5.02%,23.75%,9.890,2.88%,9.62
28,2026-03-12,145.067,3405.18,116.81,-5.03%,24.19%,9.890,2.35%,9.59
29,2026-03-11,148.045,4364.13,117.30,-5.45%,26.21%,9.890,2.98%,9.63
30,2026-03-10,148.085,4918.03,118.15,-5.45%,25.34%,9.890,3.36%,9.70
