序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-16,137.459,4894.86,95.07,-4.04%,44.58%,2.425,14.70%,9.65
2,2026-01-15,135.820,2397.44,92.91,-3.72%,46.19%,2.425,7.29%,9.43
3,2026-01-14,136.120,5886.89,94.19,-3.78%,44.52%,2.425,17.86%,9.56
4,2026-01-13,134.780,4330.98,93.79,-3.52%,43.70%,2.425,13.18%,9.52
5,2026-01-12,137.140,3686.29,95.67,-3.97%,43.35%,2.425,11.11%,9.71
6,2026-01-09,135.306,3644.85,93.30,-3.61%,45.02%,2.425,11.09%,9.47
7,2026-01-08,135.190,5020.15,93.50,-3.58%,44.59%,2.425,15.33%,9.49
8,2026-01-07,133.870,6155.43,90.15,-3.33%,48.50%,2.425,18.85%,9.15
9,2026-01-06,135.897,11238.20,92.71,-3.72%,46.58%,2.425,34.41%,9.41
10,2026-01-05,133.498,18211.83,94.78,-3.25%,40.85%,2.425,56.66%,9.62
11,2025-12-31,139.392,824.53,105.32,-4.35%,32.35%,2.425,2.44%,10.69
12,2025-12-30,139.345,974.20,105.91,-4.34%,31.57%,2.425,2.88%,10.75
13,2025-12-29,138.845,1101.18,106.60,-4.25%,30.25%,2.425,3.27%,10.82
14,2025-12-26,138.901,918.51,105.42,-4.25%,31.76%,2.425,2.72%,10.70
15,2025-12-25,140.101,987.10,107.19,-4.46%,30.70%,2.425,2.91%,10.88
16,2025-12-24,139.000,2090.74,104.73,-4.26%,32.72%,2.425,6.21%,10.63
17,2025-12-23,137.102,1017.16,100.89,-3.90%,35.90%,2.425,3.06%,10.24
18,2025-12-22,137.520,860.21,101.18,-3.98%,35.91%,2.425,2.58%,10.27
19,2025-12-19,137.083,2354.32,101.58,-3.89%,34.96%,2.425,7.11%,10.31
20,2025-12-18,137.124,1115.07,103.55,-3.89%,32.43%,2.425,3.35%,10.51
21,2025-12-17,136.879,1181.75,102.76,-3.85%,33.20%,2.425,3.58%,10.43
22,2025-12-16,136.265,1669.01,103.55,-3.73%,31.60%,2.425,5.04%,10.51
23,2025-12-15,137.691,939.45,106.31,-3.99%,29.52%,2.425,2.81%,10.79
24,2025-12-12,138.850,1267.07,106.60,-4.20%,30.25%,2.425,3.77%,10.82
25,2025-12-11,138.516,1039.44,106.50,-4.13%,30.06%,2.425,3.08%,10.81
26,2025-12-10,140.000,642.02,108.67,-4.40%,28.83%,2.425,1.90%,11.03
27,2025-12-09,139.263,1072.43,109.36,-4.26%,27.34%,2.425,3.17%,11.10
28,2025-12-08,139.874,986.26,110.74,-4.37%,26.31%,2.425,2.91%,11.24
29,2025-12-05,139.582,1694.70,110.05,-4.31%,26.84%,2.425,5.06%,11.17
30,2025-12-04,137.521,1298.00,107.88,-3.93%,27.47%,2.425,3.88%,10.95
