序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,141.633,14547.56,102.91,-9.40%,37.63%,15.342,6.64%,153.02
2,2026-03-19,141.712,11075.00,100.54,-9.41%,40.95%,15.342,5.09%,149.50
3,2026-03-18,144.656,9051.54,104.12,-10.21%,38.94%,15.342,4.12%,154.82
4,2026-03-17,144.200,7383.39,105.67,-10.08%,36.46%,15.342,3.28%,157.13
5,2026-03-16,148.004,7610.43,107.73,-11.09%,37.38%,15.342,3.35%,160.20
6,2026-03-13,149.292,4788.00,109.93,-11.39%,35.81%,15.342,2.07%,163.46
7,2026-03-12,151.920,6903.93,110.07,-12.05%,38.02%,15.342,2.95%,163.67
8,2026-03-11,156.150,10646.57,111.40,-13.08%,40.17%,15.342,4.48%,165.65
9,2026-03-10,151.880,12411.04,106.27,-12.01%,42.91%,15.342,5.37%,158.03
10,2026-03-09,149.219,11860.45,102.22,-11.32%,45.98%,15.342,5.28%,152.00
11,2026-03-06,150.031,5498.47,105.51,-11.49%,42.19%,15.342,2.37%,156.90
12,2026-03-05,150.590,7057.06,105.59,-11.62%,42.62%,15.342,3.03%,157.01
13,2026-03-04,151.627,12002.33,105.92,-11.87%,43.16%,15.342,5.18%,157.50
14,2026-03-03,152.050,15257.21,108.88,-11.96%,39.64%,15.342,6.45%,161.91
15,2026-03-02,157.216,12754.13,109.56,-13.21%,43.50%,15.342,5.32%,162.91
16,2026-02-27,157.458,24766.83,111.15,-13.22%,41.66%,15.342,10.36%,165.28
17,2026-02-26,160.500,13504.14,112.44,-13.92%,42.74%,15.342,5.39%,167.20
18,2026-02-25,168.600,13102.15,115.83,-15.70%,45.56%,15.342,5.09%,172.24
19,2026-02-24,166.993,7491.48,117.07,-15.34%,42.65%,15.342,2.93%,174.08
20,2026-02-13,166.800,6918.31,119.00,-15.12%,40.17%,15.342,2.69%,176.95
21,2026-02-12,170.200,8114.07,122.13,-15.82%,39.37%,15.342,3.09%,181.60
22,2026-02-11,169.099,6289.17,121.39,-15.57%,39.31%,15.342,2.42%,180.50
23,2026-02-10,168.346,16277.78,121.03,-15.40%,39.10%,15.342,6.37%,179.97
24,2026-02-09,167.700,44835.13,120.44,-15.24%,39.24%,15.342,17.76%,179.09
25,2026-02-06,157.457,20798.33,113.95,-12.92%,38.18%,15.342,8.69%,169.45
26,2026-02-05,152.268,13101.10,108.85,-11.68%,39.89%,15.342,5.63%,161.86
27,2026-02-04,154.189,15927.22,109.28,-12.13%,41.09%,15.342,6.70%,162.50
28,2026-02-03,155.250,21937.78,108.94,-12.37%,42.50%,15.342,9.36%,162.00
29,2026-02-02,148.139,12639.90,102.03,-10.62%,45.19%,15.342,5.53%,151.72
30,2026-01-30,151.500,12116.26,103.90,-11.42%,45.81%,15.342,5.21%,154.50
