序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,128.232,2391.31,52.52,-2.77%,144.14%,4.693,3.97%,22.06
2,2026-04-20,128.700,3172.38,53.83,-2.87%,139.07%,4.693,5.24%,22.61
3,2026-04-17,129.010,3561.31,53.83,-2.93%,139.65%,4.693,5.87%,22.61
4,2026-04-16,128.866,3544.97,53.83,-2.90%,139.38%,4.693,5.87%,22.61
5,2026-04-15,128.088,4700.31,53.41,-2.73%,139.84%,4.693,7.81%,22.43
6,2026-04-14,127.611,6483.34,54.71,-2.63%,133.23%,4.693,10.87%,22.98
7,2026-04-13,127.150,26816.95,56.74,-2.52%,124.10%,4.693,44.63%,23.83
8,2026-04-10,128.500,78885.00,55.19,-2.81%,132.83%,4.693,126.77%,23.18
9,2026-04-09,124.814,3735.92,50.17,-2.01%,148.80%,4.693,6.38%,21.07
10,2026-04-08,125.537,4021.46,51.29,-2.17%,144.78%,4.693,6.85%,21.54
11,2026-04-07,123.689,2028.56,50.07,-1.76%,147.03%,4.693,3.49%,21.03
12,2026-04-03,122.803,2248.09,48.38,-1.55%,153.83%,4.693,3.89%,20.32
13,2026-04-02,122.600,2186.73,50.21,-1.51%,144.15%,4.693,3.80%,21.09
14,2026-04-01,123.499,3517.30,52.19,-1.71%,136.63%,4.693,6.10%,21.92
15,2026-03-31,121.363,2832.81,51.81,-1.23%,134.25%,4.693,4.95%,21.76
16,2026-03-30,122.839,4308.55,54.52,-1.56%,125.29%,4.693,7.45%,22.90
17,2026-03-27,124.198,5094.97,57.07,-1.85%,117.62%,4.693,8.69%,23.97
18,2026-03-26,124.600,3707.41,56.07,-1.94%,122.22%,4.693,6.30%,23.55
19,2026-03-25,127.619,4931.03,58.48,-2.59%,118.24%,4.693,8.20%,24.56
20,2026-03-24,126.617,3667.92,58.74,-2.37%,115.56%,4.693,6.29%,24.67
21,2026-03-23,122.683,4104.83,57.57,-1.52%,113.10%,4.693,7.13%,24.18
22,2026-03-20,123.677,3676.53,58.52,-1.73%,111.33%,4.693,6.29%,24.58
23,2026-03-19,124.917,3028.46,59.10,-2.00%,111.38%,4.693,5.14%,24.82
24,2026-03-18,126.466,2430.88,58.52,-2.33%,116.09%,4.693,4.11%,24.58
25,2026-03-17,126.159,2641.07,59.24,-2.26%,112.97%,4.693,4.43%,24.88
26,2026-03-16,127.600,4086.46,60.57,-2.57%,110.66%,4.693,6.83%,25.44
27,2026-03-13,127.900,2145.98,60.71,-2.62%,110.66%,4.693,3.56%,25.50
28,2026-03-12,129.112,4837.58,61.67,-2.87%,109.37%,4.693,7.97%,25.90
29,2026-03-11,129.620,2408.60,61.00,-2.98%,112.49%,4.693,3.96%,25.62
30,2026-03-10,129.797,3925.31,61.07,-3.01%,112.53%,4.693,6.44%,25.65
