序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,135.000,2063.04,94.09,-6.19%,43.48%,4.498,3.37%,14.17
2,2026-03-19,135.908,2274.77,95.55,-6.43%,42.24%,4.498,3.71%,14.39
3,2026-03-18,138.805,3243.37,98.47,-7.22%,40.96%,4.498,5.24%,14.83
4,2026-03-17,137.195,2562.89,98.01,-6.78%,39.98%,4.498,4.10%,14.76
5,2026-03-16,140.230,2949.03,99.40,-7.59%,41.07%,4.498,4.71%,14.97
6,2026-03-13,140.231,2014.98,100.33,-7.56%,39.77%,4.498,3.17%,15.11
7,2026-03-12,142.227,2822.68,101.53,-8.08%,40.09%,4.498,4.39%,15.29
8,2026-03-11,143.494,1246.99,101.20,-8.39%,41.80%,4.498,1.93%,15.24
9,2026-03-10,144.447,3722.39,101.33,-8.63%,42.55%,4.498,5.75%,15.26
10,2026-03-09,142.000,4130.94,98.67,-7.99%,43.91%,4.498,6.52%,14.86
11,2026-03-06,142.990,2509.23,101.33,-8.22%,41.12%,4.498,3.91%,15.26
12,2026-03-05,143.042,4192.83,100.80,-8.23%,41.91%,4.498,6.47%,15.18
13,2026-03-04,143.759,4538.10,99.87,-8.40%,43.95%,4.498,7.01%,15.04
14,2026-03-03,143.503,7355.51,101.13,-8.33%,41.90%,4.498,11.36%,15.23
15,2026-03-02,146.711,5234.04,104.18,-9.12%,40.82%,4.498,7.89%,15.69
16,2026-02-27,147.200,3318.15,107.90,-9.21%,36.42%,4.498,5.01%,16.25
17,2026-02-26,149.486,3124.68,108.57,-9.75%,37.69%,4.498,4.64%,16.35
18,2026-02-25,151.000,2552.71,108.90,-10.10%,38.66%,4.498,3.76%,16.40
19,2026-02-24,152.005,1797.64,109.10,-10.32%,39.33%,4.498,2.62%,16.43
20,2026-02-13,151.110,2338.29,108.57,-10.00%,39.19%,4.498,3.42%,16.35
21,2026-02-12,152.200,2714.41,109.36,-10.24%,39.17%,4.498,3.96%,16.47
22,2026-02-11,151.811,1118.46,109.10,-10.14%,39.15%,4.498,1.64%,16.43
23,2026-02-10,150.955,1937.42,109.56,-9.93%,37.78%,4.498,2.85%,16.50
24,2026-02-09,152.000,2351.73,108.90,-10.16%,39.58%,4.498,3.47%,16.40
25,2026-02-06,148.900,3195.48,107.24,-9.42%,38.85%,4.498,4.78%,16.15
26,2026-02-05,146.758,2210.37,106.64,-8.90%,37.62%,4.498,3.34%,16.06
27,2026-02-04,149.102,2433.53,108.43,-9.44%,37.51%,4.498,3.63%,16.33
28,2026-02-03,150.280,5567.59,108.83,-9.71%,38.09%,4.498,8.29%,16.39
29,2026-02-02,145.500,6791.82,107.04,-8.57%,35.93%,4.498,10.28%,16.12
30,2026-01-30,148.583,5007.30,109.23,-9.28%,36.03%,4.498,7.41%,16.45
