序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,288.629,44779.14,213.03,-15.62%,35.49%,15.000,10.41%,64.91
2,2026-02-12,285.447,222606.60,220.84,-15.45%,29.26%,15.000,52.13%,67.29
3,2026-02-11,266.687,21896.33,200.76,-14.40%,32.84%,15.000,5.45%,61.17
4,2026-02-10,268.933,125358.85,200.72,-14.52%,33.98%,15.000,30.69%,61.16
5,2026-02-09,261.600,94062.03,187.66,-14.09%,39.40%,15.000,24.12%,57.18
6,2026-02-06,244.973,43266.76,170.59,-13.05%,43.60%,15.000,11.66%,51.98
7,2026-02-05,244.315,43861.61,172.69,-13.00%,41.47%,15.000,12.13%,52.62
8,2026-02-04,253.295,55067.55,179.59,-13.56%,41.04%,15.000,14.34%,54.72
9,2026-02-03,248.859,73613.92,174.43,-13.28%,42.67%,15.000,20.17%,53.15
10,2026-02-02,228.679,35721.59,165.15,-11.95%,38.47%,15.000,9.89%,50.32
11,2026-01-30,248.826,35534.68,168.69,-13.25%,47.50%,15.000,9.19%,51.40
12,2026-01-29,267.789,53256.11,172.76,-14.38%,55.01%,15.000,12.98%,52.64
13,2026-01-28,264.636,21406.83,174.43,-14.19%,51.71%,15.000,5.47%,53.15
14,2026-01-27,261.855,31847.19,177.78,-14.02%,47.29%,15.000,8.22%,54.17
15,2026-01-26,258.669,43263.99,173.88,-13.83%,48.77%,15.000,10.87%,52.98
16,2026-01-23,261.299,27594.91,171.22,-13.96%,52.61%,15.000,7.05%,52.17
17,2026-01-22,253.304,31604.31,169.38,-13.48%,49.55%,15.000,8.28%,51.61
18,2026-01-21,250.043,27520.16,169.18,-13.27%,47.79%,15.000,7.33%,51.55
19,2026-01-20,249.300,42445.56,170.66,-13.22%,46.08%,15.000,11.25%,52.00
20,2026-01-19,262.564,79808.25,178.96,-14.01%,46.71%,15.000,20.32%,54.53
21,2026-01-16,248.833,44951.09,166.26,-13.17%,49.66%,15.000,11.84%,50.66
22,2026-01-15,249.368,79737.21,158.98,-13.20%,56.86%,15.000,21.76%,48.44
23,2026-01-14,236.796,84008.91,150.21,-12.39%,57.64%,15.000,23.44%,45.77
24,2026-01-13,225.326,24434.73,143.65,-11.61%,56.86%,15.000,7.22%,43.77
25,2026-01-12,231.192,43370.25,150.02,-12.01%,54.11%,15.000,12.59%,45.71
26,2026-01-09,220.427,33136.65,146.90,-11.24%,50.05%,15.000,9.99%,44.76
27,2026-01-08,215.195,34411.49,144.08,-10.86%,49.36%,15.000,10.65%,43.90
28,2026-01-07,209.190,58812.71,136.53,-10.41%,53.22%,15.000,18.45%,41.60
29,2026-01-06,202.165,31923.75,134.13,-9.86%,50.72%,15.000,10.73%,40.87
30,2026-01-05,201.149,26475.05,142.01,-9.78%,41.65%,15.000,8.84%,43.27
