序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,136.351,17422.41,123.84,-6.52%,10.10%,5.149,24.96%,12.00
2,2026-03-19,135.293,19155.69,128.90,-6.20%,4.96%,5.149,27.83%,12.49
3,2026-03-18,135.709,10511.36,132.41,-6.31%,2.50%,5.149,15.07%,12.83
4,2026-03-17,136.191,7661.17,131.89,-6.45%,3.26%,5.149,10.80%,12.78
5,2026-03-16,139.511,12330.49,133.33,-7.40%,4.63%,5.149,17.39%,12.92
6,2026-03-13,140.114,10763.74,134.57,-7.54%,4.12%,5.149,14.86%,13.04
7,2026-03-12,141.349,8555.20,136.64,-7.88%,3.45%,5.149,11.63%,13.24
8,2026-03-11,145.154,10034.09,138.29,-8.90%,4.97%,5.149,13.31%,13.40
9,2026-03-10,147.693,18481.13,139.63,-9.55%,5.78%,5.150,24.58%,13.53
10,2026-03-09,149.492,19233.16,136.74,-10.00%,9.33%,5.150,25.77%,13.25
11,2026-03-06,148.562,15551.48,137.67,-9.73%,7.91%,5.150,20.23%,13.34
12,2026-03-05,153.537,13824.29,137.36,-10.96%,11.78%,5.150,17.28%,13.31
13,2026-03-04,153.839,16010.84,134.57,-11.03%,14.32%,5.150,20.14%,13.04
14,2026-03-03,155.273,16243.51,135.09,-11.36%,14.94%,5.150,19.91%,13.09
15,2026-03-02,166.629,8343.09,141.80,-13.93%,17.51%,5.150,9.85%,13.74
16,2026-02-27,167.510,10342.04,148.19,-14.07%,13.03%,5.150,12.04%,14.36
17,2026-02-26,171.909,9628.17,151.91,-14.98%,13.17%,5.150,10.75%,14.72
18,2026-02-25,174.249,17281.81,149.64,-15.44%,16.45%,5.150,19.10%,14.50
19,2026-02-24,173.647,43259.15,151.91,-15.30%,14.31%,5.150,48.39%,14.72
20,2026-02-13,185.448,5748.68,150.77,-17.39%,23.00%,5.150,6.02%,14.61
21,2026-02-12,187.044,7495.08,150.67,-17.66%,24.14%,5.150,7.74%,14.60
22,2026-02-11,187.028,5325.32,149.64,-17.64%,24.99%,5.150,5.49%,14.50
23,2026-02-10,187.723,3836.15,148.92,-17.74%,26.06%,5.150,3.95%,14.43
24,2026-02-09,187.720,6556.25,149.43,-17.73%,25.62%,5.150,6.79%,14.48
25,2026-02-06,186.636,11838.46,149.12,-17.48%,25.16%,5.150,12.54%,14.45
26,2026-02-05,177.446,12679.78,147.06,-15.75%,20.66%,5.150,13.73%,14.25
27,2026-02-04,187.468,5991.56,150.67,-17.59%,24.42%,5.150,6.12%,14.60
28,2026-02-03,191.600,12032.34,150.16,-18.30%,27.60%,5.150,12.30%,14.55
29,2026-02-02,186.348,10246.74,149.54,-17.36%,24.62%,5.150,10.58%,14.49
30,2026-01-30,194.296,7697.49,152.32,-18.69%,27.56%,5.150,7.62%,14.76
