序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,187.055,31125.10,145.67,-12.33%,28.41%,5.108,31.67%,29.92
2,2026-05-20,195.456,42243.50,157.11,-13.46%,24.41%,5.108,41.44%,32.27
3,2026-05-19,200.011,133340.28,162.37,-14.04%,23.19%,5.108,129.87%,33.35
4,2026-05-18,194.496,61612.81,155.94,-13.31%,24.73%,5.108,62.18%,32.03
5,2026-05-15,190.391,75459.40,151.66,-12.73%,25.54%,5.108,76.38%,31.15
6,2026-05-14,191.975,39765.24,148.49,-12.93%,29.28%,5.108,40.36%,30.50
7,2026-05-13,195.591,70849.70,152.63,-13.40%,28.15%,5.108,70.77%,31.35
8,2026-05-12,192.512,39407.69,145.72,-12.99%,32.11%,5.108,39.43%,29.93
9,2026-05-11,198.485,72306.33,151.41,-13.76%,31.09%,5.108,68.91%,31.10
10,2026-05-08,214.628,112741.80,156.33,-15.70%,37.29%,5.108,102.28%,32.11
11,2026-05-07,212.481,131928.47,152.19,-15.43%,39.61%,5.108,122.77%,31.26
12,2026-05-06,197.474,75959.96,144.30,-13.58%,36.85%,5.108,75.75%,29.64
13,2026-04-30,184.618,28768.86,137.59,-11.79%,34.18%,5.108,30.22%,28.26
14,2026-04-29,189.466,62346.23,140.94,-12.45%,34.43%,5.108,64.08%,28.95
15,2026-04-28,186.483,50540.39,142.31,-12.03%,31.04%,5.108,52.26%,29.23
16,2026-04-27,191.472,43821.16,153.60,-12.70%,24.65%,5.108,44.71%,31.55
17,2026-04-24,190.593,66023.73,155.02,-12.56%,22.95%,5.108,67.69%,31.84
18,2026-04-23,200.702,280460.14,166.65,-13.86%,20.43%,5.108,271.64%,34.23
19,2026-04-22,193.247,202861.85,151.51,-12.89%,27.55%,5.108,197.93%,31.12
20,2026-04-21,185.974,22860.43,143.53,-11.90%,29.58%,5.108,24.38%,29.48
21,2026-04-20,189.824,27470.57,150.34,-12.42%,26.26%,5.108,28.01%,30.88
22,2026-04-17,193.544,100621.88,156.96,-12.88%,23.31%,5.108,98.39%,32.24
23,2026-04-16,205.037,267700.21,155.45,-14.32%,31.90%,5.108,272.30%,31.93
24,2026-04-15,171.308,42761.18,141.33,-9.72%,21.21%,5.108,48.05%,29.03
25,2026-04-14,171.365,63325.82,137.34,-9.72%,24.77%,5.108,71.51%,28.21
26,2026-04-13,167.308,31301.58,131.35,-9.09%,27.37%,5.108,36.14%,26.98
27,2026-04-10,165.456,13270.46,128.92,-8.77%,28.34%,5.108,15.44%,26.48
28,2026-04-09,168.596,15221.77,131.45,-9.26%,28.26%,5.108,17.71%,27.00
29,2026-04-08,168.186,45211.47,133.30,-9.19%,26.17%,5.108,53.36%,27.38
30,2026-04-07,157.750,18388.37,126.10,-7.49%,25.10%,5.108,22.67%,25.90
