序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,145.490,19485.53,122.80,-5.18%,18.48%,3.009,44.27%,12.82
2,2026-02-12,144.000,11694.08,122.89,-4.90%,17.18%,3.009,27.01%,12.83
3,2026-02-11,144.002,29232.09,126.72,-4.90%,13.63%,3.009,67.72%,13.23
4,2026-02-10,142.450,26894.18,129.79,-4.61%,9.75%,3.009,62.34%,13.55
5,2026-02-09,147.380,54085.43,136.59,-5.50%,7.90%,3.009,121.20%,14.26
6,2026-02-06,146.200,58016.77,134.10,-5.28%,9.02%,3.009,131.31%,14.00
7,2026-02-05,145.692,54617.72,134.39,-5.18%,8.41%,3.009,123.10%,14.03
8,2026-02-04,148.900,110125.68,140.04,-5.75%,6.33%,3.009,237.92%,14.62
9,2026-02-03,151.872,106223.34,143.68,-6.25%,5.70%,3.009,235.30%,15.00
10,2026-02-02,144.600,142830.53,133.81,-4.98%,8.06%,3.009,313.03%,13.97
11,2026-01-30,150.501,150327.47,146.84,-6.00%,2.49%,3.009,327.93%,15.33
12,2026-01-29,149.500,124506.71,136.59,-5.83%,9.45%,3.009,268.78%,14.26
13,2026-01-28,151.091,85127.25,128.74,-6.09%,17.37%,3.010,185.84%,13.44
14,2026-01-27,149.720,79742.67,127.20,-5.85%,17.70%,3.010,178.14%,13.28
15,2026-01-26,151.120,178696.43,136.02,-6.09%,11.11%,3.010,383.01%,14.20
16,2026-01-23,150.800,87101.16,126.92,-6.02%,18.82%,3.010,189.95%,13.25
17,2026-01-22,149.990,219143.60,125.29,-5.88%,19.72%,3.010,479.89%,13.08
18,2026-01-21,157.800,288178.56,127.49,-7.17%,23.77%,3.010,607.47%,13.31
19,2026-01-20,147.000,197684.81,115.90,-5.35%,26.83%,3.011,447.22%,12.10
20,2026-01-19,139.650,4061.63,105.36,-4.02%,32.54%,3.011,9.71%,11.00
21,2026-01-16,138.000,3999.64,102.49,-3.70%,34.65%,3.011,9.64%,10.70
22,2026-01-15,137.500,3815.80,103.54,-3.60%,32.79%,3.011,9.23%,10.81
23,2026-01-14,137.803,6535.53,103.74,-3.66%,32.84%,3.011,15.71%,10.83
24,2026-01-13,137.580,4771.83,104.02,-3.61%,32.26%,3.011,11.44%,10.86
25,2026-01-12,139.103,4812.55,104.02,-3.90%,33.72%,3.011,11.50%,10.86
26,2026-01-09,138.080,3989.58,103.54,-3.70%,33.35%,3.011,9.60%,10.81
27,2026-01-08,137.734,3481.04,103.16,-3.63%,33.51%,3.011,8.40%,10.77
28,2026-01-07,137.167,3879.84,101.15,-3.52%,35.61%,3.011,9.36%,10.56
29,2026-01-06,137.649,4971.31,102.87,-3.61%,33.80%,3.011,11.98%,10.74
30,2026-01-05,136.650,4330.15,102.87,-3.42%,32.83%,3.011,10.51%,10.74
