序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,139.272,2810.70,97.48,-16.88%,42.87%,9.999,2.01%,16.66
2,2026-02-12,140.760,2299.98,99.47,-17.65%,41.51%,9.999,1.64%,17.00
3,2026-02-11,139.640,2475.67,98.89,-17.00%,41.21%,9.999,1.77%,16.90
4,2026-02-10,138.872,4465.27,97.48,-16.55%,42.46%,9.999,3.21%,16.66
5,2026-02-09,140.254,4553.35,97.95,-17.26%,43.19%,9.999,3.26%,16.74
6,2026-02-06,138.679,6752.56,97.43,-16.30%,42.34%,9.999,4.87%,16.65
7,2026-02-05,136.900,7194.21,96.37,-15.28%,42.05%,9.999,5.29%,16.47
8,2026-02-04,137.900,8041.08,97.78,-15.80%,41.04%,9.999,5.88%,16.71
9,2026-02-03,136.700,9589.61,97.19,-15.11%,40.65%,9.999,7.09%,16.61
10,2026-02-02,132.440,11755.90,94.32,-12.64%,40.41%,9.999,8.77%,16.12
11,2026-01-30,137.700,5543.73,102.40,-15.52%,34.47%,9.999,4.01%,17.50
12,2026-01-29,139.677,6180.03,101.99,-16.54%,36.95%,9.999,4.40%,17.43
13,2026-01-28,141.000,7359.71,102.58,-17.19%,37.46%,9.999,5.25%,17.53
14,2026-01-27,138.299,9110.49,99.59,-15.74%,38.87%,9.999,6.62%,17.02
15,2026-01-26,137.840,7880.35,100.12,-15.45%,37.68%,9.999,5.66%,17.11
16,2026-01-23,139.751,6024.09,98.48,-16.36%,41.91%,9.999,4.29%,16.83
17,2026-01-22,139.800,2936.19,98.19,-16.35%,42.38%,9.999,2.11%,16.78
18,2026-01-21,138.486,5687.33,97.95,-15.63%,41.38%,9.999,4.10%,16.74
19,2026-01-20,137.873,4917.08,98.01,-15.27%,40.67%,9.999,3.56%,16.75
20,2026-01-19,137.141,4501.48,95.67,-14.85%,43.35%,9.999,3.30%,16.35
21,2026-01-16,136.250,5436.65,92.45,-14.28%,47.37%,9.999,4.02%,15.80
22,2026-01-15,134.490,4463.00,93.10,-13.29%,44.46%,9.999,3.33%,15.91
23,2026-01-14,133.639,4727.39,91.46,-12.79%,46.12%,9.999,3.53%,15.63
24,2026-01-13,133.623,5993.85,91.40,-12.75%,46.20%,9.999,4.45%,15.62
25,2026-01-12,134.915,3491.52,92.45,-13.43%,45.93%,9.999,2.59%,15.80
26,2026-01-09,135.000,4817.71,93.39,-13.39%,44.56%,9.999,3.58%,15.96
27,2026-01-08,134.495,3174.40,92.57,-13.09%,45.29%,9.999,2.36%,15.82
28,2026-01-07,133.783,7168.14,92.16,-12.68%,45.17%,9.999,5.35%,15.75
29,2026-01-06,134.141,10255.92,93.97,-12.84%,42.74%,9.999,7.74%,16.06
30,2026-01-05,130.500,5030.00,91.81,-10.79%,42.14%,9.999,3.86%,15.69
