序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,128.360,1911.45,69.79,-4.53%,83.92%,7.011,2.12%,7.37
2,2026-02-12,128.456,2555.65,70.36,-4.55%,82.57%,7.011,2.84%,7.43
3,2026-02-11,128.106,2203.26,71.59,-4.45%,78.94%,7.011,2.45%,7.56
4,2026-02-10,128.010,2003.98,72.06,-4.42%,77.63%,7.011,2.23%,7.61
5,2026-02-09,128.131,3068.22,71.50,-4.45%,79.21%,7.011,3.43%,7.55
6,2026-02-06,126.614,2624.11,71.59,-4.02%,76.86%,7.011,2.96%,7.56
7,2026-02-05,125.878,2438.67,71.40,-3.81%,76.30%,7.011,2.77%,7.54
8,2026-02-04,126.402,2597.95,71.40,-3.95%,77.03%,7.011,2.94%,7.54
9,2026-02-03,125.622,4118.58,70.74,-3.73%,77.59%,7.011,4.70%,7.47
10,2026-02-02,123.914,4982.16,69.13,-3.24%,79.25%,7.011,5.73%,7.30
11,2026-01-30,126.014,4317.27,70.36,-3.82%,79.10%,7.011,4.89%,7.43
12,2026-01-29,126.970,2966.20,69.32,-4.08%,83.17%,7.011,3.32%,7.32
13,2026-01-28,127.557,3409.63,69.51,-4.24%,83.52%,7.011,3.84%,7.34
14,2026-01-27,125.881,2627.58,69.70,-3.77%,80.61%,7.011,2.98%,7.36
15,2026-01-26,125.879,3155.77,70.55,-3.77%,78.43%,7.011,3.56%,7.45
16,2026-01-23,126.367,3833.80,70.08,-3.89%,80.33%,7.011,4.33%,7.40
17,2026-01-22,126.295,3109.36,70.36,-3.87%,79.50%,7.011,3.53%,7.43
18,2026-01-21,124.635,3608.61,69.13,-3.40%,80.29%,7.011,4.14%,7.30
19,2026-01-20,124.447,2392.19,68.28,-3.35%,82.27%,7.011,2.75%,7.21
20,2026-01-19,123.591,2870.75,67.71,-3.10%,82.53%,7.011,3.32%,7.15
21,2026-01-16,123.350,2465.60,66.19,-3.03%,86.35%,7.011,2.85%,6.99
22,2026-01-15,122.811,3745.23,66.38,-2.87%,85.00%,7.011,4.37%,7.01
23,2026-01-14,123.219,3613.84,66.95,-2.98%,84.04%,7.011,4.20%,7.07
24,2026-01-13,122.526,2626.64,67.24,-2.78%,82.24%,7.011,3.04%,7.10
25,2026-01-12,123.626,3189.45,67.80,-3.09%,82.33%,7.011,3.68%,7.16
26,2026-01-09,123.215,2828.84,67.90,-2.97%,81.47%,7.011,3.28%,7.17
27,2026-01-08,122.666,2699.01,67.14,-2.81%,82.70%,7.011,3.13%,7.09
28,2026-01-07,122.570,2717.12,66.48,-2.78%,84.38%,7.011,3.16%,7.02
29,2026-01-06,122.986,3380.84,67.24,-2.89%,82.92%,7.011,3.93%,7.10
30,2026-01-05,121.056,2101.06,66.86,-2.34%,81.07%,7.011,2.48%,7.06
