序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-20,189.600,15685.04,166.70,-20.47%,13.74%,2.082,39.51%,30.84
2,2026-01-19,192.637,18057.27,169.03,-21.06%,13.97%,2.082,45.04%,31.27
3,2026-01-16,194.200,65750.57,170.70,-21.29%,13.77%,2.082,162.45%,31.58
4,2026-01-15,184.900,15006.30,161.95,-19.38%,14.17%,2.082,38.26%,29.96
5,2026-01-14,191.300,17704.24,165.51,-20.67%,15.58%,2.082,43.81%,30.62
6,2026-01-13,194.400,21611.45,170.32,-21.25%,14.14%,2.082,52.90%,31.51
7,2026-01-12,196.927,63221.13,175.19,-21.72%,12.41%,2.082,153.95%,32.41
8,2026-01-09,191.000,66791.82,167.51,-20.49%,14.02%,2.082,165.55%,30.99
9,2026-01-08,210.500,278627.47,174.43,-24.07%,20.68%,2.082,656.52%,32.27
10,2026-01-07,177.000,6970.47,158.60,-17.49%,11.61%,2.083,18.82%,29.34
11,2026-01-06,178.501,6342.79,162.16,-17.80%,10.08%,2.083,17.01%,30.00
12,2026-01-05,179.882,10198.74,166.11,-18.08%,8.29%,2.083,27.10%,30.73
13,2025-12-31,178.968,9627.53,166.70,-17.78%,7.36%,2.083,25.71%,30.84
14,2025-12-30,181.564,28378.56,168.81,-18.32%,7.55%,2.083,74.56%,31.23
15,2025-12-29,179.489,16021.50,167.08,-17.85%,7.43%,2.083,42.79%,30.91
16,2025-12-26,178.601,30259.83,165.95,-17.60%,7.63%,2.083,82.11%,30.70
17,2025-12-25,176.139,20965.16,161.46,-17.04%,9.09%,2.083,56.64%,29.87
18,2025-12-24,176.008,26795.81,163.68,-16.99%,7.53%,2.083,73.81%,30.28
19,2025-12-23,169.163,13947.83,156.76,-15.41%,7.91%,2.083,39.37%,29.00
20,2025-12-22,174.700,51328.44,162.60,-16.66%,7.45%,2.083,144.09%,30.08
21,2025-12-19,165.166,42187.97,156.05,-14.39%,5.84%,2.083,122.92%,28.87
22,2025-12-18,160.047,17827.68,147.84,-13.10%,8.26%,2.083,53.66%,27.35
23,2025-12-17,157.900,10824.83,142.97,-12.54%,10.44%,2.083,33.15%,26.45
24,2025-12-16,156.008,14567.45,141.57,-12.03%,10.20%,2.083,44.44%,26.19
25,2025-12-15,159.000,49784.92,147.30,-12.79%,7.94%,2.083,149.60%,27.25
26,2025-12-12,161.336,190715.95,139.30,-13.33%,15.82%,2.085,565.80%,25.77
27,2025-12-11,148.360,5111.27,126.65,-9.89%,17.14%,2.085,16.52%,23.43
28,2025-12-10,150.896,5678.05,131.30,-10.58%,14.93%,2.085,18.11%,24.29
29,2025-12-09,149.170,4105.20,128.65,-10.09%,15.95%,2.085,13.13%,23.80
30,2025-12-08,152.000,3101.69,130.70,-10.85%,16.29%,2.085,9.87%,24.18
