序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,170.156,5739.74,100.43,-6.95%,69.44%,19.999,1.68%,63.73
2,2026-04-20,172.473,9413.40,100.39,-7.18%,71.80%,19.999,2.72%,63.71
3,2026-04-17,171.988,7329.89,99.09,-7.12%,73.57%,20.000,2.12%,62.88
4,2026-04-16,172.981,13356.77,100.39,-7.22%,72.30%,20.000,3.89%,63.71
5,2026-04-15,168.324,14371.32,98.88,-6.74%,70.23%,20.000,4.18%,62.75
6,2026-04-14,170.090,18248.35,99.12,-6.92%,71.60%,20.000,5.37%,62.90
7,2026-04-13,166.871,17369.47,94.50,-6.59%,76.58%,20.000,5.13%,59.97
8,2026-04-10,170.762,17019.55,95.73,-6.98%,78.38%,20.000,4.89%,60.75
9,2026-04-09,174.914,21242.19,97.07,-7.38%,80.20%,20.000,6.09%,61.60
10,2026-04-08,173.139,39542.62,98.20,-7.21%,76.31%,20.000,11.71%,62.32
11,2026-04-07,158.116,7824.87,90.42,-5.64%,74.87%,20.000,2.47%,57.38
12,2026-04-03,157.190,11555.19,91.10,-5.52%,72.55%,20.000,3.66%,57.81
13,2026-04-02,158.021,12078.88,91.74,-5.61%,72.24%,20.000,3.82%,58.22
14,2026-04-01,161.134,27621.18,95.01,-5.95%,69.61%,20.000,8.69%,60.29
15,2026-03-31,151.705,16346.17,89.55,-4.89%,69.40%,20.000,5.39%,56.83
16,2026-03-30,152.331,11743.73,89.51,-4.96%,70.19%,20.000,3.84%,56.80
17,2026-03-27,154.041,12614.91,90.06,-5.15%,71.05%,20.000,4.08%,57.15
18,2026-03-26,153.889,11180.82,90.29,-5.13%,70.43%,20.000,3.58%,57.30
19,2026-03-25,159.517,38040.21,92.83,-5.75%,71.84%,20.000,11.79%,58.91
20,2026-03-24,157.360,30891.46,89.30,-5.51%,76.21%,20.000,10.17%,56.67
21,2026-03-23,146.581,15990.10,83.41,-4.28%,75.74%,20.000,5.46%,52.93
22,2026-03-20,148.126,17111.57,87.55,-4.45%,69.19%,20.000,5.73%,55.56
23,2026-03-19,147.395,21895.00,86.18,-4.36%,71.03%,20.000,7.48%,54.69
24,2026-03-18,151.799,18781.27,91.08,-4.87%,66.66%,20.000,6.26%,57.80
25,2026-03-17,152.773,22887.25,92.53,-4.98%,65.11%,20.000,7.37%,58.72
26,2026-03-16,153.002,29984.21,94.06,-5.01%,62.67%,20.000,9.85%,59.69
27,2026-03-13,157.833,38168.31,98.27,-5.54%,60.62%,20.000,11.81%,62.36
28,2026-03-12,168.792,15341.90,100.76,-6.68%,67.52%,20.000,4.48%,63.94
29,2026-03-11,179.441,9762.94,103.69,-7.71%,73.06%,20.000,2.72%,65.80
30,2026-03-10,179.637,13538.14,104.29,-7.73%,72.25%,20.000,3.78%,66.18
