序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,126.964,7763.15,52.05,-5.99%,143.92%,119.831,0.51%,18.01
2,2026-02-12,126.092,6625.92,53.24,-5.66%,136.85%,119.831,0.44%,18.42
3,2026-02-11,126.046,6765.91,53.96,-5.63%,133.59%,119.831,0.45%,18.67
4,2026-02-10,125.559,11117.89,54.48,-5.44%,130.47%,119.831,0.74%,18.85
5,2026-02-09,125.400,11615.30,55.15,-5.37%,127.40%,119.831,0.77%,19.08
6,2026-02-06,124.439,15101.60,53.67,-4.99%,131.86%,119.831,1.02%,18.57
7,2026-02-05,123.768,13034.43,53.09,-4.73%,133.12%,119.831,0.88%,18.37
8,2026-02-04,124.324,12642.52,56.53,-4.93%,119.92%,119.831,0.85%,19.56
9,2026-02-03,124.004,21752.80,53.93,-4.80%,129.93%,119.831,1.47%,18.66
10,2026-02-02,122.275,14732.05,51.56,-4.13%,137.15%,119.831,1.00%,17.84
11,2026-01-30,123.881,19041.71,52.60,-4.73%,135.51%,119.831,1.28%,18.20
12,2026-01-29,124.072,13381.45,55.09,-4.80%,125.23%,119.831,0.90%,19.06
13,2026-01-28,124.249,16666.87,54.97,-4.86%,126.03%,119.831,1.12%,19.02
14,2026-01-27,123.957,15298.19,56.36,-4.74%,119.94%,119.831,1.03%,19.50
15,2026-01-26,124.271,15951.54,56.65,-4.85%,119.38%,119.831,1.07%,19.60
16,2026-01-23,124.373,22932.25,58.61,-4.87%,112.19%,119.831,1.53%,20.28
17,2026-01-22,123.685,11595.90,54.39,-4.61%,127.39%,119.831,0.78%,18.82
18,2026-01-21,122.752,14682.00,53.44,-4.25%,129.70%,119.831,1.00%,18.49
19,2026-01-20,121.680,14472.74,53.73,-3.83%,126.47%,119.831,0.99%,18.59
20,2026-01-19,122.499,13509.63,55.69,-4.14%,119.95%,119.831,0.92%,19.27
21,2026-01-16,123.226,16778.59,57.86,-4.40%,112.97%,119.831,1.13%,20.02
22,2026-01-15,123.519,19694.43,57.86,-4.51%,113.47%,119.831,1.34%,20.02
23,2026-01-14,123.094,20705.60,59.45,-4.34%,107.05%,119.831,1.39%,20.57
24,2026-01-13,123.067,20588.26,59.10,-4.32%,108.22%,119.831,1.39%,20.45
25,2026-01-12,124.979,22047.18,61.47,-5.03%,103.30%,119.831,1.48%,21.27
26,2026-01-09,122.981,23439.69,60.20,-4.27%,104.28%,119.831,1.60%,20.83
27,2026-01-08,123.378,22524.29,62.60,-4.41%,97.09%,119.831,1.52%,21.66
28,2026-01-07,123.374,19455.39,62.57,-4.41%,97.17%,119.831,1.31%,21.65
29,2026-01-06,123.266,17065.28,62.40,-4.36%,97.55%,119.831,1.16%,21.59
30,2026-01-05,121.891,14445.45,61.01,-3.84%,99.78%,119.831,0.99%,21.11
