序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,137.520,31068.29,128.30,-23.95%,7.19%,14.992,14.74%,13.24
2,2026-05-20,143.429,33593.37,139.54,-27.80%,2.79%,14.992,15.63%,14.40
3,2026-05-19,143.621,25980.23,131.30,-27.83%,9.39%,14.992,12.25%,13.55
4,2026-05-18,140.705,30399.13,129.65,-25.86%,8.53%,14.992,14.33%,13.38
5,2026-05-15,140.072,31271.16,125.97,-25.20%,11.20%,14.992,14.88%,13.00
6,2026-05-14,139.706,43844.11,128.88,-24.88%,8.40%,14.992,20.53%,13.30
7,2026-05-13,142.020,45705.91,122.67,-26.29%,15.77%,14.992,21.46%,12.66
8,2026-05-12,139.318,84172.51,117.15,-24.46%,18.92%,14.992,39.30%,12.09
9,2026-05-11,140.302,39107.26,110.56,-25.03%,26.90%,14.992,18.73%,11.41
10,2026-05-08,135.176,4587.14,100.48,-21.38%,34.52%,14.992,2.26%,10.37
11,2026-05-07,135.808,5876.23,100.78,-21.74%,34.76%,14.992,2.88%,10.40
12,2026-05-06,135.450,6070.55,100.10,-21.43%,35.32%,14.992,2.99%,10.33
13,2026-04-30,134.170,5878.13,98.26,-20.17%,36.55%,14.992,2.92%,10.14
14,2026-04-29,134.766,4844.67,100.68,-20.51%,33.86%,14.992,2.40%,10.39
15,2026-04-28,133.479,5350.88,98.16,-19.58%,35.98%,14.992,2.66%,10.13
16,2026-04-27,135.216,6216.88,100.48,-20.69%,34.56%,14.992,3.06%,10.37
17,2026-04-24,134.998,6087.76,100.97,-20.36%,33.70%,14.992,3.01%,10.42
18,2026-04-23,137.005,6333.08,103.30,-21.61%,32.64%,14.992,3.08%,10.66
19,2026-04-22,138.544,4367.12,106.59,-22.51%,29.98%,14.992,2.10%,11.00
20,2026-04-21,138.173,3962.70,106.11,-22.22%,30.22%,14.992,1.92%,10.95
21,2026-04-20,138.407,8346.61,106.69,-22.30%,29.73%,14.992,4.03%,11.01
22,2026-04-17,136.880,9363.74,103.97,-21.14%,31.65%,14.992,4.57%,10.73
23,2026-04-16,135.488,7760.40,101.94,-20.20%,32.91%,14.992,3.83%,10.52
24,2026-04-15,133.562,5273.96,100.10,-18.88%,33.43%,14.992,2.61%,10.33
25,2026-04-14,134.057,7353.81,100.48,-19.15%,33.41%,14.992,3.67%,10.37
26,2026-04-13,132.908,8435.13,99.42,-18.34%,33.69%,14.992,4.22%,10.26
27,2026-04-10,133.758,11632.17,98.45,-18.74%,35.86%,14.992,5.77%,10.16
28,2026-04-09,135.080,10489.41,98.35,-19.53%,37.34%,14.992,5.19%,10.15
29,2026-04-08,135.489,16285.71,99.13,-19.73%,36.68%,14.992,8.05%,10.23
30,2026-04-07,130.428,10483.74,94.38,-16.38%,38.19%,14.992,5.38%,9.74
