序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,144.322,2288.41,99.47,-10.48%,45.09%,2.035,7.77%,11.31
2,2026-04-20,144.870,3447.27,99.56,-10.65%,45.51%,2.035,11.69%,11.32
3,2026-04-17,144.994,7191.64,99.65,-10.65%,45.51%,2.035,24.48%,11.33
4,2026-04-16,142.720,9403.92,97.89,-9.88%,45.80%,2.035,32.48%,11.13
5,2026-04-15,138.675,2453.03,89.01,-8.47%,55.80%,2.035,8.71%,10.12
6,2026-04-14,137.852,3294.42,88.65,-8.17%,55.49%,2.035,11.78%,10.08
7,2026-04-13,138.859,2567.01,92.96,-8.51%,49.37%,2.035,9.07%,10.57
8,2026-04-10,140.505,1693.92,94.90,-9.04%,48.06%,2.035,5.89%,10.79
9,2026-04-09,140.815,3333.28,94.37,-9.14%,49.21%,2.035,11.63%,10.73
10,2026-04-08,140.716,4753.59,94.46,-9.09%,48.97%,2.035,16.65%,10.74
11,2026-04-07,138.238,4389.97,91.91,-8.22%,50.41%,2.035,15.66%,10.45
12,2026-04-03,135.175,2654.36,86.02,-7.09%,57.15%,2.035,9.67%,9.78
13,2026-04-02,135.051,2238.41,88.30,-7.04%,52.94%,2.035,8.13%,10.04
14,2026-04-01,137.245,1450.46,90.59,-7.81%,51.50%,2.035,5.22%,10.30
15,2026-03-31,135.424,1698.13,90.24,-7.15%,50.08%,2.035,6.17%,10.26
16,2026-03-30,135.514,1438.08,90.15,-7.17%,50.32%,2.035,5.21%,10.25
17,2026-03-27,136.442,1941.16,89.62,-7.47%,52.24%,2.035,6.98%,10.19
18,2026-03-26,135.242,1173.89,88.30,-7.04%,53.16%,2.035,4.25%,10.04
19,2026-03-25,137.425,1482.73,88.83,-7.79%,54.71%,2.035,5.32%,10.10
20,2026-03-24,135.337,2482.44,87.25,-7.05%,55.12%,2.035,9.09%,9.92
21,2026-03-23,132.102,2982.33,83.73,-5.87%,57.77%,2.035,11.04%,9.52
22,2026-03-20,134.230,2053.71,88.65,-6.62%,51.41%,2.035,7.48%,10.08
23,2026-03-19,135.715,1576.87,92.17,-7.14%,47.24%,2.035,5.69%,10.48
24,2026-03-18,138.997,1480.94,96.04,-8.26%,44.72%,2.035,5.27%,10.92
25,2026-03-17,137.721,1766.83,95.16,-7.81%,44.72%,2.035,6.26%,10.82
26,2026-03-16,140.530,2133.73,97.63,-8.75%,43.95%,2.035,7.50%,11.10
27,2026-03-13,140.371,1672.34,97.71,-8.66%,43.66%,2.035,5.81%,11.11
28,2026-03-12,142.142,3811.27,99.21,-9.23%,43.28%,2.035,13.05%,11.28
29,2026-03-11,142.273,1118.08,98.33,-9.26%,44.69%,2.035,3.86%,11.18
30,2026-03-10,142.402,1302.33,97.71,-9.29%,45.73%,2.035,4.52%,11.11
