序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,128.020,2180.42,50.32,-2.64%,154.42%,7.700,2.22%,18.94
2,2026-04-20,127.264,3756.32,50.32,-2.44%,152.92%,7.700,3.83%,18.94
3,2026-04-17,127.928,3131.19,49.97,-2.61%,155.99%,7.700,3.18%,18.81
4,2026-04-16,129.016,2650.27,50.45,-2.63%,155.72%,7.700,2.67%,18.99
5,2026-04-15,127.794,1291.12,49.68,-2.31%,157.23%,7.700,1.31%,18.70
6,2026-04-14,127.378,1494.16,49.68,-2.20%,156.39%,7.700,1.53%,18.70
7,2026-04-13,126.626,1468.66,50.11,-2.00%,152.71%,7.700,1.51%,18.86
8,2026-04-10,127.015,2253.42,50.88,-2.10%,149.65%,7.700,2.29%,19.15
9,2026-04-09,127.807,2303.24,50.85,-2.30%,151.34%,7.700,2.34%,19.14
10,2026-04-08,127.777,2171.81,51.06,-2.29%,150.24%,7.700,2.21%,19.22
11,2026-04-07,125.287,1747.57,49.31,-1.64%,154.08%,7.700,1.80%,18.56
12,2026-04-03,125.404,1922.91,48.75,-1.66%,157.23%,7.700,1.99%,18.35
13,2026-04-02,124.968,1809.36,49.84,-1.55%,150.74%,7.700,1.88%,18.76
14,2026-04-01,125.558,2465.49,50.45,-1.70%,148.87%,7.700,2.57%,18.99
15,2026-03-31,123.113,2924.23,49.68,-1.05%,147.81%,7.700,3.08%,18.70
16,2026-03-30,122.519,4435.24,49.97,-0.89%,145.17%,7.700,4.69%,18.81
17,2026-03-27,123.923,3081.45,49.63,-1.26%,149.70%,7.700,3.23%,18.68
18,2026-03-26,123.943,1954.89,48.96,-1.27%,153.13%,7.700,2.04%,18.43
19,2026-03-25,125.121,1741.51,49.89,-1.58%,150.77%,7.700,1.81%,18.78
20,2026-03-24,124.475,2963.14,49.10,-1.41%,153.53%,7.700,3.14%,18.48
21,2026-03-23,122.074,4871.59,47.29,-0.76%,158.14%,7.700,5.20%,17.80
22,2026-03-20,123.236,3826.46,50.27,-1.07%,145.17%,7.700,4.01%,18.92
23,2026-03-19,125.087,2319.84,51.46,-1.56%,143.07%,7.700,2.41%,19.37
24,2026-03-18,126.421,3009.71,53.24,-1.90%,137.45%,7.700,3.10%,20.04
25,2026-03-17,125.780,3420.61,52.82,-1.74%,138.15%,7.700,3.52%,19.88
26,2026-03-16,127.333,5237.48,53.56,-2.13%,137.74%,7.700,5.38%,20.16
27,2026-03-13,126.161,2616.80,53.48,-1.83%,135.90%,7.700,2.68%,20.13
28,2026-03-12,127.019,2460.48,53.48,-2.05%,137.51%,7.700,2.50%,20.13
29,2026-03-11,128.469,1837.89,53.80,-2.41%,138.79%,7.700,1.86%,20.25
30,2026-03-10,128.511,2774.08,54.25,-2.42%,136.88%,7.700,2.80%,20.42
