序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,134.994,5138.01,104.26,-4.99%,29.48%,6.715,5.69%,8.32
2,2026-04-20,134.087,9097.32,103.01,-4.79%,30.17%,6.715,10.08%,8.22
3,2026-04-17,134.112,8548.56,103.13,-4.78%,30.04%,6.715,9.51%,8.23
4,2026-04-16,133.747,7558.56,103.26,-4.70%,29.53%,6.715,8.41%,8.24
5,2026-04-15,133.558,5627.30,103.76,-4.65%,28.72%,6.715,6.27%,8.28
6,2026-04-14,133.370,3652.58,103.89,-4.61%,28.38%,6.715,4.10%,8.29
7,2026-04-13,132.635,4849.24,103.89,-4.44%,27.68%,6.715,5.44%,8.29
8,2026-04-10,133.668,3980.36,103.89,-4.66%,28.67%,6.715,4.42%,8.29
9,2026-04-09,133.712,4933.73,103.01,-4.66%,29.81%,6.715,5.50%,8.22
10,2026-04-08,133.962,6487.64,102.76,-4.71%,30.37%,6.715,7.21%,8.20
11,2026-04-07,131.982,6114.68,102.13,-4.28%,29.23%,6.715,6.90%,8.15
12,2026-04-03,130.899,6165.58,101.63,-4.02%,28.80%,6.715,7.00%,8.11
13,2026-04-02,131.656,5635.82,103.63,-4.19%,27.04%,6.715,6.37%,8.27
14,2026-04-01,132.429,7015.52,104.01,-4.35%,27.32%,6.715,7.90%,8.30
15,2026-03-31,130.030,6289.10,102.88,-3.82%,26.39%,6.715,7.17%,8.21
16,2026-03-30,130.666,4182.35,104.26,-3.96%,25.33%,6.715,4.75%,8.32
17,2026-03-27,131.912,4354.38,104.39,-4.22%,26.37%,6.715,4.92%,8.33
18,2026-03-26,131.929,5283.62,105.01,-4.22%,25.63%,6.715,5.97%,8.38
19,2026-03-25,133.265,6646.02,104.14,-4.51%,27.97%,6.715,7.42%,8.31
20,2026-03-24,133.153,6749.82,104.01,-4.48%,28.02%,6.715,7.64%,8.30
21,2026-03-23,130.071,7564.13,102.51,-3.81%,26.89%,6.715,8.64%,8.18
22,2026-03-20,131.926,6608.64,107.14,-4.20%,23.13%,6.715,7.44%,8.55
23,2026-03-19,132.680,10336.60,109.40,-4.36%,21.28%,6.715,11.62%,8.73
24,2026-03-18,132.360,5631.95,105.39,-4.29%,25.59%,6.715,6.36%,8.41
25,2026-03-17,132.008,5401.81,105.76,-4.21%,24.81%,6.715,6.05%,8.44
26,2026-03-16,134.088,6945.84,107.52,-4.65%,24.71%,6.715,7.72%,8.58
27,2026-03-13,134.348,5068.62,107.02,-4.70%,25.54%,6.715,5.59%,8.54
28,2026-03-12,135.562,5048.97,108.52,-4.95%,24.92%,6.715,5.53%,8.66
29,2026-03-11,136.343,5235.14,106.77,-5.11%,27.70%,6.715,5.73%,8.52
30,2026-03-10,136.322,5294.57,106.52,-5.10%,27.98%,6.715,5.78%,8.50
