序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,137.126,80497.15,133.63,-15.18%,2.61%,29.762,19.53%,4.45
2,2026-03-19,137.972,109241.51,137.24,-15.57%,0.54%,29.762,26.62%,4.57
3,2026-03-18,136.327,65155.58,132.13,-14.72%,3.17%,29.763,16.15%,4.40
4,2026-03-17,136.041,171280.17,136.64,-14.55%,-0.44%,29.772,42.15%,4.55
5,2026-03-16,133.574,38706.03,124.32,-13.26%,7.44%,29.835,9.73%,4.14
6,2026-03-13,134.409,99807.32,132.73,-13.61%,1.26%,29.835,24.78%,4.42
7,2026-03-12,138.366,86009.21,133.03,-15.54%,4.01%,29.898,20.82%,4.43
8,2026-03-11,138.857,75947.56,121.02,-15.75%,14.74%,29.985,18.50%,4.03
9,2026-03-10,133.742,61754.83,109.91,-13.19%,21.68%,29.985,15.32%,3.66
10,2026-03-09,130.624,16672.26,103.60,-11.53%,26.08%,29.985,4.27%,3.45
11,2026-03-06,129.527,10949.96,102.40,-10.88%,26.49%,29.985,2.81%,3.41
12,2026-03-05,129.159,7847.90,100.30,-10.66%,28.77%,29.985,2.02%,3.34
13,2026-03-04,128.980,11476.86,97.30,-10.54%,32.56%,29.985,2.98%,3.24
14,2026-03-03,128.240,6997.81,96.70,-10.12%,32.62%,29.985,1.81%,3.22
15,2026-03-02,129.993,11410.05,98.50,-11.04%,31.97%,29.985,2.93%,3.28
16,2026-02-27,129.860,8643.22,99.40,-10.90%,30.64%,29.985,2.23%,3.31
17,2026-02-26,128.607,7031.25,96.70,-10.21%,33.00%,29.985,1.82%,3.22
18,2026-02-25,129.368,5725.88,96.10,-10.60%,34.62%,29.985,1.47%,3.20
19,2026-02-24,129.644,7978.12,95.20,-10.73%,36.19%,29.985,2.05%,3.17
20,2026-02-13,128.601,4511.28,93.09,-9.95%,38.14%,29.985,1.17%,3.10
21,2026-02-12,129.442,4205.01,95.20,-10.37%,35.98%,29.985,1.09%,3.17
22,2026-02-11,128.926,6262.83,94.29,-10.08%,36.73%,29.985,1.62%,3.14
23,2026-02-10,128.373,5112.35,93.69,-9.78%,37.01%,29.985,1.33%,3.12
24,2026-02-09,128.634,8333.75,94.60,-9.89%,35.98%,29.985,2.16%,3.15
25,2026-02-06,128.394,8944.18,94.29,-9.71%,36.16%,29.985,2.33%,3.14
26,2026-02-05,127.416,5480.33,93.09,-9.18%,36.87%,29.985,1.44%,3.10
27,2026-02-04,128.388,8559.94,95.50,-9.67%,34.44%,29.985,2.23%,3.18
28,2026-02-03,127.628,12844.11,92.79,-9.26%,37.54%,29.985,3.40%,3.09
29,2026-02-02,124.050,7850.54,90.99,-7.33%,36.33%,29.985,2.10%,3.03
30,2026-01-30,125.992,11790.64,92.79,-8.33%,35.78%,29.985,3.12%,3.09
