序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,129.974,5448.34,66.90,-3.39%,94.29%,17.968,2.32%,21.30
2,2026-05-20,130.947,9459.36,68.53,-3.58%,91.08%,17.968,4.01%,21.82
3,2026-05-19,130.399,3937.11,70.16,-3.47%,85.85%,17.968,1.69%,22.34
4,2026-05-18,129.128,13843.93,69.50,-3.22%,85.79%,17.968,5.97%,22.13
5,2026-05-15,129.977,4232.35,72.33,-3.38%,79.70%,17.968,1.80%,23.03
6,2026-05-14,130.864,3328.70,74.25,-3.55%,76.26%,17.968,1.41%,23.64
7,2026-05-13,132.646,3974.05,73.49,-3.90%,80.49%,17.968,1.67%,23.40
8,2026-05-12,131.950,4274.13,73.27,-3.76%,80.08%,17.968,1.80%,23.33
9,2026-05-11,132.603,7528.83,72.55,-3.88%,82.77%,17.968,3.16%,23.10
10,2026-05-08,131.891,2155.73,69.79,-3.74%,88.99%,17.968,0.91%,22.22
11,2026-05-07,132.388,2274.92,70.07,-3.83%,88.94%,17.968,0.95%,22.31
12,2026-05-06,132.704,3496.58,71.89,-3.89%,84.59%,17.968,1.46%,22.89
13,2026-04-30,132.184,4326.43,72.86,-3.77%,81.41%,17.968,1.82%,23.20
14,2026-04-29,133.151,6445.85,73.59,-3.95%,80.94%,17.968,2.72%,23.43
15,2026-04-28,130.593,3442.43,72.64,-3.46%,79.77%,17.968,1.46%,23.13
16,2026-04-27,131.310,4263.40,73.81,-3.60%,77.91%,17.968,1.80%,23.50
17,2026-04-24,131.736,6441.58,75.66,-3.67%,74.12%,17.968,2.71%,24.09
18,2026-04-23,131.662,8054.26,77.58,-3.65%,69.72%,17.968,3.40%,24.70
19,2026-04-22,131.040,3691.52,73.56,-3.53%,78.15%,17.968,1.56%,23.42
20,2026-04-21,131.506,3989.52,73.49,-3.62%,78.94%,17.968,1.69%,23.40
21,2026-04-20,131.322,3241.22,71.58,-3.58%,83.47%,17.968,1.38%,22.79
22,2026-04-17,130.732,3140.31,70.51,-3.46%,85.41%,17.968,1.34%,22.45
23,2026-04-16,130.670,2915.61,72.08,-3.44%,81.29%,17.968,1.24%,22.95
24,2026-04-15,130.736,6819.13,72.74,-3.45%,79.73%,17.968,2.89%,23.16
25,2026-04-14,129.893,3764.74,70.76,-3.29%,83.57%,17.968,1.62%,22.53
26,2026-04-13,128.765,3761.61,70.54,-3.07%,82.54%,17.968,1.62%,22.46
27,2026-04-10,129.702,3310.90,71.61,-3.24%,81.13%,17.968,1.41%,22.80
28,2026-04-09,130.290,3932.48,71.01,-3.35%,83.48%,17.968,1.67%,22.61
29,2026-04-08,132.450,4377.24,73.62,-3.76%,79.92%,17.968,1.85%,23.44
30,2026-04-07,129.747,4994.58,72.96,-3.24%,77.84%,17.968,2.14%,23.23
