序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,99.365,7587.80,75.29,10.72%,31.98%,27.890,2.71%,3.96
2,2026-05-20,100.246,11393.26,76.62,10.19%,30.84%,27.890,4.08%,4.03
3,2026-05-19,99.700,15717.71,78.14,10.50%,27.60%,27.890,5.67%,4.11
4,2026-05-18,100.500,12478.80,77.38,10.02%,29.88%,27.890,4.47%,4.07
5,2026-05-15,99.200,16910.26,76.62,10.72%,29.48%,27.890,6.06%,4.03
6,2026-05-14,100.850,7730.22,76.62,9.76%,31.63%,27.890,2.74%,4.03
7,2026-05-13,102.061,12280.83,78.52,9.06%,29.99%,27.890,4.33%,4.13
8,2026-05-12,102.168,14191.84,77.95,8.99%,31.07%,27.890,4.96%,4.10
9,2026-05-11,104.525,27248.02,80.61,7.69%,29.67%,27.890,9.26%,4.24
10,2026-05-08,105.200,47311.89,81.94,7.29%,28.39%,27.890,16.60%,4.31
11,2026-05-07,99.132,94752.75,82.32,10.63%,20.42%,27.890,34.19%,4.33
12,2026-05-06,107.350,51210.84,84.79,6.15%,26.61%,27.890,16.60%,4.46
13,2026-04-30,116.134,8287.32,84.79,1.91%,36.97%,27.890,2.54%,4.46
14,2026-04-29,117.388,10511.25,85.36,1.35%,37.52%,27.890,3.20%,4.49
15,2026-04-28,117.200,8460.84,84.03,1.43%,39.47%,27.890,2.59%,4.42
16,2026-04-27,117.299,13449.90,82.89,1.38%,41.51%,27.890,4.11%,4.36
17,2026-04-24,119.099,4824.38,83.65,0.60%,42.38%,27.890,1.45%,4.40
18,2026-04-23,120.097,10282.59,85.74,0.17%,40.07%,27.890,3.06%,4.51
19,2026-04-22,119.906,8525.12,84.41,0.25%,42.05%,27.890,2.54%,4.44
20,2026-04-21,120.782,12155.26,85.36,-0.12%,41.50%,27.890,3.61%,4.49
21,2026-04-20,120.619,8214.38,85.55,-0.05%,40.99%,27.890,2.44%,4.50
22,2026-04-17,121.882,7810.69,85.55,0.09%,42.47%,27.890,2.30%,4.50
23,2026-04-16,121.911,7107.76,87.07,0.08%,40.01%,27.890,2.09%,4.58
24,2026-04-15,121.600,16096.48,87.64,0.21%,38.75%,27.890,4.76%,4.61
25,2026-04-14,121.000,9777.48,86.12,0.46%,40.50%,27.890,2.91%,4.53
26,2026-04-13,120.900,6181.47,86.69,0.50%,39.46%,27.890,1.83%,4.56
27,2026-04-10,121.258,5844.84,85.93,0.35%,41.11%,27.890,1.72%,4.52
28,2026-04-09,121.456,6899.19,85.36,0.27%,42.28%,27.890,2.03%,4.49
29,2026-04-08,122.500,9289.36,87.26,-0.16%,40.38%,27.890,2.73%,4.59
30,2026-04-07,120.699,12098.34,86.31,0.58%,39.84%,27.890,3.60%,4.54
