序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,116.593,3627.32,93.44,-3.28%,24.78%,8.036,3.86%,4.13
2,2026-03-19,116.990,3192.87,97.51,-4.06%,19.98%,8.036,3.39%,4.31
3,2026-03-18,117.912,4074.79,100.00,-5.85%,17.91%,8.036,4.32%,4.42
4,2026-03-17,117.480,3034.69,99.10,-4.97%,18.55%,8.036,3.21%,4.38
5,2026-03-16,117.919,3071.82,100.23,-5.79%,17.65%,8.036,3.24%,4.43
6,2026-03-13,118.100,3351.23,100.91,-6.03%,17.04%,8.036,3.52%,4.46
7,2026-03-12,118.330,1839.43,100.68,-6.42%,17.53%,8.036,1.93%,4.45
8,2026-03-11,119.114,2486.15,101.36,-7.83%,17.52%,8.036,2.60%,4.48
9,2026-03-10,119.200,3495.43,102.26,-7.94%,16.56%,8.036,3.65%,4.52
10,2026-03-09,118.244,3584.64,100.68,-6.14%,17.45%,8.036,3.78%,4.45
11,2026-03-06,118.810,2802.67,100.91,-7.05%,17.74%,8.036,2.95%,4.46
12,2026-03-05,117.691,3036.19,96.83,-5.00%,21.54%,8.036,3.20%,4.28
13,2026-03-04,117.530,3640.90,95.02,-4.68%,23.69%,8.036,3.86%,4.20
14,2026-03-03,117.417,4013.37,94.57,-4.45%,24.16%,8.036,4.24%,4.18
15,2026-03-02,118.470,3963.32,96.83,-6.29%,22.35%,8.036,4.15%,4.28
16,2026-02-27,119.720,2656.33,101.36,-8.32%,18.12%,8.036,2.77%,4.48
17,2026-02-26,120.014,2841.14,100.91,-8.76%,18.94%,8.036,2.94%,4.46
18,2026-02-25,120.729,3353.18,101.81,-9.90%,18.58%,8.036,3.45%,4.50
19,2026-02-24,120.576,3774.34,101.36,-9.59%,18.96%,8.036,3.89%,4.48
20,2026-02-13,120.675,1922.77,98.87,-9.18%,22.06%,8.036,1.98%,4.37
21,2026-02-12,120.618,1861.51,98.42,-9.04%,22.56%,8.036,1.92%,4.35
22,2026-02-11,121.047,2134.55,100.91,-9.65%,19.96%,8.036,2.19%,4.46
23,2026-02-10,120.973,2314.46,101.36,-9.49%,19.35%,8.036,2.38%,4.48
24,2026-02-09,120.632,2472.05,100.68,-8.92%,19.82%,8.036,2.56%,4.45
25,2026-02-06,119.700,2595.89,97.96,-7.39%,22.19%,8.036,2.70%,4.33
26,2026-02-05,119.631,3441.55,97.74,-7.25%,22.40%,8.036,3.57%,4.32
27,2026-02-04,120.305,4768.82,98.87,-8.21%,21.68%,8.036,4.95%,4.37
28,2026-02-03,119.617,4787.37,96.83,-7.15%,23.53%,8.036,4.98%,4.28
29,2026-02-02,119.186,3729.24,96.61,-6.47%,23.37%,8.036,3.87%,4.27
30,2026-01-30,120.899,5479.27,98.42,-8.86%,22.84%,8.036,5.64%,4.35
