序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,135.740,22427.92,124.52,-5.51%,9.01%,24.809,6.62%,9.09
2,2026-05-20,136.735,24721.54,124.38,-5.75%,9.93%,24.809,7.27%,9.08
3,2026-05-19,137.487,16008.78,127.12,-5.92%,8.15%,24.809,4.71%,9.28
4,2026-05-18,137.099,20744.36,127.12,-5.82%,7.85%,24.809,6.11%,9.28
5,2026-05-15,135.806,25097.10,130.27,-5.49%,4.25%,24.809,7.42%,9.51
6,2026-05-14,136.739,27010.27,129.59,-5.71%,5.52%,24.809,7.98%,9.46
7,2026-05-13,138.820,24317.65,134.25,-6.21%,3.41%,24.809,7.10%,9.80
8,2026-05-12,138.200,29897.65,131.92,-6.06%,4.76%,24.809,8.63%,9.63
9,2026-05-11,143.589,75051.46,138.36,-7.31%,3.78%,24.809,21.00%,10.10
10,2026-05-08,137.701,22112.92,133.29,-5.91%,3.31%,24.809,6.49%,9.73
11,2026-05-07,138.800,20692.12,135.21,-6.17%,2.66%,24.809,6.01%,9.87
12,2026-05-06,139.599,29080.02,136.03,-6.35%,2.63%,24.809,8.42%,9.93
13,2026-04-30,137.300,31159.71,132.33,-5.78%,3.76%,24.809,9.09%,9.66
14,2026-04-29,140.935,19078.43,135.89,-6.62%,3.71%,24.810,5.42%,9.92
15,2026-04-28,142.068,24756.35,135.21,-6.88%,5.08%,24.810,7.02%,9.87
16,2026-04-27,142.550,16888.97,132.06,-6.98%,7.95%,24.810,4.78%,9.64
17,2026-04-24,141.950,19423.01,132.74,-6.83%,6.94%,24.810,5.51%,9.69
18,2026-04-23,144.068,17324.11,133.97,-7.30%,7.54%,24.810,4.82%,9.78
19,2026-04-22,146.100,13402.95,134.52,-7.74%,8.61%,24.810,3.70%,9.82
20,2026-04-21,147.141,16034.45,134.52,-7.96%,9.38%,24.810,4.42%,9.82
21,2026-04-20,145.800,19803.45,131.37,-7.66%,10.98%,24.810,5.51%,9.59
22,2026-04-17,144.806,15615.82,130.69,-7.42%,10.81%,24.810,4.37%,9.54
23,2026-04-16,144.000,33288.22,132.33,-7.24%,8.82%,24.810,9.28%,9.66
24,2026-04-15,144.180,40479.76,132.47,-7.27%,8.84%,24.810,11.22%,9.67
25,2026-04-14,146.910,23895.12,132.60,-7.86%,10.79%,24.810,6.52%,9.68
26,2026-04-13,149.300,20650.21,131.51,-8.36%,13.53%,24.810,5.55%,9.60
27,2026-04-10,148.627,32041.89,132.06,-8.20%,12.55%,24.810,8.60%,9.64
28,2026-04-09,151.000,30993.86,131.37,-8.68%,14.94%,24.810,8.17%,9.59
29,2026-04-08,155.000,35075.65,133.70,-9.49%,15.93%,24.810,9.26%,9.76
30,2026-04-07,145.199,8602.67,126.03,-7.44%,15.21%,24.810,2.38%,9.20
