序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,136.244,8646.86,124.08,-11.47%,9.80%,5.958,10.60%,8.45
2,2026-03-19,137.288,9100.18,126.14,-11.87%,8.84%,5.958,11.11%,8.59
3,2026-03-18,137.945,9281.73,123.79,-12.11%,11.44%,5.958,11.35%,8.43
4,2026-03-17,137.373,5509.25,124.52,-11.86%,10.32%,5.958,6.69%,8.48
5,2026-03-16,139.505,7048.49,125.26,-12.67%,11.38%,5.959,8.50%,8.53
6,2026-03-13,139.460,5266.30,126.43,-12.59%,10.30%,5.959,6.30%,8.61
7,2026-03-12,140.742,6330.45,127.61,-13.06%,10.29%,5.959,7.52%,8.69
8,2026-03-11,141.300,7116.27,125.55,-13.25%,12.54%,5.959,8.45%,8.55
9,2026-03-10,141.897,5531.93,125.84,-13.45%,12.76%,5.959,6.54%,8.57
10,2026-03-09,141.846,20162.59,127.46,-13.41%,11.29%,5.959,23.85%,8.68
11,2026-03-06,141.285,15218.40,127.02,-13.14%,11.23%,5.959,18.14%,8.65
12,2026-03-05,142.751,13419.90,128.63,-13.66%,10.97%,5.959,15.72%,8.76
13,2026-03-04,144.524,33373.00,131.28,-14.27%,10.09%,5.959,39.09%,8.94
14,2026-03-03,146.232,70021.77,140.38,-14.85%,4.17%,5.959,81.18%,9.56
15,2026-03-02,142.287,5792.49,127.61,-13.43%,11.50%,5.959,6.85%,8.69
16,2026-02-27,141.371,3343.63,125.26,-13.03%,12.86%,5.959,3.99%,8.53
17,2026-02-26,140.501,4058.06,123.20,-12.69%,14.04%,5.959,4.82%,8.39
18,2026-02-25,141.885,4526.53,123.50,-13.18%,14.89%,5.959,5.32%,8.41
19,2026-02-24,142.764,3622.61,123.79,-13.48%,15.33%,5.959,4.27%,8.43
20,2026-02-13,141.075,3344.62,121.59,-12.65%,16.03%,5.959,3.96%,8.28
21,2026-02-12,141.657,3281.93,122.47,-12.84%,15.67%,5.959,3.89%,8.34
22,2026-02-11,141.615,3160.72,123.64,-12.81%,14.54%,5.959,3.74%,8.42
23,2026-02-10,141.284,4535.55,123.35,-12.67%,14.54%,5.959,5.38%,8.40
24,2026-02-09,142.010,4596.02,123.64,-12.91%,14.86%,5.959,5.44%,8.42
25,2026-02-06,141.214,5753.17,124.38,-12.57%,13.54%,5.959,6.84%,8.47
26,2026-02-05,139.726,6423.35,123.64,-12.02%,13.01%,5.959,7.74%,8.42
27,2026-02-04,140.057,5988.49,124.08,-12.12%,12.87%,5.959,7.20%,8.45
28,2026-02-03,140.133,6934.05,122.47,-12.13%,14.43%,5.959,8.36%,8.34
29,2026-02-02,137.586,7873.91,121.73,-11.19%,13.02%,5.959,9.58%,8.29
30,2026-01-30,140.047,5773.38,125.11,-12.03%,11.94%,5.959,6.90%,8.52
