序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,173.784,6199.48,135.34,-8.24%,28.41%,3.364,10.55%,11.03
2,2026-02-12,176.726,7896.48,134.60,-8.59%,31.30%,3.364,13.23%,10.97
3,2026-02-11,177.258,21184.96,137.18,-8.65%,29.22%,3.364,34.92%,11.18
4,2026-02-10,175.229,15057.78,136.44,-8.40%,28.43%,3.364,25.75%,11.12
5,2026-02-09,172.056,17772.67,137.18,-8.01%,25.43%,3.364,31.22%,11.18
6,2026-02-06,168.095,64104.33,137.06,-7.50%,22.65%,3.364,116.80%,11.17
7,2026-02-05,151.945,14443.89,136.32,-5.31%,11.46%,3.364,28.04%,11.11
8,2026-02-04,156.049,6118.70,136.93,-5.89%,13.96%,3.364,11.78%,11.16
9,2026-02-03,155.869,6632.76,135.95,-5.86%,14.65%,3.364,12.78%,11.08
10,2026-02-02,150.103,4997.86,133.62,-5.04%,12.34%,3.364,9.78%,10.89
11,2026-01-30,152.781,5122.98,136.07,-5.41%,12.28%,3.364,9.94%,11.09
12,2026-01-29,153.157,6865.89,134.11,-5.46%,14.20%,3.364,13.16%,10.93
13,2026-01-28,156.481,8715.49,135.34,-5.92%,15.62%,3.364,16.53%,11.03
14,2026-01-27,155.596,9273.27,138.41,-5.80%,12.42%,3.364,17.86%,11.28
15,2026-01-26,154.819,8559.45,137.67,-5.69%,12.46%,3.364,16.34%,11.22
16,2026-01-23,158.421,4347.36,138.41,-6.17%,14.46%,3.364,8.19%,11.28
17,2026-01-22,157.800,5750.75,138.65,-6.08%,13.81%,3.364,10.88%,11.30
18,2026-01-21,156.405,6374.00,138.53,-5.89%,12.91%,3.364,12.21%,11.29
19,2026-01-20,154.482,8222.41,135.46,-5.62%,14.04%,3.364,15.78%,11.04
20,2026-01-19,154.000,5599.27,133.74,-5.55%,15.15%,3.364,10.83%,10.90
21,2026-01-16,153.046,6101.18,131.90,-5.40%,16.03%,3.364,11.82%,10.75
22,2026-01-15,151.625,3648.19,130.18,-5.20%,16.47%,3.364,7.16%,10.61
23,2026-01-14,151.042,5199.41,127.36,-5.11%,18.59%,3.364,10.16%,10.38
24,2026-01-13,151.224,5043.21,127.85,-5.13%,18.28%,3.364,9.88%,10.42
25,2026-01-12,152.735,4650.40,128.10,-5.35%,19.23%,3.364,9.10%,10.44
26,2026-01-09,150.485,3949.59,127.73,-5.02%,17.81%,3.364,7.81%,10.41
27,2026-01-08,148.867,3752.69,126.63,-4.78%,17.56%,3.364,7.47%,10.32
28,2026-01-07,148.139,5629.18,125.15,-4.67%,18.37%,3.364,11.31%,10.20
29,2026-01-06,148.140,6548.69,125.28,-4.67%,18.25%,3.364,13.14%,10.21
30,2026-01-05,146.298,4479.29,124.42,-4.40%,17.59%,3.364,9.09%,10.14
