序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,129.367,29836.35,110.24,-7.76%,17.35%,23.598,9.74%,9.80
2,2026-03-19,129.507,35445.33,109.45,-7.80%,18.33%,23.598,11.59%,9.73
3,2026-03-18,129.464,24168.41,105.51,-7.77%,22.70%,23.598,7.93%,9.38
4,2026-03-17,129.221,38321.62,109.11,-7.67%,18.43%,23.598,12.46%,9.70
5,2026-03-16,129.268,25218.49,101.24,-7.68%,27.69%,23.598,8.26%,9.00
6,2026-03-13,129.287,25761.68,98.76,-7.65%,30.91%,23.598,8.36%,8.78
7,2026-03-12,130.956,28093.55,103.60,-8.25%,26.41%,23.598,9.03%,9.21
8,2026-03-11,130.773,34517.66,94.15,-8.18%,38.90%,23.598,11.23%,8.37
9,2026-03-10,127.281,5345.47,85.60,-6.88%,48.69%,23.598,1.79%,7.61
10,2026-03-09,126.496,8686.69,85.71,-6.57%,47.58%,23.598,2.91%,7.62
11,2026-03-06,126.223,4657.02,85.15,-6.44%,48.23%,23.598,1.57%,7.57
12,2026-03-05,125.162,3935.29,83.69,-6.03%,49.56%,23.598,1.33%,7.44
13,2026-03-04,125.393,7298.56,82.68,-6.11%,51.67%,23.598,2.47%,7.35
14,2026-03-03,125.796,6499.53,82.79,-6.26%,51.95%,23.598,2.18%,7.36
15,2026-03-02,126.003,7900.73,82.68,-6.33%,52.40%,23.598,2.65%,7.35
16,2026-02-27,125.838,6335.60,83.69,-6.24%,50.36%,23.598,2.14%,7.44
17,2026-02-26,125.337,5336.56,81.67,-6.04%,53.48%,23.598,1.80%,7.26
18,2026-02-25,126.278,5608.06,80.65,-6.39%,56.57%,23.598,1.87%,7.17
19,2026-02-24,127.679,4521.01,80.20,-6.34%,59.20%,23.598,1.51%,7.13
20,2026-02-13,125.980,2781.59,78.63,-5.62%,60.22%,23.598,0.93%,6.99
21,2026-02-12,126.602,1340.94,79.19,-5.84%,59.87%,23.598,0.45%,7.04
22,2026-02-11,126.698,3638.92,80.20,-5.87%,57.97%,23.598,1.22%,7.13
23,2026-02-10,125.875,4536.25,80.09,-5.55%,57.17%,23.598,1.53%,7.12
24,2026-02-09,125.918,4271.05,80.54,-5.56%,56.34%,23.598,1.44%,7.16
25,2026-02-06,125.550,6352.83,80.54,-5.40%,55.89%,23.598,2.14%,7.16
26,2026-02-05,125.290,4754.36,80.77,-5.30%,55.13%,23.598,1.61%,7.18
27,2026-02-04,125.200,5481.04,81.22,-5.26%,54.16%,23.598,1.86%,7.22
28,2026-02-03,124.613,8206.59,80.43,-5.03%,54.94%,23.598,2.79%,7.15
29,2026-02-02,123.740,13261.01,80.20,-4.69%,54.28%,23.598,4.53%,7.13
30,2026-01-30,125.275,7410.08,80.88,-5.25%,54.89%,23.598,2.50%,7.19
