序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,136.835,5198.87,98.79,-3.62%,38.51%,7.540,5.05%,5.73
2,2026-04-20,137.135,4302.05,98.62,-3.67%,39.05%,7.540,4.15%,5.72
3,2026-04-17,137.501,5566.71,97.93,-3.73%,40.41%,7.540,5.38%,5.68
4,2026-04-16,137.928,5727.35,100.69,-3.81%,36.98%,7.540,5.53%,5.84
5,2026-04-15,135.883,7200.23,99.66,-3.42%,36.35%,7.540,7.03%,5.78
6,2026-04-14,136.101,5357.49,101.03,-3.46%,34.71%,7.540,5.25%,5.86
7,2026-04-13,135.230,6585.46,101.55,-3.29%,33.16%,7.540,6.42%,5.89
8,2026-04-10,136.562,6576.94,101.90,-3.54%,34.02%,7.540,6.36%,5.91
9,2026-04-09,137.702,11144.88,104.31,-3.75%,32.01%,7.540,10.71%,6.05
10,2026-04-08,138.894,30398.35,107.24,-3.96%,29.52%,7.540,29.36%,6.22
11,2026-04-07,138.499,39393.81,103.79,-3.89%,33.44%,7.540,38.27%,6.02
12,2026-04-03,131.820,5997.24,94.31,-2.61%,39.77%,7.540,6.02%,5.47
13,2026-04-02,133.273,5364.16,100.17,-2.89%,33.04%,7.540,5.33%,5.81
14,2026-04-01,134.956,7798.02,101.90,-3.21%,32.44%,7.540,7.72%,5.91
15,2026-03-31,131.614,4476.92,100.52,-2.57%,30.94%,7.540,4.48%,5.83
16,2026-03-30,132.933,5732.92,102.76,-2.82%,29.36%,7.540,5.71%,5.96
17,2026-03-27,134.115,4961.97,102.93,-3.04%,30.30%,7.540,4.92%,5.97
18,2026-03-26,132.810,6668.24,100.17,-2.79%,32.58%,7.540,6.66%,5.81
19,2026-03-25,134.465,8559.27,100.52,-3.10%,33.77%,7.540,8.45%,5.83
20,2026-03-24,132.879,12066.38,100.86,-2.80%,31.74%,7.540,12.26%,5.85
21,2026-03-23,129.334,14776.84,96.03,-2.10%,34.67%,7.540,15.14%,5.57
22,2026-03-20,130.250,11780.30,98.79,-2.28%,31.84%,7.540,11.81%,5.73
23,2026-03-19,135.000,4748.40,107.93,-3.19%,25.08%,7.540,4.65%,6.26
24,2026-03-18,138.140,4385.61,112.93,-3.77%,22.32%,7.540,4.24%,6.55
25,2026-03-17,137.498,6614.63,113.28,-3.65%,21.38%,7.540,6.33%,6.57
26,2026-03-16,140.126,7179.63,115.86,-4.12%,20.94%,7.540,6.84%,6.72
27,2026-03-13,140.731,5932.95,119.14,-4.22%,18.12%,7.540,5.57%,6.91
28,2026-03-12,140.731,7630.95,116.21,-4.22%,21.10%,7.540,7.13%,6.74
29,2026-03-11,141.246,4300.22,115.00,-4.31%,22.82%,7.540,4.04%,6.67
30,2026-03-10,141.486,4914.51,114.14,-4.35%,23.96%,7.540,4.61%,6.62
