序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-01-16,126.968,3956.11,81.68,-2.00%,55.44%,6.700,4.64%,9.41
2,2026-01-15,126.973,5187.37,82.73,-2.00%,53.49%,6.700,6.12%,9.53
3,2026-01-14,126.613,7292.81,81.08,-1.94%,56.17%,6.700,8.59%,9.34
4,2026-01-13,126.489,6487.04,81.25,-1.92%,55.68%,6.700,7.63%,9.36
5,2026-01-12,127.460,6231.34,81.25,-2.07%,56.87%,6.700,7.29%,9.36
6,2026-01-09,127.370,5761.70,80.73,-2.05%,57.77%,6.700,6.75%,9.30
7,2026-01-08,126.932,2757.47,80.73,-1.98%,57.23%,6.700,3.24%,9.30
8,2026-01-07,127.077,4842.77,80.21,-2.00%,58.43%,6.700,5.67%,9.24
9,2026-01-06,127.292,3773.98,80.38,-2.04%,58.36%,6.700,4.44%,9.26
10,2026-01-05,126.237,3891.05,80.12,-1.87%,57.56%,6.700,4.59%,9.23
11,2025-12-31,125.051,2316.31,79.43,-1.69%,57.44%,6.700,2.77%,9.15
12,2025-12-30,124.527,1873.77,79.43,-1.61%,56.78%,6.700,2.25%,9.15
13,2025-12-29,124.045,1815.40,79.51,-1.53%,56.00%,6.700,2.18%,9.16
14,2025-12-26,124.358,3179.13,80.12,-1.58%,55.21%,6.700,3.80%,9.23
15,2025-12-25,124.663,5910.26,80.47,-1.62%,54.92%,6.700,7.08%,9.27
16,2025-12-24,124.531,2777.86,80.04,-1.60%,55.60%,6.700,3.34%,9.22
17,2025-12-23,123.832,2102.05,79.69,-1.49%,55.40%,6.700,2.53%,9.18
18,2025-12-22,123.741,3040.77,80.30,-1.48%,54.11%,6.700,3.66%,9.25
19,2025-12-19,124.007,3126.88,80.47,-1.52%,54.11%,6.700,3.76%,9.27
20,2025-12-18,124.053,2005.74,80.04,-1.52%,55.00%,6.700,2.41%,9.22
21,2025-12-17,124.150,1341.03,79.69,-1.54%,55.80%,6.700,1.62%,9.18
22,2025-12-16,123.917,709.13,79.69,-1.50%,55.50%,6.700,0.86%,9.18
23,2025-12-15,124.000,1522.91,79.43,-1.51%,56.12%,6.700,1.83%,9.15
24,2025-12-12,124.215,1084.59,79.17,-1.54%,56.90%,6.700,1.30%,9.12
25,2025-12-11,123.987,1221.37,79.08,-1.51%,56.79%,6.700,1.47%,9.11
26,2025-12-10,124.842,2496.85,80.64,-1.64%,54.81%,6.700,2.99%,9.29
27,2025-12-09,124.175,1875.81,79.77,-1.54%,55.66%,6.700,2.26%,9.19
28,2025-12-08,124.273,1675.10,80.64,-1.55%,54.10%,6.700,2.01%,9.29
29,2025-12-05,124.477,2475.89,81.34,-1.58%,53.04%,6.700,2.98%,9.37
30,2025-12-04,124.025,1612.02,81.51,-1.51%,52.16%,6.700,1.94%,9.39
