序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,163.278,16445.51,100.06,-6.33%,63.18%,19.999,4.98%,63.50
2,2026-05-20,163.806,13972.42,99.35,-6.38%,64.87%,19.999,4.27%,63.05
3,2026-05-19,170.171,18123.00,103.55,-7.05%,64.34%,19.999,5.46%,65.71
4,2026-05-18,161.679,15413.15,99.59,-6.15%,62.34%,19.999,4.79%,63.20
5,2026-05-15,163.744,19013.30,99.20,-6.36%,65.07%,19.999,5.74%,62.95
6,2026-05-14,170.742,7408.69,104.79,-7.09%,62.94%,19.999,2.14%,66.50
7,2026-05-13,176.053,19507.45,109.55,-7.62%,60.71%,19.999,5.56%,69.52
8,2026-05-12,172.971,25389.03,106.52,-7.31%,62.38%,19.999,7.34%,67.60
9,2026-05-11,170.408,10804.75,102.43,-7.05%,66.37%,19.999,3.14%,65.00
10,2026-05-08,173.254,13225.08,105.06,-7.32%,64.91%,19.999,3.79%,66.67
11,2026-05-07,179.034,27878.02,106.38,-7.89%,68.29%,19.999,7.83%,67.51
12,2026-05-06,173.185,18124.36,101.04,-7.31%,71.40%,19.999,5.33%,64.12
13,2026-04-30,164.568,6451.61,98.17,-6.40%,67.63%,19.999,1.97%,62.30
14,2026-04-29,165.302,12588.84,99.01,-6.48%,66.96%,19.999,3.85%,62.83
15,2026-04-28,159.029,6613.88,95.02,-5.80%,67.36%,19.999,2.05%,60.30
16,2026-04-27,163.292,7846.69,97.40,-6.26%,67.65%,19.999,2.39%,61.81
17,2026-04-24,163.982,9484.83,98.49,-6.32%,66.50%,19.999,2.89%,62.50
18,2026-04-23,166.615,8388.52,99.12,-6.59%,68.10%,19.999,2.49%,62.90
19,2026-04-22,170.961,8218.36,101.64,-7.04%,68.20%,19.999,2.42%,64.50
20,2026-04-21,170.156,5739.74,100.43,-6.95%,69.44%,19.999,1.68%,63.73
21,2026-04-20,172.473,9413.40,100.39,-7.18%,71.80%,19.999,2.72%,63.71
22,2026-04-17,171.988,7329.89,99.09,-7.12%,73.57%,20.000,2.12%,62.88
23,2026-04-16,172.981,13356.77,100.39,-7.22%,72.30%,20.000,3.89%,63.71
24,2026-04-15,168.324,14371.32,98.88,-6.74%,70.23%,20.000,4.18%,62.75
25,2026-04-14,170.090,18248.35,99.12,-6.92%,71.60%,20.000,5.37%,62.90
26,2026-04-13,166.871,17369.47,94.50,-6.59%,76.58%,20.000,5.13%,59.97
27,2026-04-10,170.762,17019.55,95.73,-6.98%,78.38%,20.000,4.89%,60.75
28,2026-04-09,174.914,21242.19,97.07,-7.38%,80.20%,20.000,6.09%,61.60
29,2026-04-08,173.139,39542.62,98.20,-7.21%,76.31%,20.000,11.71%,62.32
30,2026-04-07,158.116,7824.87,90.42,-5.64%,74.87%,20.000,2.47%,57.38
