序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,134.336,2646.58,91.74,-5.64%,46.44%,4.199,4.70%,13.43
2,2026-04-20,134.397,2745.94,92.15,-5.69%,45.85%,4.199,4.86%,13.49
3,2026-04-17,134.498,4929.34,92.83,-5.73%,44.89%,4.199,8.74%,13.59
4,2026-04-16,133.665,3195.01,89.96,-4.68%,48.58%,4.199,5.69%,13.17
5,2026-04-15,133.173,2113.92,86.75,-4.05%,53.52%,4.199,3.78%,12.70
6,2026-04-14,133.433,2171.22,87.50,-4.35%,52.49%,4.199,3.88%,12.81
7,2026-04-13,132.752,2474.23,86.61,-3.49%,53.27%,4.199,4.43%,12.68
8,2026-04-10,133.154,2311.18,87.98,-3.93%,51.35%,4.199,4.12%,12.88
9,2026-04-09,133.137,3737.72,86.95,-3.89%,53.11%,4.199,6.67%,12.73
10,2026-04-08,133.782,5651.29,88.87,-4.65%,50.54%,4.199,10.05%,13.01
11,2026-04-07,132.969,2230.02,86.95,-3.65%,52.92%,4.199,3.99%,12.73
12,2026-04-03,132.676,3005.90,86.75,-3.24%,52.94%,4.199,5.39%,12.70
13,2026-04-02,132.710,3098.48,87.64,-3.27%,51.43%,4.199,5.55%,12.83
14,2026-04-01,133.300,3411.02,88.32,-3.95%,50.93%,4.199,6.10%,12.93
15,2026-03-31,132.397,1562.68,86.48,-2.87%,53.10%,4.199,2.80%,12.66
16,2026-03-30,133.200,2557.70,89.14,-3.80%,49.43%,4.199,4.57%,13.05
17,2026-03-27,133.799,3985.32,89.82,-4.43%,48.96%,4.199,7.11%,13.15
18,2026-03-26,132.842,3579.27,89.48,-3.32%,48.46%,4.199,6.40%,13.10
19,2026-03-25,133.712,7270.65,90.03,-4.29%,48.52%,4.199,12.94%,13.18
20,2026-03-24,132.521,3758.90,87.02,-2.93%,52.28%,4.199,6.77%,12.74
21,2026-03-23,131.750,9871.80,86.00,-2.04%,53.20%,4.199,17.83%,12.59
22,2026-03-20,133.890,5741.85,91.74,-4.40%,45.95%,4.199,10.19%,13.43
23,2026-03-19,133.176,5811.71,76.20,-3.60%,74.77%,4.199,10.34%,13.64
24,2026-03-18,134.950,2141.14,78.05,-5.51%,72.91%,4.199,3.78%,13.97
25,2026-03-17,134.543,1909.48,78.88,-5.05%,70.56%,4.199,3.37%,14.12
26,2026-03-16,135.100,2069.75,80.11,-5.62%,68.64%,4.199,3.66%,14.34
27,2026-03-13,134.664,1463.65,77.10,-5.10%,74.67%,4.199,2.59%,13.80
28,2026-03-12,134.842,1934.82,78.49,-5.26%,71.79%,4.199,3.41%,14.05
29,2026-03-11,134.931,1929.87,77.88,-5.34%,73.26%,4.199,3.41%,13.94
30,2026-03-10,134.870,1624.57,79.33,-5.25%,70.01%,4.199,2.87%,14.20
