序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,135.683,3383.82,91.10,-4.73%,48.94%,3.596,6.91%,5.73
2,2026-02-12,136.391,3093.88,92.05,-4.90%,48.17%,3.596,6.30%,5.79
3,2026-02-11,136.537,3827.92,93.16,-4.93%,46.56%,3.596,7.80%,5.86
4,2026-02-10,136.188,3341.81,93.16,-4.84%,46.18%,3.596,6.80%,5.86
5,2026-02-09,136.742,4085.95,93.80,-4.98%,45.78%,3.596,8.33%,5.90
6,2026-02-06,134.879,3951.50,91.73,-4.50%,47.03%,3.596,8.16%,5.77
7,2026-02-05,133.729,3529.11,91.26,-4.20%,46.54%,3.596,7.35%,5.74
8,2026-02-04,134.703,4239.73,92.05,-4.44%,46.34%,3.596,8.79%,5.79
9,2026-02-03,134.739,5660.43,91.89,-4.45%,46.63%,3.596,11.79%,5.78
10,2026-02-02,131.343,3960.06,89.67,-3.58%,46.48%,3.596,8.31%,5.64
11,2026-01-30,133.570,5751.16,92.21,-4.14%,44.85%,3.596,11.98%,5.80
12,2026-01-29,133.874,3899.49,88.87,-4.21%,50.64%,3.596,8.05%,5.59
13,2026-01-28,134.208,3161.40,89.03,-4.29%,50.74%,3.596,6.56%,5.60
14,2026-01-27,133.665,4339.74,91.10,-4.15%,46.73%,3.596,9.06%,5.73
15,2026-01-26,133.705,9763.99,91.10,-4.16%,46.77%,3.596,20.06%,5.73
16,2026-01-23,134.868,3168.69,90.78,-4.44%,48.57%,3.596,6.56%,5.71
17,2026-01-22,133.988,5353.20,90.46,-4.21%,48.12%,3.596,11.18%,5.69
18,2026-01-21,131.901,3446.10,88.87,-3.68%,48.42%,3.596,7.30%,5.59
19,2026-01-20,130.942,2863.14,88.71,-3.43%,47.60%,3.596,6.07%,5.58
20,2026-01-19,131.018,3051.41,88.39,-3.45%,48.22%,3.596,6.49%,5.56
21,2026-01-16,130.406,3779.73,87.28,-3.28%,49.41%,3.596,8.05%,5.49
22,2026-01-15,130.189,3793.99,87.44,-3.22%,48.89%,3.596,8.14%,5.50
23,2026-01-14,129.981,3396.49,87.28,-3.16%,48.92%,3.596,7.24%,5.49
24,2026-01-13,130.014,4723.97,86.80,-3.17%,49.78%,3.596,10.07%,5.46
25,2026-01-12,131.333,4016.19,87.76,-3.51%,49.65%,3.596,8.53%,5.52
26,2026-01-09,130.355,2553.31,86.49,-3.25%,50.72%,3.596,5.46%,5.44
27,2026-01-08,129.884,4126.79,86.01,-3.12%,51.01%,3.596,8.84%,5.41
28,2026-01-07,129.616,3779.66,84.58,-3.05%,53.25%,3.596,8.11%,5.32
29,2026-01-06,129.475,4126.00,85.37,-3.01%,51.66%,3.596,8.87%,5.37
30,2026-01-05,128.122,4335.35,85.06,-2.66%,50.63%,3.596,9.42%,5.35
