序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,127.630,7711.11,76.79,-2.79%,66.21%,17.968,3.34%,24.45
2,2026-03-19,128.264,6918.64,74.84,-2.92%,71.38%,17.968,2.99%,23.83
3,2026-03-18,129.806,7003.86,77.01,-3.21%,68.56%,17.968,3.01%,24.52
4,2026-03-17,128.992,9971.77,77.48,-3.05%,66.48%,17.968,4.29%,24.67
5,2026-03-16,128.197,11947.84,77.23,-2.90%,65.99%,17.968,5.18%,24.59
6,2026-03-13,129.957,4913.13,77.23,-3.23%,68.27%,17.968,2.09%,24.59
7,2026-03-12,131.010,4591.65,76.88,-3.43%,70.40%,17.968,1.95%,24.48
8,2026-03-11,131.153,2721.45,75.19,-3.45%,74.43%,17.968,1.16%,23.94
9,2026-03-10,131.061,3172.73,74.72,-3.43%,75.41%,17.968,1.35%,23.79
10,2026-03-09,130.758,4594.63,75.41,-3.37%,73.40%,17.968,1.96%,24.01
11,2026-03-06,130.922,3512.18,74.66,-3.40%,75.37%,17.968,1.50%,23.77
12,2026-03-05,129.945,3869.35,72.99,-3.21%,78.03%,17.968,1.66%,23.24
13,2026-03-04,129.800,6716.72,73.21,-3.18%,77.30%,17.968,2.88%,23.31
14,2026-03-03,130.810,9125.25,75.06,-3.27%,74.27%,17.968,3.86%,23.90
15,2026-03-02,132.403,3855.43,75.28,-3.57%,75.87%,17.968,1.61%,23.97
16,2026-02-27,133.122,3733.06,76.32,-3.69%,74.43%,17.968,1.57%,24.30
17,2026-02-26,132.708,6358.20,76.13,-3.61%,74.32%,17.968,2.66%,24.24
18,2026-02-25,134.881,1825.57,76.01,-4.01%,77.46%,17.968,0.75%,24.20
19,2026-02-24,135.058,2386.69,76.29,-4.04%,77.04%,17.968,0.99%,24.29
20,2026-02-13,134.280,2376.07,76.63,-3.87%,75.22%,17.968,0.98%,24.40
21,2026-02-12,134.877,2839.61,77.95,-3.97%,73.03%,17.968,1.17%,24.82
22,2026-02-11,134.764,3519.25,79.05,-3.95%,70.48%,17.968,1.45%,25.17
23,2026-02-10,135.396,3987.95,79.71,-4.06%,69.86%,17.968,1.64%,25.38
24,2026-02-09,134.921,5663.81,79.84,-3.97%,69.00%,17.968,2.33%,25.42
25,2026-02-06,134.114,6818.25,79.11,-3.82%,69.52%,17.968,2.83%,25.19
26,2026-02-05,134.258,3904.37,79.68,-3.84%,68.50%,17.968,1.62%,25.37
27,2026-02-04,133.820,3680.45,77.76,-3.76%,72.09%,17.968,1.53%,24.76
28,2026-02-03,132.988,4661.14,74.09,-3.61%,79.50%,17.968,1.97%,23.59
29,2026-02-02,129.970,7576.92,72.14,-3.05%,80.16%,17.968,3.23%,22.97
30,2026-01-30,132.434,7338.35,75.03,-3.50%,76.50%,17.968,3.09%,23.89
