序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,139.568,1821.42,104.07,-4.02%,34.11%,4.541,2.87%,16.11
2,2026-02-12,139.498,2361.99,104.01,-4.00%,34.13%,4.541,3.73%,16.10
3,2026-02-11,139.950,2970.66,105.17,-4.08%,33.07%,4.541,4.67%,16.28
4,2026-02-10,139.662,2858.48,105.23,-4.03%,32.72%,4.541,4.50%,16.29
5,2026-02-09,139.395,3003.03,105.10,-3.97%,32.63%,4.541,4.76%,16.27
6,2026-02-06,138.533,2888.87,104.39,-3.81%,32.70%,4.541,4.60%,16.16
7,2026-02-05,137.757,2970.94,104.01,-3.66%,32.45%,4.541,4.77%,16.10
8,2026-02-04,137.679,3679.52,103.88,-3.64%,32.54%,4.541,5.90%,16.08
9,2026-02-03,138.207,5879.28,103.23,-3.74%,33.88%,4.541,9.44%,15.98
10,2026-02-02,135.205,3075.73,103.04,-3.18%,31.22%,4.541,4.96%,15.95
11,2026-01-30,137.982,2838.04,104.65,-3.69%,31.85%,4.541,4.51%,16.20
12,2026-01-29,139.350,4321.06,103.75,-3.94%,34.32%,4.541,6.79%,16.06
13,2026-01-28,139.907,2999.10,103.81,-4.03%,34.77%,4.541,4.74%,16.07
14,2026-01-27,137.990,3764.65,104.85,-3.68%,31.61%,4.541,6.01%,16.23
15,2026-01-26,137.900,3411.56,105.04,-3.66%,31.28%,4.541,5.43%,16.26
16,2026-01-23,139.700,2039.93,106.40,-3.98%,31.30%,4.541,3.21%,16.47
17,2026-01-22,139.700,2424.77,106.40,-3.98%,31.30%,4.541,3.84%,16.47
18,2026-01-21,138.397,3713.09,105.81,-3.74%,30.79%,4.541,5.93%,16.38
19,2026-01-20,137.855,2909.45,105.49,-3.64%,30.68%,4.541,4.66%,16.33
20,2026-01-19,138.382,2199.72,105.62,-3.73%,31.02%,4.541,3.51%,16.35
21,2026-01-16,137.357,2702.98,104.33,-3.54%,31.66%,4.541,4.33%,16.15
22,2026-01-15,136.791,5144.09,104.91,-3.43%,30.39%,4.541,8.30%,16.24
23,2026-01-14,137.479,3172.02,105.36,-3.55%,30.48%,4.541,5.06%,16.31
24,2026-01-13,137.380,3991.74,105.10,-3.53%,30.71%,4.541,6.34%,16.27
25,2026-01-12,139.430,4714.73,107.24,-3.90%,30.02%,4.541,7.43%,16.60
26,2026-01-09,139.110,5127.67,107.62,-3.84%,29.26%,4.541,8.14%,16.66
27,2026-01-08,138.761,4211.05,107.24,-3.77%,29.40%,4.541,6.64%,16.60
28,2026-01-07,138.903,3286.70,107.36,-3.79%,29.38%,4.541,5.19%,16.62
29,2026-01-06,139.105,2660.59,109.04,-3.83%,27.57%,4.541,4.22%,16.88
30,2026-01-05,138.167,3723.78,108.98,-3.66%,26.78%,4.541,5.95%,16.87
