序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,134.665,7149.24,93.75,-6.67%,43.65%,19.999,2.65%,49.47
2,2026-04-20,135.611,6370.35,94.56,-6.95%,43.41%,19.999,2.34%,49.90
3,2026-04-17,136.465,6319.77,95.89,-7.18%,42.32%,19.999,2.32%,50.60
4,2026-04-16,136.160,6728.03,96.21,-7.08%,41.52%,19.999,2.47%,50.77
5,2026-04-15,135.452,5782.55,95.59,-6.86%,41.71%,19.999,2.13%,50.44
6,2026-04-14,135.529,9176.02,95.83,-6.87%,41.43%,19.999,3.41%,50.57
7,2026-04-13,134.227,8368.54,95.45,-6.47%,40.62%,19.999,3.11%,50.37
8,2026-04-10,136.165,7138.59,99.49,-7.03%,36.87%,19.999,2.61%,52.50
9,2026-04-09,136.717,8816.35,99.38,-7.19%,37.58%,19.999,3.20%,52.44
10,2026-04-08,138.534,9984.04,103.24,-7.71%,34.19%,19.999,3.61%,54.48
11,2026-04-07,135.665,6405.93,102.33,-6.86%,32.57%,19.999,2.36%,54.00
12,2026-04-03,135.776,6063.19,103.71,-6.86%,30.91%,19.999,2.24%,54.73
13,2026-04-02,135.872,6392.36,105.74,-6.88%,28.49%,19.999,2.36%,55.80
14,2026-04-01,136.066,9629.62,103.01,-6.93%,32.09%,19.999,3.57%,54.36
15,2026-03-31,132.487,7464.61,101.00,-5.84%,31.17%,19.999,2.80%,53.30
16,2026-03-30,133.706,10830.94,102.92,-6.21%,29.91%,19.999,4.04%,54.31
17,2026-03-27,134.046,6111.44,102.45,-6.29%,30.85%,19.999,2.27%,54.06
18,2026-03-26,134.314,5597.00,102.52,-6.36%,31.01%,19.999,2.08%,54.10
19,2026-03-25,135.757,8939.67,102.33,-6.78%,32.66%,19.999,3.29%,54.00
20,2026-03-24,135.499,9168.40,102.56,-6.70%,32.12%,19.999,3.43%,54.12
21,2026-03-23,132.295,10236.95,99.56,-5.73%,32.87%,19.999,3.89%,52.54
22,2026-03-20,133.270,10429.77,102.52,-6.01%,29.99%,19.999,3.87%,54.10
23,2026-03-19,136.330,9415.53,107.88,-6.91%,26.37%,19.999,3.47%,56.93
24,2026-03-18,136.757,10773.00,108.26,-7.02%,26.32%,19.999,3.96%,57.13
25,2026-03-17,136.462,9844.66,110.20,-6.93%,23.84%,19.999,3.59%,58.15
26,2026-03-16,137.282,11170.08,106.54,-7.16%,28.86%,19.999,4.11%,56.22
27,2026-03-13,135.324,9122.96,101.46,-6.57%,33.38%,19.999,3.35%,53.54
28,2026-03-12,136.794,11369.29,101.08,-6.99%,35.33%,19.999,4.14%,53.34
29,2026-03-11,139.114,6245.59,103.28,-7.64%,34.70%,19.999,2.25%,54.50
30,2026-03-10,139.599,6332.11,104.57,-7.76%,33.50%,19.999,2.28%,55.18
