序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,129.344,1744.50,56.14,-4.08%,130.42%,3.977,3.38%,20.68
2,2026-02-12,130.069,1277.61,56.27,-4.27%,131.15%,3.977,2.47%,20.73
3,2026-02-11,130.181,1668.18,57.09,-4.30%,128.05%,3.977,3.22%,21.03
4,2026-02-10,130.220,2139.36,57.41,-4.31%,126.82%,3.977,4.12%,21.15
5,2026-02-09,129.898,3423.76,57.95,-4.22%,124.14%,3.977,6.62%,21.35
6,2026-02-06,129.182,24084.45,57.95,-4.01%,122.91%,3.977,45.58%,21.35
7,2026-02-05,128.180,953.06,56.62,-3.73%,126.37%,3.977,1.87%,20.86
8,2026-02-04,127.785,1495.63,56.05,-3.62%,127.97%,3.977,2.94%,20.65
9,2026-02-03,127.406,1376.72,56.03,-3.51%,127.40%,3.977,2.74%,20.64
10,2026-02-02,125.475,2465.64,55.76,-2.97%,125.05%,3.977,4.91%,20.54
11,2026-01-30,128.453,1542.17,55.59,-3.78%,131.06%,3.977,3.00%,20.48
12,2026-01-29,130.039,1555.89,55.92,-4.21%,132.56%,3.977,2.99%,20.60
13,2026-01-28,130.661,1779.98,55.19,-4.37%,136.77%,3.977,3.46%,20.33
14,2026-01-27,128.625,985.52,55.65,-3.82%,131.15%,3.977,1.93%,20.50
15,2026-01-26,128.721,1590.19,58.50,-3.84%,120.05%,3.977,3.09%,21.55
16,2026-01-23,129.937,1662.47,60.53,-4.16%,114.66%,3.977,3.22%,22.30
17,2026-01-22,128.723,6025.34,60.48,-3.83%,112.84%,3.977,11.64%,22.28
18,2026-01-21,127.272,902.92,58.20,-3.43%,118.69%,3.977,1.79%,21.44
19,2026-01-20,127.079,902.89,58.23,-3.38%,118.26%,3.977,1.78%,21.45
20,2026-01-19,128.099,1331.78,59.34,-3.65%,115.88%,3.977,2.62%,21.86
21,2026-01-16,127.280,2015.15,58.80,-3.42%,116.48%,3.977,3.97%,21.66
22,2026-01-15,127.449,5934.76,59.66,-3.46%,113.61%,3.977,11.65%,21.98
23,2026-01-14,126.310,1356.92,56.03,-3.15%,125.45%,3.977,2.69%,20.64
24,2026-01-13,126.774,10135.89,56.43,-3.27%,124.64%,3.977,19.99%,20.79
25,2026-01-12,125.493,1310.51,53.96,-2.92%,132.55%,3.977,2.63%,19.88
26,2026-01-09,124.536,717.72,53.66,-2.64%,132.06%,3.977,1.45%,19.77
27,2026-01-08,124.375,1053.90,53.61,-2.60%,132.00%,3.977,2.13%,19.75
28,2026-01-07,124.264,764.89,53.07,-2.56%,134.16%,3.977,1.55%,19.55
29,2026-01-06,124.053,812.13,53.09,-2.50%,133.65%,3.977,1.65%,19.56
30,2026-01-05,122.874,659.33,52.88,-2.17%,132.38%,3.977,1.35%,19.48
