序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-03-20,128.658,21591.15,108.92,-4.18%,18.12%,89.589,1.86%,12.70
2,2026-03-19,128.399,15216.28,107.20,-4.11%,19.77%,89.589,1.32%,12.50
3,2026-03-18,129.214,16056.47,106.00,-4.29%,21.90%,89.589,1.39%,12.36
4,2026-03-17,128.799,23604.78,109.09,-4.20%,18.07%,89.589,2.02%,12.72
5,2026-03-16,129.780,16417.28,108.83,-4.41%,19.25%,89.589,1.41%,12.69
6,2026-03-13,130.970,17151.46,109.26,-4.67%,19.87%,89.589,1.46%,12.74
7,2026-03-12,131.398,24464.49,111.06,-4.76%,18.31%,89.589,2.08%,12.95
8,2026-03-11,131.511,27468.95,106.35,-4.78%,23.66%,89.589,2.33%,12.40
9,2026-03-10,130.900,14003.38,106.18,-4.64%,23.29%,89.589,1.20%,12.38
10,2026-03-09,130.271,21734.35,105.92,-4.50%,22.99%,89.589,1.86%,12.35
11,2026-03-06,130.269,10433.43,104.72,-4.49%,24.40%,89.589,0.90%,12.21
12,2026-03-05,129.025,10856.09,103.43,-4.21%,24.75%,89.589,0.94%,12.06
13,2026-03-04,128.900,17866.90,101.29,-4.18%,27.26%,89.589,1.55%,11.81
14,2026-03-03,129.000,27225.63,101.80,-4.19%,26.72%,89.589,2.35%,11.87
15,2026-03-02,129.001,10669.55,101.63,-4.19%,26.93%,89.589,0.92%,11.85
16,2026-02-27,129.460,13254.39,103.77,-4.28%,24.75%,89.589,1.14%,12.10
17,2026-02-26,129.150,19689.04,102.83,-4.21%,25.60%,89.589,1.69%,11.99
18,2026-02-25,130.250,20874.37,104.89,-4.45%,24.18%,89.589,1.78%,12.23
19,2026-02-24,130.998,14586.86,104.29,-4.61%,25.61%,89.589,1.24%,12.16
20,2026-02-13,130.200,9077.91,101.80,-4.40%,27.90%,89.589,0.78%,11.87
21,2026-02-12,130.609,12082.07,104.29,-4.48%,25.24%,89.589,1.03%,12.16
22,2026-02-11,130.150,13467.73,105.06,-4.38%,23.88%,89.589,1.15%,12.25
23,2026-02-10,130.500,11739.10,107.03,-4.45%,21.93%,89.589,1.00%,12.48
24,2026-02-09,132.191,42106.21,109.01,-4.81%,21.27%,89.589,3.56%,12.71
25,2026-02-06,130.898,33452.94,105.23,-4.52%,24.39%,89.589,2.86%,12.27
26,2026-02-05,129.600,32230.18,103.52,-4.24%,25.20%,89.589,2.79%,12.07
27,2026-02-04,130.947,47948.08,111.66,-4.53%,17.27%,89.589,4.12%,13.02
28,2026-02-03,128.940,51624.23,104.55,-4.09%,23.33%,89.589,4.47%,12.19
29,2026-02-02,126.940,40677.77,96.31,-3.64%,31.80%,89.589,3.62%,11.23
30,2026-01-30,127.550,26458.87,97.00,-3.77%,31.50%,89.589,2.33%,11.31
