序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,153.996,117600.01,152.61,-11.15%,0.91%,28.018,25.92%,51.26
2,2026-05-20,165.106,207463.63,166.06,-13.63%,-0.58%,28.018,44.44%,55.78
3,2026-05-19,167.869,263244.70,164.25,-14.20%,2.21%,29.509,56.00%,55.17
4,2026-05-18,148.656,59728.96,149.30,-9.83%,-0.43%,30.729,12.87%,50.15
5,2026-05-15,153.165,97411.17,153.65,-10.89%,-0.31%,31.581,19.90%,51.61
6,2026-05-14,153.383,76968.93,153.47,-10.93%,-0.06%,32.099,15.46%,51.55
7,2026-05-13,156.373,142291.98,156.77,-11.61%,-0.26%,32.964,27.44%,52.66
8,2026-05-12,153.171,89771.32,151.92,-10.86%,0.82%,33.608,17.34%,51.03
9,2026-05-11,153.046,96767.03,149.27,-10.82%,2.53%,33.608,18.93%,50.14
10,2026-05-08,151.384,183067.69,148.79,-10.39%,1.74%,33.608,36.89%,49.98
11,2026-05-07,140.457,98060.78,135.28,-7.64%,3.83%,33.892,20.31%,45.44
12,2026-05-06,147.178,44385.48,128.97,-9.35%,14.12%,33.892,8.83%,43.32
13,2026-04-30,146.259,26666.56,122.24,-9.06%,19.65%,33.892,5.38%,41.06
14,2026-04-29,143.994,17282.97,116.17,-8.49%,23.96%,33.892,3.53%,39.02
15,2026-04-28,144.465,16188.33,115.93,-8.60%,24.62%,33.892,3.29%,38.94
16,2026-04-27,146.271,25254.57,120.39,-9.04%,21.49%,33.892,5.12%,40.44
17,2026-04-24,143.172,23134.93,113.99,-8.23%,25.60%,33.892,4.76%,38.29
18,2026-04-23,142.588,18993.04,114.05,-8.08%,25.02%,33.892,3.90%,38.31
19,2026-04-22,145.639,11963.90,118.10,-8.83%,23.32%,33.892,2.43%,39.67
20,2026-04-21,144.054,10902.46,115.48,-8.43%,24.74%,33.892,2.23%,38.79
21,2026-04-20,144.928,32226.78,116.14,-8.64%,24.79%,33.892,6.60%,39.01
22,2026-04-17,142.741,16183.24,108.96,-8.06%,31.00%,33.892,3.36%,36.60
23,2026-04-16,141.772,17917.02,106.73,-7.81%,32.83%,33.892,3.75%,35.85
24,2026-04-15,139.894,11481.51,105.57,-7.32%,32.52%,33.892,2.40%,35.46
25,2026-04-14,141.276,18103.00,107.92,-7.67%,30.91%,33.892,3.80%,36.25
26,2026-04-13,139.638,13303.38,106.22,-7.24%,31.46%,33.892,2.80%,35.68
27,2026-04-10,139.905,18811.78,105.69,-7.28%,32.38%,33.892,3.93%,35.50
28,2026-04-09,141.206,21400.71,104.91,-7.61%,34.59%,33.892,4.45%,35.24
29,2026-04-08,141.329,32718.03,104.35,-7.63%,35.44%,33.892,6.89%,35.05
30,2026-04-07,135.148,8670.08,96.31,-6.00%,40.33%,33.892,1.89%,32.35
