序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-02-13,153.723,7459.13,119.00,-6.11%,29.18%,45.994,1.05%,2.38
2,2026-02-12,155.134,9915.11,122.50,-6.30%,26.64%,45.994,1.39%,2.45
3,2026-02-11,153.582,13615.58,123.50,-6.09%,24.36%,45.994,1.90%,2.47
4,2026-02-10,154.603,13362.69,122.50,-6.22%,26.21%,45.994,1.88%,2.45
5,2026-02-09,154.974,13940.51,124.50,-6.26%,24.48%,45.994,1.97%,2.49
6,2026-02-06,153.049,23555.87,122.00,-6.00%,25.45%,45.994,3.37%,2.44
7,2026-02-05,149.496,17212.28,120.50,-5.52%,24.06%,45.994,2.50%,2.41
8,2026-02-04,153.664,34134.43,124.00,-6.08%,23.92%,45.994,4.89%,2.48
9,2026-02-03,154.727,50482.16,121.50,-6.21%,27.35%,45.994,7.36%,2.43
10,2026-02-02,143.710,42707.78,116.00,-4.71%,23.89%,45.994,6.35%,2.32
11,2026-01-30,153.399,52194.99,126.50,-6.02%,21.26%,45.994,7.33%,2.53
12,2026-01-29,159.341,94443.05,133.50,-6.78%,19.36%,45.994,12.67%,2.67
13,2026-01-28,166.594,172991.68,141.00,-7.66%,18.15%,45.994,22.84%,2.82
14,2026-01-27,154.286,44199.08,128.00,-6.13%,20.54%,45.994,6.27%,2.56
15,2026-01-26,153.859,79705.66,128.50,-6.07%,19.73%,45.994,11.03%,2.57
16,2026-01-23,163.822,60830.06,134.50,-7.31%,21.80%,45.994,8.33%,2.69
17,2026-01-22,156.090,113997.87,130.00,-6.34%,20.07%,45.994,16.17%,2.60
18,2026-01-21,146.806,39254.12,121.50,-5.11%,20.83%,45.994,5.87%,2.43
19,2026-01-20,141.925,13857.90,116.50,-4.42%,21.82%,45.994,2.13%,2.33
20,2026-01-19,141.750,30869.71,114.50,-4.39%,23.80%,45.994,4.78%,2.29
21,2026-01-16,139.018,16561.23,111.00,-3.99%,25.24%,45.994,2.59%,2.22
22,2026-01-15,138.082,45104.83,112.50,-3.85%,22.74%,45.994,7.15%,2.25
23,2026-01-14,135.852,21395.29,109.00,-3.51%,24.63%,45.994,3.40%,2.18
24,2026-01-13,136.930,23128.60,110.50,-3.67%,23.92%,45.994,3.66%,2.21
25,2026-01-12,138.311,38830.09,110.50,-3.88%,25.17%,45.994,6.10%,2.21
26,2026-01-09,139.919,24158.27,116.50,-4.10%,20.10%,45.994,3.76%,2.33
27,2026-01-08,137.999,20107.11,116.50,-3.82%,18.45%,45.994,3.16%,2.33
28,2026-01-07,138.085,21631.14,116.50,-3.83%,18.53%,45.994,3.40%,2.33
29,2026-01-06,138.291,37304.88,118.50,-3.86%,16.70%,45.994,5.85%,2.37
30,2026-01-05,135.435,12034.07,113.50,-3.43%,19.33%,45.994,1.93%,2.27
