序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,137.999,48796.44,140.49,-30.99%,-1.77%,9.759,36.39%,19.64
2,2026-04-20,138.200,49862.83,139.20,-31.04%,-0.72%,9.759,37.13%,19.46
3,2026-04-17,138.080,24708.32,138.84,-30.54%,-0.55%,10.319,17.31%,19.41
4,2026-04-16,138.999,52674.31,140.77,-31.21%,-1.26%,10.818,35.52%,19.68
5,2026-04-15,135.600,11271.30,133.98,-28.13%,1.21%,11.566,7.19%,18.73
6,2026-04-14,135.500,14427.39,132.69,-27.92%,2.12%,11.566,9.26%,18.55
7,2026-04-13,134.330,12514.02,134.48,-26.77%,-0.11%,11.566,8.09%,18.80
8,2026-04-10,134.000,21425.23,132.26,-26.15%,1.32%,11.576,13.65%,18.49
9,2026-04-09,134.580,15048.82,128.26,-26.56%,4.93%,11.576,9.72%,17.93
10,2026-04-08,133.606,10633.26,124.11,-25.59%,7.65%,11.576,6.89%,17.35
11,2026-04-07,131.080,7154.74,120.24,-23.20%,9.01%,11.576,4.71%,16.81
12,2026-04-03,130.907,5378.41,119.31,-22.68%,9.72%,11.576,3.54%,16.68
13,2026-04-02,131.506,5969.03,121.60,-23.14%,8.14%,11.576,3.91%,17.00
14,2026-04-01,133.000,10410.47,123.89,-24.37%,7.35%,11.576,6.82%,17.32
15,2026-03-31,130.676,8855.52,121.60,-22.21%,7.46%,11.576,5.84%,17.00
16,2026-03-30,131.586,8415.01,126.32,-22.94%,4.17%,11.576,5.52%,17.66
17,2026-03-27,132.901,6616.86,129.19,-23.82%,2.88%,11.576,4.30%,18.06
18,2026-03-26,132.910,9742.88,129.76,-23.74%,2.43%,11.576,6.33%,18.14
19,2026-03-25,134.447,15462.67,131.90,-24.95%,1.93%,11.576,9.94%,18.44
20,2026-03-24,133.490,10846.87,128.18,-24.06%,4.14%,11.576,7.09%,17.92
21,2026-03-23,130.970,11961.04,123.53,-21.81%,6.02%,11.576,7.86%,17.27
22,2026-03-20,132.445,10442.35,129.76,-22.82%,2.07%,11.576,6.76%,18.14
23,2026-03-19,133.333,10185.52,127.90,-23.48%,4.25%,11.576,6.62%,17.88
24,2026-03-18,133.951,7265.60,130.19,-23.91%,2.89%,11.576,4.72%,18.20
25,2026-03-17,132.994,8960.79,128.61,-23.03%,3.41%,11.576,5.79%,17.98
26,2026-03-16,135.058,8755.21,131.76,-24.63%,2.50%,11.576,5.62%,18.42
27,2026-03-13,136.100,12241.60,134.98,-25.18%,0.83%,11.576,7.72%,18.87
28,2026-03-12,136.200,8087.44,131.40,-25.17%,3.65%,11.576,5.09%,18.37
29,2026-03-11,137.708,6713.98,129.61,-26.23%,6.24%,11.576,4.20%,18.12
30,2026-03-10,137.634,7762.57,128.11,-26.08%,7.43%,11.576,4.88%,17.91
