序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-04-21,140.288,3958.45,96.47,-8.72%,45.43%,15.696,1.81%,16.93
2,2026-04-20,139.705,5627.94,96.41,-8.55%,44.91%,15.696,2.56%,16.92
3,2026-04-17,140.292,6237.68,97.21,-8.68%,44.32%,15.696,2.84%,17.06
4,2026-04-16,139.700,6521.94,98.80,-8.51%,41.39%,15.696,2.98%,17.34
5,2026-04-15,138.872,5929.02,98.52,-8.28%,40.96%,15.696,2.71%,17.29
6,2026-04-14,137.465,4870.84,97.32,-7.88%,41.25%,15.696,2.26%,17.08
7,2026-04-13,136.368,4286.91,96.64,-7.56%,41.11%,15.696,2.00%,16.96
8,2026-04-10,137.870,7153.62,98.35,-7.96%,40.19%,15.696,3.27%,17.26
9,2026-04-09,138.447,7985.52,97.72,-8.11%,41.68%,15.696,3.66%,17.15
10,2026-04-08,139.140,12287.61,97.66,-8.29%,42.47%,15.696,5.68%,17.14
11,2026-04-07,133.744,4852.65,92.93,-6.77%,43.91%,15.696,2.30%,16.31
12,2026-04-03,134.103,5786.87,94.30,-6.85%,42.21%,15.696,2.74%,16.55
13,2026-04-02,134.086,5888.61,95.95,-6.83%,39.74%,15.696,2.79%,16.84
14,2026-04-01,135.680,8991.67,97.04,-7.28%,39.82%,15.696,4.24%,17.03
15,2026-03-31,132.661,7789.84,96.07,-6.41%,38.09%,15.696,3.72%,16.86
16,2026-03-30,133.226,6471.34,96.30,-6.57%,38.35%,15.696,3.08%,16.90
17,2026-03-27,134.563,4724.18,96.47,-6.92%,39.49%,15.696,2.24%,16.93
18,2026-03-26,134.150,5887.84,96.30,-6.80%,39.31%,15.696,2.79%,16.90
19,2026-03-25,135.398,10697.08,95.04,-7.14%,42.46%,15.696,5.04%,16.68
20,2026-03-24,133.329,9227.42,94.30,-6.55%,41.39%,15.696,4.45%,16.55
21,2026-03-23,131.037,10459.73,93.85,-5.89%,39.63%,15.696,5.08%,16.47
22,2026-03-20,132.628,7027.73,96.30,-6.33%,37.73%,15.696,3.36%,16.90
23,2026-03-19,133.386,8212.83,98.06,-6.53%,36.02%,15.696,3.92%,17.21
24,2026-03-18,135.934,7462.20,99.20,-7.24%,37.03%,15.696,3.52%,17.41
25,2026-03-17,134.629,10487.74,100.11,-6.87%,34.48%,15.696,4.91%,17.57
26,2026-03-16,136.748,8269.59,100.46,-7.44%,36.13%,15.696,3.86%,17.63
27,2026-03-13,136.956,4992.37,100.29,-7.48%,36.57%,15.696,2.30%,17.60
28,2026-03-12,138.980,6653.83,102.11,-8.01%,36.11%,15.696,3.04%,17.92
29,2026-03-11,138.970,3789.79,100.57,-8.00%,38.18%,15.696,1.73%,17.65
30,2026-03-10,139.246,6293.92,100.34,-8.06%,38.77%,15.696,2.88%,17.61
