序号,日期,收盘价,成交额(万元),转股价值,到期税前收益率,转股溢价率,剩余规模(亿元),换手率,正股价
1,2026-05-21,135.093,15324.40,118.53,-8.89%,13.98%,18.638,6.05%,5.31
2,2026-05-20,136.571,7681.49,120.31,-9.41%,13.51%,18.638,3.01%,5.39
3,2026-05-19,137.889,11994.58,119.87,-9.87%,15.04%,18.638,4.70%,5.37
4,2026-05-18,136.327,10389.39,119.20,-9.30%,14.37%,18.638,4.08%,5.34
5,2026-05-15,136.686,10861.76,119.20,-9.39%,14.67%,18.638,4.25%,5.34
6,2026-05-14,137.506,11715.32,120.76,-9.67%,13.87%,18.638,4.54%,5.41
7,2026-05-13,139.458,13695.68,123.66,-10.33%,12.77%,18.638,5.25%,5.54
8,2026-05-12,141.614,8392.77,123.44,-11.05%,14.73%,18.638,3.16%,5.53
9,2026-05-11,143.756,8659.95,125.45,-11.75%,14.60%,18.638,3.22%,5.62
10,2026-05-08,144.135,6135.29,124.78,-11.82%,15.51%,18.638,2.29%,5.59
11,2026-05-07,144.436,9261.90,125.00,-11.90%,15.55%,18.638,3.42%,5.60
12,2026-05-06,145.193,9003.01,124.78,-12.13%,16.36%,18.638,3.35%,5.59
13,2026-04-30,142.889,8465.09,124.33,-11.29%,14.93%,18.638,3.17%,5.57
14,2026-04-29,143.508,9904.33,125.00,-11.48%,14.81%,18.638,3.70%,5.60
15,2026-04-28,142.155,11336.93,124.33,-11.02%,14.34%,18.638,4.25%,5.57
16,2026-04-27,143.817,11665.13,123.88,-11.54%,16.09%,18.638,4.35%,5.55
17,2026-04-24,145.020,12660.39,125.45,-11.88%,15.60%,18.638,4.69%,5.62
18,2026-04-23,147.641,15055.58,127.23,-12.68%,16.04%,18.638,5.42%,5.70
19,2026-04-22,152.478,4205.70,131.03,-14.12%,16.37%,18.638,1.49%,5.87
20,2026-04-21,151.115,4383.12,131.47,-13.70%,14.94%,18.638,1.56%,5.89
21,2026-04-20,151.570,6587.82,131.92,-13.82%,14.90%,18.638,2.32%,5.91
22,2026-04-17,152.061,8408.08,131.47,-13.90%,15.66%,18.638,2.97%,5.89
23,2026-04-16,150.701,9574.19,130.80,-13.49%,15.21%,18.638,3.42%,5.86
24,2026-04-15,148.561,17411.24,129.69,-12.83%,14.55%,18.638,6.30%,5.81
25,2026-04-14,146.804,11680.40,129.69,-12.28%,13.20%,18.638,4.31%,5.81
26,2026-04-13,145.648,8006.84,129.69,-11.91%,12.31%,18.638,2.93%,5.81
27,2026-04-10,148.012,7016.54,130.13,-12.58%,13.74%,18.638,2.52%,5.83
28,2026-04-09,149.393,10682.90,129.24,-12.98%,15.59%,18.638,3.82%,5.79
29,2026-04-08,151.288,15738.59,131.03,-13.52%,15.46%,18.638,5.61%,5.87
30,2026-04-07,145.167,7284.36,128.13,-11.66%,13.30%,18.638,2.69%,5.74
